"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"RNU6-765P","Stem-cell-iPSC","ASD","Wald ratio",1,0.001,0.021,1.001,0.978,NA,NA,NA,0.000969923
"ESRRB","Stem-cell-iPSC","ASD","Wald ratio",1,0.002,0.076,1.002,0.979,NA,NA,NA,4.02e-05
"ZDHHC8P1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.001,0.05,0.999,0.979,NA,NA,NA,4.23e-05
"TSPAN13","Stem-cell-iPSC","ASD","Wald ratio",1,-0.001,0.021,0.999,0.98,NA,NA,NA,0.005308547
"FUNDC2P2","Stem-cell-iPSC","ASD","Wald ratio",1,0.001,0.024,1.001,0.98,NA,NA,NA,4.98e-06
"NFIA","Stem-cell-iPSC","ASD","Wald ratio",1,-0.001,0.056,0.999,0.981,NA,NA,NA,0.000628537
"RNA5SP73","Stem-cell-iPSC","ASD","Wald ratio",1,-0.001,0.04,0.999,0.983,NA,NA,NA,9.55e-06
"ELP3","Stem-cell-iPSC","ASD","Wald ratio",1,0.001,0.055,1.001,0.983,NA,NA,NA,0.006936048
"TIAM1","Stem-cell-iPSC","ASD","Wald ratio",1,0,0.023,1,0.983,NA,NA,NA,1.87e-05
"GNG12-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,0.001,0.052,1.001,0.984,NA,NA,NA,0.007473772
"SNTG2","Stem-cell-iPSC","ASD","Wald ratio",1,0.002,0.083,1.002,0.985,NA,NA,NA,0.00768753
"WBP11P1","Stem-cell-iPSC","ASD","Wald ratio",1,0.001,0.039,1.001,0.987,NA,NA,NA,1.39e-05
"MIR548A1","Stem-cell-iPSC","ASD","Wald ratio",1,0,0.024,1,0.988,NA,NA,NA,0.00097897
"PHGDH","Stem-cell-iPSC","ASD","Wald ratio",1,0.002,0.115,1.002,0.989,NA,NA,NA,0.007081976
"KANK4","Stem-cell-iPSC","ASD","Wald ratio",1,0,0.023,1,0.989,NA,NA,NA,5.75e-06
"CNTN5","Stem-cell-iPSC","ASD","Wald ratio",1,0,0.024,1,0.989,NA,NA,NA,8.67e-06
"DENND2A","Stem-cell-iPSC","ASD","Wald ratio",1,0.001,0.05,1.001,0.989,NA,NA,NA,4.42e-05
"FGF12","Stem-cell-iPSC","ASD","Wald ratio",1,0,0.022,1,0.99,NA,NA,NA,3.56e-05
"SEMA6D","Stem-cell-iPSC","ASD","Wald ratio",1,0.001,0.064,1.001,0.99,NA,NA,NA,0.007956944
"KLHL29","Stem-cell-iPSC","ASD","Wald ratio",1,0,0.041,1,0.994,NA,NA,NA,7.41e-06
"RPS15AP5","Stem-cell-iPSC","ASD","Wald ratio",1,-0.001,0.091,0.999,0.994,NA,NA,NA,0.007714574
"TBC1D5","Stem-cell-iPSC","ASD","Wald ratio",1,0,0.024,1,0.994,NA,NA,NA,2e-06
"IGF1R","Stem-cell-iPSC","ASD","Wald ratio",1,0,0.021,1,0.994,NA,NA,NA,5.3e-05
"SLC35F4","Stem-cell-iPSC","ASD","Wald ratio",1,0,0.049,1,0.995,NA,NA,NA,6.46e-06
"HSPA12A","Stem-cell-iPSC","ASD","Wald ratio",1,-0.001,0.119,0.999,0.995,NA,NA,NA,0.008349833
"GLI3","Stem-cell-iPSC","ASD","Wald ratio",1,0,0.019,1,1,NA,NA,NA,4.31e-05
"PNRC2P1","Stem-cell-iPSC","ASD","Wald ratio",1,0,0.035,1,1,NA,NA,NA,3.89e-05
"ERAP1","Stem-cell-iPSC","ASD","Wald ratio",1,0,0.049,1,1,NA,NA,NA,2.21e-05
