"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"RDH8","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.019,0.993,0.698,NA,NA,NA,0.006888795
"AKAP12","Lymphocyte","ALZ","Inverse variance weighted",2,0.008,0.02,1.008,0.699,NA,0.436499071,NA,0.011103258
"ITGAE","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.023,0.991,0.699,NA,NA,NA,0.008255532
"FAS","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.017,0.993,0.699,NA,NA,NA,0.008255532
"PITRM1","Lymphocyte","ALZ","Wald ratio",1,-0.111,0.286,0.895,0.699,NA,NA,NA,0.005670134
"MIR620","Lymphocyte","ALZ","Wald ratio",1,-0.008,0.021,0.992,0.699,NA,NA,NA,0.008672842
"ABHD2","Lymphocyte","ALZ","Wald ratio",1,-0.085,0.22,0.919,0.699,NA,NA,NA,0.005403562
"COG5","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.014,0.994,0.7,NA,NA,NA,0.006092003
"MRPL15","Lymphocyte","ALZ","Wald ratio",1,0.325,0.844,1.384,0.7,NA,NA,NA,0.007198641
"LRFN2","Lymphocyte","ALZ","Inverse variance weighted",2,0.006,0.017,1.006,0.7,NA,0.127044016,NA,0.017996296
"ZNF264","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.014,0.995,0.701,NA,NA,NA,0.006933641
"LAMC2","Lymphocyte","ALZ","Wald ratio",1,-0.085,0.221,0.918,0.701,NA,NA,NA,0.005559446
"MEF2D","Lymphocyte","ALZ","Wald ratio",1,-0.018,0.046,0.982,0.701,NA,NA,NA,0.005559446
"RANBP17","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.011,0.996,0.701,NA,NA,NA,0.005559446
"API5","Lymphocyte","ALZ","Wald ratio",1,-0.01,0.025,0.99,0.701,NA,NA,NA,0.005981502
"GDF9","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.01,0.996,0.701,NA,NA,NA,0.005292777
"GAP43","Lymphocyte","ALZ","Wald ratio",1,-0.086,0.225,0.917,0.701,NA,NA,NA,0.005292777
"EPDR1","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.013,0.995,0.701,NA,NA,NA,0.00640288
"TSPAN15","Lymphocyte","ALZ","Wald ratio",1,0.005,0.013,1.005,0.702,NA,NA,NA,0.005448745
"BCCIP","Lymphocyte","ALZ","Wald ratio",1,0.005,0.012,1.005,0.702,NA,NA,NA,0.005448745
"C6orf122","Lymphocyte","ALZ","Wald ratio",1,-0.077,0.202,0.926,0.703,NA,NA,NA,0.006978611
"SLC35D1","Lymphocyte","ALZ","Wald ratio",1,-0.085,0.223,0.919,0.703,NA,NA,NA,0.00629255
"RWDD3","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.018,0.993,0.703,NA,NA,NA,0.008498844
"CDC42","Lymphocyte","ALZ","Wald ratio",1,0.01,0.028,1.011,0.704,NA,NA,NA,0.009746931
"LPAR1","Lymphocyte","ALZ","Wald ratio",1,0.006,0.017,1.006,0.704,NA,NA,NA,0.005338032
"KIAA1217","Lymphocyte","ALZ","MR Egger",3,0.015,0.031,1.015,0.705,0.926594795,0.389107957,0.401213545,0.018918849
"SDHAP2","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.013,0.995,0.705,NA,NA,NA,0.005911517
"ANKRD7","Lymphocyte","ALZ","Wald ratio",1,0.008,0.022,1.008,0.705,NA,NA,NA,0.011031397
"MIR453","Lymphocyte","ALZ","Wald ratio",1,0.005,0.013,1.005,0.705,NA,NA,NA,0.00675848
"MIR134","Lymphocyte","ALZ","Wald ratio",1,0.005,0.013,1.005,0.705,NA,NA,NA,0.006758484
"MIR487A","Lymphocyte","ALZ","Wald ratio",1,0.005,0.013,1.005,0.705,NA,NA,NA,0.006758482
"SETMAR","Lymphocyte","ALZ","Wald ratio",1,-0.008,0.022,0.992,0.706,NA,NA,NA,0.011183389
"PLXNC1","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.013,0.995,0.706,NA,NA,NA,0.00649308
"ANO1","Lymphocyte","ALZ","Wald ratio",1,0.005,0.014,1.005,0.706,NA,NA,NA,0.006913618
"GMDS","Lymphocyte","ALZ","Simple mode",4,-0.004,0.009,0.996,0.706,0.748626295,0.707471974,0.462466847,0.006297455
"CDYL2","Lymphocyte","ALZ","Wald ratio",1,0.004,0.011,1.004,0.707,NA,NA,NA,0.005383368
"SETD7","Lymphocyte","ALZ","Wald ratio",1,0.006,0.017,1.007,0.708,NA,NA,NA,0.005078432
"FGF12","Lymphocyte","ALZ","Inverse variance weighted",3,0.004,0.01,1.004,0.708,0.118998288,0.235012661,0.737307829,0.006824666
"PROK2","Lymphocyte","ALZ","Wald ratio",1,0.053,0.142,1.055,0.708,NA,NA,NA,0.006958735
"ZNF727","Lymphocyte","ALZ","Wald ratio",1,0.01,0.027,1.01,0.709,NA,NA,NA,0.005695245
"ZADH2","Lymphocyte","ALZ","Wald ratio",1,0.018,0.048,1.018,0.709,NA,NA,NA,0.008786959
"THTPA","Lymphocyte","ALZ","Wald ratio",1,0.007,0.018,1.007,0.709,NA,NA,NA,0.007533226
"MAPK10","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.012,0.996,0.709,NA,NA,NA,0.005851061
"ADAMTS14","Lymphocyte","ALZ","Wald ratio",1,0.048,0.129,1.049,0.709,NA,NA,NA,0.005851061
"ZNF77","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.014,0.995,0.71,NA,NA,NA,0.00558476
"WISP1","Lymphocyte","ALZ","Inverse variance weighted",2,-0.007,0.02,0.993,0.711,NA,0.056442668,NA,0.036475012
"ADCY7","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.013,0.995,0.711,NA,NA,NA,0.006147798
"KIRREL3","Lymphocyte","ALZ","Inverse variance weighted",2,-0.004,0.01,0.996,0.712,NA,0.664063037,NA,0.00712895
"ADCK2","Lymphocyte","ALZ","Wald ratio",1,0.182,0.492,1.199,0.712,NA,NA,NA,0.009861109
"LOC285401","Lymphocyte","ALZ","Wald ratio",1,0.004,0.011,1.004,0.712,NA,NA,NA,0.005432969
"SPATA13","Lymphocyte","ALZ","Inverse variance weighted",3,-0.004,0.012,0.996,0.713,0.399950384,0.27856479,0.403784773,0.010049494
"ARHGEF3","Lymphocyte","ALZ","Wald ratio",1,0.01,0.028,1.01,0.713,NA,NA,NA,0.008613733
"LIPA","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.024,0.991,0.713,NA,NA,NA,0.007623429
"CHD9","Lymphocyte","ALZ","Wald ratio",1,0.134,0.366,1.144,0.713,NA,NA,NA,0.006207833
"EYA2","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.018,0.993,0.713,NA,NA,NA,0.005207632
"NCRNA00111","Lymphocyte","ALZ","Wald ratio",1,0.006,0.018,1.006,0.713,NA,NA,NA,0.005204767
"SLC9A9","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.013,0.995,0.713,NA,NA,NA,0.005207632
"C6orf173","Lymphocyte","ALZ","Wald ratio",1,0.006,0.015,1.006,0.714,NA,NA,NA,0.005786136
"AIM1","Lymphocyte","ALZ","Wald ratio",1,0.206,0.562,1.229,0.714,NA,NA,NA,0.010058754
"CAMTA1","Lymphocyte","ALZ","MR Egger",3,-0.088,0.183,0.916,0.714,0.68691115,0.845291626,0.748611904,0.009879908
"EFCAB2","Lymphocyte","ALZ","Wald ratio",1,-0.063,0.171,0.939,0.714,NA,NA,NA,0.00536377
"DNAH17","Lymphocyte","ALZ","Inverse variance weighted",2,0.003,0.008,1.003,0.714,NA,0.435228954,NA,0.006796571
"ITM2C","Lymphocyte","ALZ","Weighted mode",3,0.006,0.013,1.006,0.714,0.791634486,0.319916728,0.377000997,0.006606095
"DEFA5","Lymphocyte","ALZ","Wald ratio",1,0.005,0.013,1.005,0.715,NA,NA,NA,0.005519826
"MAP3K5","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.019,0.993,0.715,NA,NA,NA,0.007249412
"ST3GAL1","Lymphocyte","ALZ","MR Egger",3,-0.072,0.149,0.931,0.715,0.368378859,0.592142569,0.710581033,0.005844915
"SPI1","Lymphocyte","ALZ","Wald ratio",1,0.015,0.041,1.015,0.716,NA,NA,NA,0.007977736
"TBC1D9","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.017,0.994,0.716,NA,NA,NA,0.00525106
"BLCAP","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.013,0.995,0.716,NA,NA,NA,0.006408829
"RNF150","Lymphocyte","ALZ","Wald ratio",1,-0.047,0.13,0.954,0.716,NA,NA,NA,0.005253271
"PDE1C","Lymphocyte","ALZ","Wald ratio",1,0.016,0.043,1.016,0.717,NA,NA,NA,0.006564276
"RND3","Lymphocyte","ALZ","Wald ratio",1,-0.137,0.377,0.872,0.717,NA,NA,NA,0.005987479
"RAB22A","Lymphocyte","ALZ","Wald ratio",1,0.004,0.012,1.004,0.717,NA,NA,NA,0.005409404
"SCNN1A","Lymphocyte","ALZ","Wald ratio",1,0.005,0.013,1.005,0.717,NA,NA,NA,0.005409404
"ENPP7","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.011,0.996,0.717,NA,NA,NA,0.005409404
"ANGPT2","Lymphocyte","ALZ","MR Egger",3,-0.217,0.456,0.805,0.717,0.007169499,0.012635384,0.72690568,0.008959639
"MAGI2","Lymphocyte","ALZ","Weighted mode",3,-0.01,0.025,0.99,0.717,0.13566521,0.222972004,0.660670654,0.012638512
"TMEM132D","Lymphocyte","ALZ","MR Egger",3,0.031,0.066,1.032,0.718,0.948565765,0.966719419,0.842809894,0.015126601
"DLC1","Lymphocyte","ALZ","Simple mode",4,-0.004,0.01,0.996,0.718,0.914794053,0.980044232,0.943362615,0.005623274
"KCNK1","Lymphocyte","ALZ","Inverse variance weighted",2,0.005,0.013,1.005,0.718,NA,0.517689939,NA,0.007550741
"ITPK1","Lymphocyte","ALZ","Wald ratio",1,0.004,0.012,1.004,0.718,NA,NA,NA,0.005721416
"STARD4","Lymphocyte","ALZ","Wald ratio",1,0.248,0.686,1.281,0.718,NA,NA,NA,0.007604397
"RCOR3","Lymphocyte","ALZ","Wald ratio",1,0.013,0.037,1.013,0.719,NA,NA,NA,0.005298982
"TRAF5","Lymphocyte","ALZ","Wald ratio",1,0.006,0.015,1.006,0.719,NA,NA,NA,0.005286542
"FAM166B","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.017,0.994,0.719,NA,NA,NA,0.006765105
"CDX1","Lymphocyte","ALZ","Wald ratio",1,0.004,0.011,1.004,0.719,NA,NA,NA,0.005451084
"SLC7A4","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.012,0.996,0.719,NA,NA,NA,0.005455107
"PDGFRB","Lymphocyte","ALZ","Wald ratio",1,0.004,0.012,1.004,0.719,NA,NA,NA,0.005455107
"SYCE1L","Lymphocyte","ALZ","Wald ratio",1,0.004,0.01,1.004,0.719,NA,NA,NA,0.005455107
"GPC1","Lymphocyte","ALZ","Wald ratio",1,0.006,0.016,1.006,0.719,NA,NA,NA,0.007494955
"GNG12","Lymphocyte","ALZ","Inverse variance weighted",2,0.011,0.03,1.011,0.72,NA,0.872470272,NA,0.008740704
"AS3MT","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.018,0.993,0.72,NA,NA,NA,0.004875911
"C6orf191","Lymphocyte","ALZ","Wald ratio",1,0.009,0.025,1.009,0.72,NA,NA,NA,0.011107729
"SEMA6D","Lymphocyte","ALZ","Wald ratio",1,0.004,0.012,1.004,0.72,NA,NA,NA,0.006344379
"ZFP36L2","Lymphocyte","ALZ","Wald ratio",1,-0.102,0.286,0.903,0.721,NA,NA,NA,0.006499891
"MCAT","Lymphocyte","ALZ","Wald ratio",1,-0.055,0.153,0.947,0.721,NA,NA,NA,0.006078735
"TSPO","Lymphocyte","ALZ","Wald ratio",1,-0.077,0.217,0.926,0.721,NA,NA,NA,0.006078735
"NCOR2","Lymphocyte","ALZ","Simple mode",4,0.006,0.014,1.006,0.721,0.578356401,0.670860814,0.569680642,0.004518864
"SCARB1","Lymphocyte","ALZ","Wald ratio",1,-0.01,0.028,0.99,0.722,NA,NA,NA,0.012879501
"SGTA","Lymphocyte","ALZ","Wald ratio",1,0.005,0.013,1.005,0.722,NA,NA,NA,0.006234415
"RORA","Lymphocyte","ALZ","MR Egger",4,-0.008,0.02,0.992,0.722,0.608101917,0.800203606,0.93121769,0.010410817
"PSMA3","Lymphocyte","ALZ","Wald ratio",1,0.177,0.497,1.194,0.722,NA,NA,NA,0.010172017
"OR1A1","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.01,0.996,0.723,NA,NA,NA,0.00507815
"DNAH7","Lymphocyte","ALZ","Wald ratio",1,0.089,0.251,1.093,0.723,NA,NA,NA,0.005968692
"UBE2K","Lymphocyte","ALZ","Wald ratio",1,0.006,0.017,1.006,0.724,NA,NA,NA,0.006124368
"C9orf66","Lymphocyte","ALZ","Wald ratio",1,0.088,0.249,1.092,0.724,NA,NA,NA,0.005390611
"MACROD2","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.011,0.996,0.724,NA,NA,NA,0.005390611
"KCNMA1","Lymphocyte","ALZ","Inverse variance weighted",5,-0.003,0.008,0.997,0.724,0.038101185,0.069637548,0.780649279,0.005428773
"FLI1","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.017,0.994,0.725,NA,NA,NA,0.008512551
"GPR155","Lymphocyte","ALZ","Wald ratio",1,0.044,0.125,1.045,0.725,NA,NA,NA,0.006901831
"NT5DC3","Lymphocyte","ALZ","Wald ratio",1,-0.083,0.236,0.921,0.726,NA,NA,NA,0.00721207
"PDE6A","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.011,0.996,0.726,NA,NA,NA,0.00528035
"AP4S1","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.025,0.991,0.726,NA,NA,NA,0.005280126
"CARKD","Lymphocyte","ALZ","Wald ratio",1,0.007,0.021,1.008,0.727,NA,NA,NA,0.00783144
"B4GALNT4","Lymphocyte","ALZ","Wald ratio",1,0.038,0.108,1.038,0.727,NA,NA,NA,0.01122364
"MAGI2","Lymphocyte","ALZ","Weighted median",3,-0.007,0.02,0.993,0.729,0.13566521,0.222972004,0.660670654,0.012638512
"MSI2","Lymphocyte","ALZ","MR Egger",3,0.048,0.107,1.05,0.729,0.079060476,0.144073515,0.701604293,0.015800692
"ERI2","Lymphocyte","ALZ","Wald ratio",1,0.011,0.031,1.011,0.729,NA,NA,NA,0.005326341
"ARL9","Lymphocyte","ALZ","Wald ratio",1,-0.015,0.043,0.985,0.729,NA,NA,NA,0.005482496
"FGF12","Lymphocyte","ALZ","Weighted mode",3,0.004,0.009,1.004,0.729,0.118998288,0.235012661,0.737307829,0.006824666
"DAGLA","Lymphocyte","ALZ","Wald ratio",1,0.005,0.015,1.005,0.73,NA,NA,NA,0.007303398
"LOC285768","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.017,0.994,0.73,NA,NA,NA,0.008774884
"NID2","Lymphocyte","ALZ","Inverse variance weighted",2,-0.028,0.081,0.972,0.73,NA,0.051587418,NA,0.024606868
"RPTOR","Lymphocyte","ALZ","Simple mode",3,0.005,0.014,1.005,0.731,0.551307074,0.734313073,0.69849718,0.006380153
"MAML3","Lymphocyte","ALZ","Inverse variance weighted",2,-0.005,0.015,0.995,0.731,NA,0.892253632,NA,0.008831041
"TRIM41","Lymphocyte","ALZ","Wald ratio",1,0.009,0.027,1.009,0.731,NA,NA,NA,0.00688376
"SNX18","Lymphocyte","ALZ","Wald ratio",1,0.009,0.027,1.009,0.731,NA,NA,NA,0.005216171
"RTL1","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.011,0.996,0.731,NA,NA,NA,0.005372394
"DNMT3L","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.012,0.996,0.732,NA,NA,NA,0.005527637
"TESSP1","Lymphocyte","ALZ","Wald ratio",1,0.005,0.014,1.005,0.732,NA,NA,NA,0.00552853
"ZG16B","Lymphocyte","ALZ","Wald ratio",1,0.008,0.025,1.009,0.732,NA,NA,NA,0.00552853
"PRSS33","Lymphocyte","ALZ","Wald ratio",1,0.005,0.015,1.005,0.732,NA,NA,NA,0.005528504
"SORCS2","Lymphocyte","ALZ","Simple mode",4,0.005,0.013,1.005,0.734,0.666448029,0.547517265,0.370867717,0.019171789
"ANKDD1A","Lymphocyte","ALZ","Wald ratio",1,0.007,0.02,1.007,0.734,NA,NA,NA,0.005418507
"P2RX2","Lymphocyte","ALZ","Wald ratio",1,-0.012,0.034,0.988,0.734,NA,NA,NA,0.011036409
"NKAIN3","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.014,0.995,0.734,NA,NA,NA,0.005574621
"POLE","Lymphocyte","ALZ","Wald ratio",1,-0.008,0.022,0.992,0.734,NA,NA,NA,0.011036418
"MCEE","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.014,0.995,0.734,NA,NA,NA,0.005574621
"VGF","Lymphocyte","ALZ","Wald ratio",1,-0.012,0.035,0.988,0.735,NA,NA,NA,0.006042416
"RAB27B","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.016,0.995,0.735,NA,NA,NA,0.006198162
"CDC14C","Lymphocyte","ALZ","Wald ratio",1,0.006,0.017,1.006,0.735,NA,NA,NA,0.006509371
"PROZ","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.013,0.996,0.735,NA,NA,NA,0.006296782
"CRTC1","Lymphocyte","ALZ","Wald ratio",1,0.005,0.016,1.005,0.735,NA,NA,NA,0.006447051
"SPATA13","Lymphocyte","ALZ","Weighted median",3,-0.004,0.011,0.996,0.735,0.399950384,0.27856479,0.403784773,0.010049494
"ADAMTS16","Lymphocyte","ALZ","Inverse variance weighted",2,0.003,0.009,1.003,0.736,NA,0.401908695,NA,0.0049446
"SMAD2","Lymphocyte","ALZ","Wald ratio",1,0.021,0.064,1.022,0.736,NA,NA,NA,0.005152232
"ODZ2","Lymphocyte","ALZ","Inverse variance weighted",2,0.005,0.016,1.005,0.736,NA,0.483295355,NA,0.010804469
"FHL2","Lymphocyte","ALZ","Wald ratio",1,0.011,0.034,1.011,0.736,NA,NA,NA,0.010669144
"SPP1","Lymphocyte","ALZ","Wald ratio",1,-0.01,0.028,0.991,0.737,NA,NA,NA,0.005776766
"PCBP1","Lymphocyte","ALZ","Wald ratio",1,0.035,0.103,1.035,0.737,NA,NA,NA,0.011733941
"ZDHHC17","Lymphocyte","ALZ","Wald ratio",1,0.004,0.012,1.004,0.737,NA,NA,NA,0.00401548
"GLRB","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.015,0.995,0.737,NA,NA,NA,0.007021366
"MFSD6L","Lymphocyte","ALZ","Wald ratio",1,0.005,0.016,1.005,0.739,NA,NA,NA,0.0066014
"SDPR","Lymphocyte","ALZ","Wald ratio",1,-0.014,0.042,0.986,0.739,NA,NA,NA,0.007532326
"CTTNBP2","Lymphocyte","ALZ","Wald ratio",1,0.005,0.015,1.005,0.739,NA,NA,NA,0.005198274
"PRDM9","Lymphocyte","ALZ","Wald ratio",1,0.007,0.02,1.007,0.739,NA,NA,NA,0.008381299
"CCDC81","Lymphocyte","ALZ","Wald ratio",1,-0.024,0.071,0.977,0.739,NA,NA,NA,0.007067316
"GNG7","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.012,0.996,0.739,NA,NA,NA,0.00597882
"MOBP","Lymphocyte","ALZ","Wald ratio",1,0.014,0.043,1.014,0.739,NA,NA,NA,0.0066014
"DEGS2","Lymphocyte","ALZ","Wald ratio",1,0.005,0.015,1.005,0.739,NA,NA,NA,0.00597882
"FAM170B","Lymphocyte","ALZ","Wald ratio",1,0.004,0.012,1.004,0.739,NA,NA,NA,0.005510903
"UST","Lymphocyte","ALZ","Inverse variance weighted",2,0.007,0.021,1.007,0.739,NA,0.216990561,NA,0.00441991
"FOXN3","Lymphocyte","ALZ","Weighted median",4,-0.003,0.01,0.997,0.739,0.39132653,0.488577598,0.535298669,0.008648818
"THBS2","Lymphocyte","ALZ","Inverse variance weighted",2,0.006,0.019,1.006,0.74,NA,0.728102971,NA,0.005322264
"BRDT","Lymphocyte","ALZ","Wald ratio",1,-0.01,0.031,0.99,0.74,NA,NA,NA,0.010957216
"NAP1L5","Lymphocyte","ALZ","Wald ratio",1,0.009,0.028,1.009,0.741,NA,NA,NA,0.008042203
"ZMAT3","Lymphocyte","ALZ","Wald ratio",1,0.006,0.018,1.006,0.741,NA,NA,NA,0.006336437
"ZNF148","Lymphocyte","ALZ","Wald ratio",1,0.016,0.05,1.017,0.741,NA,NA,NA,0.006180773
"AACSL","Lymphocyte","ALZ","Wald ratio",1,-0.006,0.017,0.994,0.741,NA,NA,NA,0.006025015
"ZNF354A","Lymphocyte","ALZ","Wald ratio",1,-0.064,0.195,0.938,0.741,NA,NA,NA,0.006025015
"FRG1","Lymphocyte","ALZ","Wald ratio",1,-0.008,0.025,0.992,0.743,NA,NA,NA,0.007004185
"ASCL2","Lymphocyte","ALZ","Wald ratio",1,-0.018,0.056,0.982,0.743,NA,NA,NA,0.006538156
"FCGBP","Lymphocyte","ALZ","Wald ratio",1,0.004,0.013,1.004,0.743,NA,NA,NA,0.006226984
"NLRP5","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.015,0.995,0.743,NA,NA,NA,0.005915433
"ECHDC3","Lymphocyte","ALZ","Wald ratio",1,0.072,0.22,1.075,0.743,NA,NA,NA,0.005759519
"SP4","Lymphocyte","ALZ","Wald ratio",1,-0.009,0.027,0.991,0.744,NA,NA,NA,0.00529123
"APOL3","Lymphocyte","ALZ","Wald ratio",1,0.005,0.014,1.005,0.744,NA,NA,NA,0.00529123
"DSCAM","Lymphocyte","ALZ","Simple mode",3,0.006,0.017,1.006,0.744,0.666586025,0.908824261,0.952509656,0.005702698
"SLCO3A1","Lymphocyte","ALZ","MR Egger",3,-0.013,0.031,0.987,0.744,0.233002344,0.360903913,0.629504982,0.00840648
"SULF1","Lymphocyte","ALZ","Wald ratio",1,-0.102,0.314,0.903,0.745,NA,NA,NA,0.006892162
"INPP1","Lymphocyte","ALZ","Wald ratio",1,0.107,0.329,1.113,0.745,NA,NA,NA,0.009916937
"WBSCR17","Lymphocyte","ALZ","Weighted mode",3,-0.004,0.012,0.996,0.746,0.069449631,0.162467219,0.802544571,0.030098079
"FLJ22536","Lymphocyte","ALZ","Wald ratio",1,-0.005,0.016,0.995,0.746,NA,NA,NA,0.005337672
"CCL1","Lymphocyte","ALZ","Wald ratio",1,-0.011,0.035,0.989,0.746,NA,NA,NA,0.0105738
"CCL13","Lymphocyte","ALZ","Wald ratio",1,-0.008,0.023,0.993,0.746,NA,NA,NA,0.009207604
"GPR133","Lymphocyte","ALZ","Weighted median",3,-0.004,0.011,0.996,0.746,0.671935289,0.904594824,0.907975851,0.006175886
"HOXA1","Lymphocyte","ALZ","Wald ratio",1,0.005,0.014,1.005,0.747,NA,NA,NA,0.005181427
"SKAP2","Lymphocyte","ALZ","Wald ratio",1,0.003,0.01,1.003,0.747,NA,NA,NA,0.005181429
"KIAA1549","Lymphocyte","ALZ","Wald ratio",1,-0.022,0.069,0.978,0.747,NA,NA,NA,0.006475104
"NIPA2","Lymphocyte","ALZ","Wald ratio",1,0.006,0.019,1.006,0.748,NA,NA,NA,0.00858009
"SLC35F3","Lymphocyte","ALZ","Weighted median",3,-0.003,0.01,0.997,0.749,0.199653909,0.344855523,0.683488664,0.005465288
"HMCN1","Lymphocyte","ALZ","Wald ratio",1,0.004,0.012,1.004,0.749,NA,NA,NA,0.005384165
"PVRL1","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.014,0.996,0.749,NA,NA,NA,0.005227955
"IGSF21","Lymphocyte","ALZ","Weighted median",3,0.003,0.009,1.003,0.749,0.911151081,0.209190739,0.328104433,0.005146478
"WDR51B","Lymphocyte","ALZ","Wald ratio",1,0.005,0.015,1.005,0.75,NA,NA,NA,0.006054518
"UHRF1BP1L","Lymphocyte","ALZ","Wald ratio",1,-0.319,1,0.727,0.75,NA,NA,NA,0.008317627
"SLC6A2","Lymphocyte","ALZ","Wald ratio",1,0.007,0.023,1.007,0.75,NA,NA,NA,0.005898701
"CD160","Lymphocyte","ALZ","Wald ratio",1,0.103,0.324,1.108,0.75,NA,NA,NA,0.011364188
"NUDT17","Lymphocyte","ALZ","Wald ratio",1,0.159,0.5,1.172,0.75,NA,NA,NA,0.011364188
"TMEM41B","Lymphocyte","ALZ","Wald ratio",1,-0.022,0.068,0.979,0.751,NA,NA,NA,0.009946181
"STX17","Lymphocyte","ALZ","Wald ratio",1,-0.07,0.221,0.932,0.751,NA,NA,NA,0.005430707
"ATPGD1","Lymphocyte","ALZ","Wald ratio",1,-0.382,1.206,0.682,0.751,NA,NA,NA,0.010603005
"SSH3","Lymphocyte","ALZ","Wald ratio",1,-0.018,0.057,0.982,0.751,NA,NA,NA,0.010603005
"RNF7","Lymphocyte","ALZ","Wald ratio",1,0.004,0.011,1.004,0.751,NA,NA,NA,0.005020776
"RAD54B","Lymphocyte","ALZ","Wald ratio",1,0.003,0.011,1.003,0.751,NA,NA,NA,0.005274531
"PRKCH","Lymphocyte","ALZ","Inverse variance weighted",2,-0.006,0.019,0.994,0.751,NA,0.192406412,NA,0.005420607
"B3GAT2","Lymphocyte","ALZ","Wald ratio",1,0.006,0.018,1.006,0.752,NA,NA,NA,0.006789555
"TNFSF15","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.012,0.996,0.753,NA,NA,NA,0.005789311
"NCRNA00219","Lymphocyte","ALZ","Wald ratio",1,0.004,0.013,1.004,0.753,NA,NA,NA,0.006458662
"GADL1","Lymphocyte","ALZ","Inverse variance weighted",2,-0.005,0.016,0.995,0.753,NA,0.930307963,NA,0.009055395
"CELSR2","Lymphocyte","ALZ","Wald ratio",1,0.005,0.016,1.005,0.754,NA,NA,NA,0.006147452
"FGFR1","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.012,0.996,0.754,NA,NA,NA,0.005164929
"CD164L2","Lymphocyte","ALZ","Wald ratio",1,0.009,0.03,1.009,0.755,NA,NA,NA,0.008963686
"TRIM75","Lymphocyte","ALZ","Wald ratio",1,0.007,0.022,1.007,0.756,NA,NA,NA,0.010785119
"DCAKD","Lymphocyte","ALZ","Wald ratio",1,0.056,0.18,1.058,0.756,NA,NA,NA,0.011439029
"OPRK1","Lymphocyte","ALZ","Wald ratio",1,-0.007,0.021,0.993,0.756,NA,NA,NA,0.009163368
"TBCA","Lymphocyte","ALZ","Wald ratio",1,0.003,0.011,1.003,0.757,NA,NA,NA,0.005208827
"DNAJC6","Lymphocyte","ALZ","Wald ratio",1,0.01,0.031,1.01,0.757,NA,NA,NA,0.005211634
"HNMT","Lymphocyte","ALZ","Wald ratio",1,0.007,0.022,1.007,0.757,NA,NA,NA,0.005211639
"AHRR","Lymphocyte","ALZ","Wald ratio",1,-0.004,0.011,0.996,0.757,NA,NA,NA,0.005726585
"SIK2","Lymphocyte","ALZ","Wald ratio",1,0.011,0.035,1.011,0.758,NA,NA,NA,0.005570609
"C21orf130","Lymphocyte","ALZ","Wald ratio",1,0.004,0.014,1.004,0.758,NA,NA,NA,0.006753466
"KIAA1430","Lymphocyte","ALZ","Wald ratio",1,0.003,0.011,1.003,0.758,NA,NA,NA,0.005414545
"ASS1","Lymphocyte","ALZ","Wald ratio",1,-0.038,0.125,0.962,0.759,NA,NA,NA,0.005929114
"IFI27L2","Lymphocyte","ALZ","Wald ratio",1,-0.037,0.122,0.963,0.759,NA,NA,NA,0.005258395
