"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"PRSS37","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.006,1.003,0.659,NA,NA,NA,6.1e-06
"GRIA4","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.012,1.005,0.659,NA,NA,NA,7.26e-06
"CLVS1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.006,0.015,0.994,0.659,NA,NA,NA,0.001371402
"TPT1-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.006,0.997,0.659,NA,NA,NA,2.94e-06
"RPTOR","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.003,0.006,1.003,0.659,NA,0.899419997,NA,0.000747847
"GFRA4","Stem-cell-iPSC","DEP","Wald ratio",1,-0.009,0.02,0.991,0.659,NA,NA,NA,0.003238589
"RPH3AL","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.007,0.997,0.66,NA,NA,NA,0.000199581
"CACUL1","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.006,1.003,0.662,NA,NA,NA,0.001115002
"NXPH1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.009,0.02,0.991,0.662,NA,NA,NA,4.92e-06
"AHNAK","Stem-cell-iPSC","DEP","Wald ratio",1,0.01,0.022,1.01,0.663,NA,NA,NA,0.002724667
"LSM11","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.01,0.996,0.664,NA,NA,NA,1.89e-06
"PRPF4B","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.007,0.997,0.664,NA,NA,NA,1.05e-05
"ZNF391","Stem-cell-iPSC","DEP","Wald ratio",1,0.009,0.02,1.009,0.666,NA,NA,NA,6.58e-05
"FAM49A","Stem-cell-iPSC","DEP","Wald ratio",1,-0.006,0.013,0.994,0.666,NA,NA,NA,6.74e-06
"PTPRD","Stem-cell-iPSC","DEP","Weighted median",3,-0.002,0.005,0.998,0.667,0.33554882,0.487182432,0.604940749,0.000809505
"MIR4704","Stem-cell-iPSC","DEP","Wald ratio",1,-0.013,0.03,0.987,0.668,NA,NA,NA,0.003433695
"DOCK4","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.008,1.004,0.67,NA,NA,NA,6.98e-07
"RPL22P19","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.011,0.995,0.671,NA,NA,NA,1.99e-05
"PTPRQ","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.002,0.006,0.998,0.672,NA,0.992856875,NA,2.91e-06
"HIF1AN","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.008,0.997,0.672,NA,NA,NA,2.35e-06
"RNY3P10","Stem-cell-iPSC","DEP","Wald ratio",1,0.008,0.019,1.008,0.673,NA,NA,NA,0.000650008
"KLRAP1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.009,0.996,0.673,NA,NA,NA,1.9e-06
"THSD7B","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.012,1.005,0.673,NA,NA,NA,2.13e-05
"CIDEA","Stem-cell-iPSC","DEP","Wald ratio",1,0.007,0.018,1.007,0.674,NA,NA,NA,4.25e-05
"RPL35AP12","Stem-cell-iPSC","DEP","Wald ratio",1,-0.011,0.027,0.989,0.675,NA,NA,NA,5.18e-05
"PIK3CG","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.011,0.995,0.676,NA,NA,NA,3.46e-06
"WDR31","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.007,0.997,0.676,NA,NA,NA,1.89e-06
"FRAS1","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.007,1.003,0.676,NA,NA,NA,1.64e-06
"PLEKHG7","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.011,1.004,0.676,NA,NA,NA,1.76e-05
"RNU4ATAC8P","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.007,1.003,0.676,NA,NA,NA,0.000589826
"TET3","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.008,1.003,0.677,NA,NA,NA,8.65e-07
"ANXA2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.008,0.996,0.677,NA,NA,NA,0.000351769
"FAM83D","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.011,1.005,0.678,NA,NA,NA,2.73e-06
"SP100","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.008,1.003,0.68,NA,NA,NA,8.6e-06
"GRM8","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.007,1.003,0.68,NA,NA,NA,1.26e-06
"ZXDC","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.012,0.995,0.681,NA,NA,NA,3.54e-06
"GLIS3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.007,0.997,0.682,NA,NA,NA,1.58e-06
"TFEB","Stem-cell-iPSC","DEP","Wald ratio",1,0.006,0.013,1.006,0.682,NA,NA,NA,3.08e-05
"RALGAPA2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.012,0.995,0.682,NA,NA,NA,1.74e-05
"ZDHHC20-IT1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.006,0.998,0.682,NA,NA,NA,1.38e-05
"XXYLT1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.008,0.019,0.992,0.682,NA,NA,NA,0.001512303
"WRN","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.006,1.003,0.682,NA,NA,NA,1.01e-06
"PIP5K1B","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.008,1.003,0.683,NA,NA,NA,2.05e-06
"PDIA5","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.008,1.003,0.684,NA,NA,NA,1.75e-05
"TNFRSF10C","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.009,0.996,0.684,NA,NA,NA,3.29e-06
"FRMD4A","Stem-cell-iPSC","DEP","Weighted mode",3,0.005,0.011,1.005,0.685,0.216832214,0.35167281,0.651956722,2.12e-05
"SNRPEP8","Stem-cell-iPSC","DEP","Wald ratio",1,-0.006,0.014,0.995,0.686,NA,NA,NA,0.000153788
"SLC39A9","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.009,1.004,0.687,NA,NA,NA,2.29e-06
"EMCN","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.009,1.004,0.687,NA,NA,NA,0.002083786
"FEZ2","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.007,1.003,0.689,NA,NA,NA,0.000352117
"CDH13","Stem-cell-iPSC","DEP","MR Egger",3,0.054,0.101,1.055,0.69,0.061709891,0.094836384,0.660061852,3.89e-05
"TENM4","Stem-cell-iPSC","DEP","Simple mode",3,-0.003,0.007,0.997,0.69,0.461091708,0.758971969,0.942030726,4.26e-05
"STAB2","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.007,1.003,0.693,NA,NA,NA,1.14e-06
"GLRX3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.007,0.997,0.693,NA,NA,NA,1.08e-05
"DPP10","Stem-cell-iPSC","DEP","Wald ratio",1,-0.009,0.022,0.991,0.693,NA,NA,NA,0.002296218
"SLC8A1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.012,0.995,0.693,NA,NA,NA,5.79e-06
"ANKRD34C-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,0.006,0.015,1.006,0.693,NA,NA,NA,0.001406143
"TENM2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.006,0.998,0.693,NA,NA,NA,0.000101612
"TRIM35","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.007,0.997,0.693,NA,NA,NA,2.49e-06
"OSBPL10","Stem-cell-iPSC","DEP","MR Egger",3,0.026,0.049,1.026,0.694,0.00667443,0.00453581,0.618510201,0.004650312
"RPL7P33","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.007,0.997,0.695,NA,NA,NA,1.04e-05
"VIT","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.006,0.998,0.696,NA,NA,NA,0.00246944
"MATN2","Stem-cell-iPSC","DEP","Wald ratio",1,0.007,0.019,1.007,0.696,NA,NA,NA,0.002218836
"ARHGAP22","Stem-cell-iPSC","DEP","Wald ratio",1,0.01,0.025,1.01,0.696,NA,NA,NA,0.002476003
"PRDM9","Stem-cell-iPSC","DEP","Wald ratio",1,0.01,0.026,1.01,0.696,NA,NA,NA,5.66e-06
"GPATCH2L","Stem-cell-iPSC","DEP","Wald ratio",1,0.011,0.028,1.011,0.697,NA,NA,NA,0.003171206
"RPSAP12","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.009,1.004,0.697,NA,NA,NA,4.1e-06
"RAI14","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.009,0.997,0.697,NA,NA,NA,6.04e-06
"C10orf107","Stem-cell-iPSC","DEP","Wald ratio",1,-0.01,0.026,0.99,0.699,NA,NA,NA,0.002360958
"TMCC2","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.007,1.003,0.699,NA,NA,NA,2.6e-06
"LRRC8B","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.007,0.997,0.699,NA,NA,NA,9.38e-07
"TBX20","Stem-cell-iPSC","DEP","Wald ratio",1,-0.007,0.019,0.993,0.699,NA,NA,NA,0.001463825
"ADAM29","Stem-cell-iPSC","DEP","Wald ratio",1,-0.01,0.027,0.99,0.701,NA,NA,NA,4.41e-05
"RPS4XP7","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.006,1.002,0.702,NA,NA,NA,9.91e-06
"OSTN","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.007,0.997,0.702,NA,NA,NA,2.08e-05
"FRMD4A","Stem-cell-iPSC","DEP","MR Egger",3,0.028,0.057,1.028,0.707,0.216832214,0.35167281,0.651956722,2.12e-05
"PHF2","Stem-cell-iPSC","DEP","Wald ratio",1,0.007,0.018,1.007,0.708,NA,NA,NA,3.39e-05
"SORCS2","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.002,0.005,0.998,0.708,NA,0.528230373,NA,1.02e-05
"OVCH2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.009,0.997,0.709,NA,NA,NA,0.003571346
"IGFN1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.017,0.045,0.983,0.709,NA,NA,NA,0.003576388
"RN7SKP6","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.011,1.004,0.71,NA,NA,NA,7.05e-06
"EIF1AD","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.01,0.996,0.71,NA,NA,NA,0.000100359
"KCNQ3","Stem-cell-iPSC","DEP","Weighted median",3,0.002,0.006,1.002,0.713,0.797201608,0.905776087,0.778227706,2.49e-06
"TPT1P2","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.01,1.004,0.713,NA,NA,NA,3.78e-06
"LINC01198","Stem-cell-iPSC","DEP","Wald ratio",1,0.008,0.023,1.008,0.713,NA,NA,NA,1.9e-05
"SGCZ","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.008,0.997,0.715,NA,NA,NA,0.000245265
"KCNQ3","Stem-cell-iPSC","DEP","MR Egger",3,0.009,0.018,1.009,0.715,0.797201608,0.905776087,0.778227706,2.49e-06
"YBX1P6","Stem-cell-iPSC","DEP","Wald ratio",1,-0.008,0.021,0.992,0.716,NA,NA,NA,0.001068058
"IL7R","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.012,1.004,0.716,NA,NA,NA,4.41e-06
"RNF144A","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.014,0.995,0.716,NA,NA,NA,8.34e-05
"RNU2-54P","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.013,0.995,0.716,NA,NA,NA,2.67e-05
"MAGI2","Stem-cell-iPSC","DEP","Weighted median",4,-0.002,0.006,0.998,0.717,0.010588684,0.022398552,0.773143163,0.00047868
"ADAMTS17","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.003,0.009,1.003,0.718,NA,0.081252379,NA,1.24e-05
"KIAA1429","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.014,1.005,0.719,NA,NA,NA,8.95e-06
"MAGI3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.007,0.997,0.72,NA,NA,NA,8.26e-06
"COG3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.008,0.021,0.992,0.722,NA,NA,NA,1.1e-05
"FAM160A1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.013,0.995,0.722,NA,NA,NA,4.62e-06
"LINC00504","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.722,NA,NA,NA,0.002235471
"SYNPR","Stem-cell-iPSC","DEP","Wald ratio",1,-0.007,0.019,0.994,0.727,NA,NA,NA,0.000387029
"RPL7L1P9","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.727,NA,NA,NA,1.47e-06
"TBC1D5","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.007,1.003,0.727,NA,NA,NA,6.55e-07
"THEMIS","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.728,NA,NA,NA,7.12e-06
"MIR1275","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.006,1.002,0.728,NA,NA,NA,0.000882978
"LINC00968","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.008,1.003,0.729,NA,NA,NA,1.54e-05
"AGAP1","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.007,1.003,0.729,NA,NA,NA,1.49e-06
"ROR2","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.002,0.006,1.002,0.73,NA,0.821220181,NA,7.73e-05
"PRR5L","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.01,0.028,1.01,0.731,NA,0.063678603,NA,0.015094954
"PTMAP5","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.006,0.017,1.006,0.732,NA,0.011293173,NA,0.001945621
"MS4A6E","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.006,1.002,0.733,NA,NA,NA,0.002321576
"LIMS1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.733,NA,NA,NA,8.57e-07
"CEP128","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.006,1.002,0.733,NA,NA,NA,1.39e-06
"C6orf89","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.734,NA,NA,NA,2.88e-06
"EPHA5","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.012,0.996,0.734,NA,NA,NA,7.74e-06
"NFIA","Stem-cell-iPSC","DEP","Wald ratio",1,-0.006,0.017,0.994,0.734,NA,NA,NA,0.000208288
"PTPRO","Stem-cell-iPSC","DEP","Wald ratio",1,-0.006,0.017,0.994,0.735,NA,NA,NA,8.11e-06
"CACYBPP2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.009,0.997,0.739,NA,NA,NA,3.03e-06
"PLD1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.012,0.996,0.739,NA,NA,NA,5.25e-06
"ACTR3B","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.739,NA,NA,NA,9.14e-07
"EPB41L3","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.015,1.005,0.739,NA,NA,NA,0.00017296
"CHST11","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.014,1.005,0.739,NA,NA,NA,4.23e-05
"DSTNP5","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.012,1.004,0.739,NA,NA,NA,9.28e-06
"NEDD4L","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.002,0.006,0.998,0.74,NA,0.824144462,NA,0.000478392
"ERAP1","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.016,1.005,0.743,NA,NA,NA,7.69e-06
"LINC01091","Stem-cell-iPSC","DEP","Wald ratio",1,-0.007,0.022,0.993,0.743,NA,NA,NA,0.001963016
"ROBO1","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.003,0.008,0.997,0.743,NA,0.092156459,NA,1.67e-05
"HERPUD2","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.008,1.003,0.743,NA,NA,NA,4.62e-06
"LINC01448","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.002,0.006,1.002,0.744,NA,0.406912632,NA,1.62e-06
"BST1","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.008,1.003,0.744,NA,NA,NA,0.00014643
"KANSL3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.006,0.019,0.994,0.744,NA,NA,NA,0.002408331
"EEF1A1P27","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.006,0.998,0.745,NA,NA,NA,6.87e-05
"RN7SKP207","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.014,0.995,0.745,NA,NA,NA,0.000102317
"PAMR1","Stem-cell-iPSC","DEP","Wald ratio",1,0.006,0.019,1.006,0.749,NA,NA,NA,0.000614803
"SH3RF1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.017,0.995,0.75,NA,NA,NA,2.71e-05
"P2RY14","Stem-cell-iPSC","DEP","Wald ratio",1,0.009,0.028,1.009,0.75,NA,NA,NA,7.4e-06
"QRSL1P1","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.006,1.002,0.75,NA,NA,NA,1.28e-06
"LINC01040","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.75,NA,NA,NA,9.23e-06
"WWTR1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.012,0.996,0.75,NA,NA,NA,2.94e-05
"RPS2P48","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.75,NA,NA,NA,0.00230811
"NIFKP9","Stem-cell-iPSC","DEP","Wald ratio",1,-0.007,0.022,0.993,0.753,NA,NA,NA,0.00282795
"DLC1","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.002,0.008,1.002,0.753,NA,0.975998185,NA,2.17e-06
"SATB1-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.005,0.017,0.995,0.754,NA,NA,NA,0.002554333
"PRKG1","Stem-cell-iPSC","DEP","Simple mode",3,0.004,0.01,1.004,0.754,0.699559709,0.645353217,0.550532924,7.35e-06
"TUBAL3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.755,NA,NA,NA,1.39e-06
"RNU4-43P","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.006,1.002,0.756,NA,NA,NA,0.001257566
"TRAPPC9","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.006,1.002,0.756,NA,NA,NA,3.75e-05
"HNRNPA1P43","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.756,NA,NA,NA,1.46e-06
"HERC3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.009,0.029,0.991,0.756,NA,NA,NA,0.00165864
"PDZPH1P","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.014,1.004,0.758,NA,NA,NA,9.01e-06
"ANK1","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.014,1.004,0.76,NA,NA,NA,3.78e-06
"ETV3","Stem-cell-iPSC","DEP","Wald ratio",1,0.006,0.019,1.006,0.76,NA,NA,NA,0.000220335
"CDH12","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.016,1.005,0.761,NA,NA,NA,9.13e-05
"SEPT2P1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.006,0.998,0.761,NA,NA,NA,0.000284839
"ESRRB","Stem-cell-iPSC","DEP","Wald ratio",1,0.007,0.023,1.007,0.761,NA,NA,NA,1.27e-05
"DLG2","Stem-cell-iPSC","DEP","MR Egger",4,-0.006,0.018,0.994,0.765,0.375791626,0.575320312,0.881374486,0.000220553
"FAM195DP","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.766,NA,NA,NA,1.26e-05
"PIGN","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.014,0.996,0.768,NA,NA,NA,6.07e-05
"MRO","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.006,0.998,0.768,NA,NA,NA,0.002292277
"KCNQ3","Stem-cell-iPSC","DEP","Weighted mode",3,0.002,0.007,1.002,0.768,0.797201608,0.905776087,0.778227706,2.49e-06
"SGCD","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.008,1.002,0.769,NA,NA,NA,1.09e-06
"LINC01307","Stem-cell-iPSC","DEP","Wald ratio",1,-0.006,0.021,0.994,0.769,NA,NA,NA,0.001164423
"EDAR","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.013,0.996,0.769,NA,NA,NA,0.001013159
"PLXNA2","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.018,1.005,0.771,NA,NA,NA,0.002497251
"NRXN1","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.002,0.006,1.002,0.771,NA,0.546681541,NA,5.41e-05
"PTPRD","Stem-cell-iPSC","DEP","MR Egger",3,0.004,0.01,1.004,0.772,0.33554882,0.487182432,0.604940749,0.000809505
"DLG2","Stem-cell-iPSC","DEP","Simple mode",4,0.002,0.008,1.002,0.774,0.375791626,0.575320312,0.881374486,0.000220553
"TBCK","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.775,NA,NA,NA,0.000294825
"LRRC4C","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.002,0.006,0.998,0.777,NA,0.331736054,NA,3.12e-05
"SLIT3","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.777,NA,NA,NA,1.12e-06
"RNF5P1","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.019,1.005,0.779,NA,NA,NA,7.2e-05
"FZD1","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.78,NA,NA,NA,2.02e-06
"SUPT3H","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.78,NA,NA,NA,2.98e-06
"ST13P12","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.78,NA,NA,NA,1.09e-06
"ARNTL","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.003,0.009,0.997,0.782,NA,0.130188993,NA,3.09e-06
"GUCA1C","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.013,1.003,0.782,NA,NA,NA,5.33e-06
"LINC00680","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.008,0.998,0.782,NA,NA,NA,8.54e-07
"FGF12","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.006,0.998,0.782,NA,NA,NA,1.11e-05
"DSCAML1","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.011,1.003,0.784,NA,NA,NA,4.85e-05
"RALA","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.785,NA,NA,NA,3.87e-06
"PRKRIR","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.018,1.005,0.785,NA,NA,NA,7.55e-06
"NKAIN4","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.012,1.003,0.785,NA,NA,NA,1.55e-05
"SLC35F4","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.015,1.004,0.785,NA,NA,NA,2e-06
"LINC01482","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.014,1.004,0.787,NA,NA,NA,5.71e-06
"GPR137B","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.013,1.004,0.788,NA,NA,NA,2.94e-05
"MAGI2","Stem-cell-iPSC","DEP","Weighted mode",4,0.002,0.007,1.002,0.788,0.010588684,0.022398552,0.773143163,0.00047868
"WWC1","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.009,1.002,0.789,NA,NA,NA,4.31e-06
"LINC01264","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.009,0.998,0.789,NA,NA,NA,1.9e-06
"RPL17P45","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.008,0.998,0.79,NA,NA,NA,1.05e-05
"PLSCR5","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.79,NA,NA,NA,1.66e-06
"CLDN16","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.79,NA,NA,NA,4.16e-06
"UNC13C","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.004,0.017,0.996,0.792,NA,0.000109243,NA,0.422065526
"AKR1C2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.017,0.996,0.792,NA,NA,NA,4.17e-06
"PTPRD","Stem-cell-iPSC","DEP","Weighted mode",3,-0.002,0.006,0.998,0.794,0.33554882,0.487182432,0.604940749,0.000809505
"LINC00534","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.008,0.998,0.795,NA,NA,NA,1.07e-06
"LANCL2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.012,0.997,0.798,NA,NA,NA,1.7e-05
"LDHAP3","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.798,NA,NA,NA,6.02e-06
"SVIL-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.012,1.003,0.799,NA,NA,NA,1.58e-05
"CDK14","Stem-cell-iPSC","DEP","MR Egger",3,-0.006,0.019,0.994,0.799,0.596416741,0.740180787,0.671716372,0.000122123
"RNF214","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.011,1.003,0.803,NA,NA,NA,1.93e-06
"ADGRA3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.007,0.026,0.993,0.803,NA,NA,NA,0.00132879
"ALB","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.014,1.003,0.803,NA,NA,NA,0.000381091
"OPCML","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.01,1.002,0.803,NA,NA,NA,3.87e-06
"ANKS4B","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.015,0.996,0.803,NA,NA,NA,3.84e-06
"ZFAT","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.012,0.997,0.803,NA,NA,NA,2.48e-05
"STARD13","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.803,NA,NA,NA,6.29e-06
"EML1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.015,0.996,0.803,NA,NA,NA,4.3e-05
"APOL4","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.016,0.996,0.803,NA,NA,NA,0.001527275
"SEMA3C","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.001,0.006,0.999,0.804,NA,0.895148803,NA,0.002229832
"KCNK2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.006,0.998,0.806,NA,NA,NA,0.00272248
"PROM1","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.012,1.003,0.807,NA,NA,NA,5.56e-06
"EXOC5P1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.008,0.998,0.807,NA,NA,NA,4.34e-05
"GFPT2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.005,0.999,0.807,NA,NA,NA,0.000431747
"FHOD3","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.807,NA,NA,NA,4.99e-06
