"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"UBTF","Lymphocyte","DEP","Wald ratio",1,"-0.014","0.038","0.986","7.06e-01",NA,NA,NA,0.0024099
"CLEC1A","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.06e-01",NA,NA,NA,0.002409902
"LOC348840","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.011","0.996","7.06e-01",NA,NA,NA,0.002409902
"BAMBI","Lymphocyte","DEP","Inverse variance weighted",2," 0.005","0.013","1.005","7.06e-01",NA,0.301836133,NA,0.003441113
"CYP2U1","Lymphocyte","DEP","Wald ratio",1," 0.005","0.014","1.005","7.06e-01",NA,NA,NA,0.00283635
"JARID2","Lymphocyte","DEP","Wald ratio",1," 0.003","0.009","1.003","7.06e-01",NA,NA,NA,0.004112492
"KCNS3","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.012","0.995","7.07e-01",NA,NA,NA,0.004536732
"GRAMD1A","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.08e-01",NA,NA,NA,0.00256737
"C9orf123","Lymphocyte","DEP","Wald ratio",1,"-0.257","0.686","0.773","7.08e-01",NA,NA,NA,0.00256737
"NMT1","Lymphocyte","DEP","Wald ratio",1,"-0.003","0.007","0.997","7.08e-01",NA,NA,NA,0.003419363
"BEND7","Lymphocyte","DEP","Inverse variance weighted",2," 0.001","0.004","1.001","7.09e-01",NA,0.376215958,NA,0.002813913
"C9orf170","Lymphocyte","DEP","Wald ratio",1," 0.003","0.007","1.003","7.09e-01",NA,NA,NA,0.003150856
"ALMS1P","Lymphocyte","DEP","Wald ratio",1,"-0.003","0.007","0.997","7.09e-01",NA,NA,NA,0.002724789
"CCDC50","Lymphocyte","DEP","Wald ratio",1,"-0.061","0.165","0.941","7.09e-01",NA,NA,NA,0.002724789
"API5","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.012","0.996","7.09e-01",NA,NA,NA,0.002724789
"UTS2D","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.09e-01",NA,NA,NA,0.001688709
"CCDC50","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.09e-01",NA,NA,NA,0.002724789
"CCDC50","Lymphocyte","DEP","Wald ratio",1,"-0.059","0.159","0.942","7.09e-01",NA,NA,NA,0.002724635
"LOX","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.10e-01",NA,NA,NA,0.00229821
"GAL3ST3","Lymphocyte","DEP","Wald ratio",1," 0.002","0.005","1.002","7.10e-01",NA,NA,NA,0.00229821
"CHST2","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.10e-01",NA,NA,NA,0.00229821
"FAM53B","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.10e-01",NA,NA,NA,0.00229821
"CATSPER1","Lymphocyte","DEP","Wald ratio",1," 0.006","0.015","1.006","7.10e-01",NA,NA,NA,0.002298204
"SLCO3A1","Lymphocyte","DEP","Weighted median",3,"-0.002","0.004","0.998","7.10e-01",0.901516295,0.349424605,0.385415908,0.003066761
"PKNOX2","Lymphocyte","DEP","Inverse variance weighted",2," 0.006","0.017","1.006","7.11e-01",NA,0.015579523,NA,0.062513012
"ERC2","Lymphocyte","DEP","Inverse variance weighted",3," 0.002","0.004","1.002","7.11e-01",0.985210882,0.959177115,0.821411518,0.002626376
"KCNMA1","Lymphocyte","DEP","MR Egger",5," 0.016","0.038","1.016","7.11e-01",0.152633072,0.231386856,0.698533247,0.00326341
"ELFN2","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.12e-01",NA,NA,NA,0.002455737
"LOC400940","Lymphocyte","DEP","Wald ratio",1,"-0.003","0.007","0.997","7.12e-01",NA,NA,NA,0.002455767
"SLC25A24","Lymphocyte","DEP","Wald ratio",1,"-0.003","0.007","0.997","7.12e-01",NA,NA,NA,0.002455767
"IREB2","Lymphocyte","DEP","Wald ratio",1," 0.008","0.023","1.008","7.12e-01",NA,NA,NA,0.002455767
"C10orf107","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.12e-01",NA,NA,NA,0.002455762
"DIRC3","Lymphocyte","DEP","Wald ratio",1," 0.004","0.010","1.004","7.12e-01",NA,NA,NA,0.002455767
"CAMK2D","Lymphocyte","DEP","Wald ratio",1," 0.005","0.014","1.005","7.12e-01",NA,NA,NA,0.004895094
"PAMR1","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.12e-01",NA,NA,NA,0.002455767
"RP1L1","Lymphocyte","DEP","Wald ratio",1,"-0.003","0.009","0.997","7.13e-01",NA,NA,NA,0.004627925
"RORA","Lymphocyte","DEP","Weighted median",4," 0.001","0.004","1.001","7.15e-01",0.943052034,0.965436449,0.733050658,0.002271283
"PCSK6","Lymphocyte","DEP","Weighted mode",3,"-0.006","0.015","0.994","7.15e-01",0.599256857,0.861568335,0.906502195,0.0024761
"C5orf62","Lymphocyte","SCZ","Wald ratio",1," 0.010","0.029","1.011","7.16e-01",NA,NA,NA,0.006958894
"DMRT2","Lymphocyte","DEP","Wald ratio",1,"-0.006","0.016","0.994","7.16e-01",NA,NA,NA,0.002344219
"SLC15A4","Lymphocyte","DEP","Wald ratio",1," 0.002","0.005","1.002","7.16e-01",NA,NA,NA,0.002344219
"APBB1IP","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.16e-01",NA,NA,NA,0.002344219
"SULT1C2","Lymphocyte","DEP","Wald ratio",1," 0.003","0.008","1.003","7.16e-01",NA,NA,NA,0.002344219
"HRG","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.16e-01",NA,NA,NA,0.002344219
"LMO2","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.16e-01",NA,NA,NA,0.002928107
"SLC38A8","Lymphocyte","DEP","Wald ratio",1," 0.003","0.009","1.003","7.16e-01",NA,NA,NA,0.002928107
"CCNE1","Lymphocyte","DEP","Wald ratio",1," 0.005","0.014","1.005","7.16e-01",NA,NA,NA,0.002344219
"B4GALNT3","Lymphocyte","DEP","Wald ratio",1," 0.007","0.020","1.007","7.16e-01",NA,NA,NA,0.002344218
"PDE4C","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.16e-01",NA,NA,NA,0.002344219
"TMEM20","Lymphocyte","DEP","Wald ratio",1," 0.055","0.152","1.057","7.16e-01",NA,NA,NA,0.002344219
"FSTL4","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.011","0.996","7.16e-01",NA,NA,NA,0.002344219
"MYO1B","Lymphocyte","DEP","Wald ratio",1," 0.002","0.005","1.002","7.16e-01",NA,NA,NA,0.002344219
"SULT1C2","Lymphocyte","DEP","Wald ratio",1," 0.002","0.005","1.002","7.16e-01",NA,NA,NA,0.002344162
"ACSL1","Lymphocyte","DEP","Weighted median",3,"-0.002","0.005","0.998","7.17e-01",0.365443284,0.594880982,0.720968123,0.00229821
"BRDT","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.013","0.995","7.17e-01",NA,NA,NA,0.004830106
"SCTR","Lymphocyte","DEP","Wald ratio",1," 0.003","0.009","1.003","7.17e-01",NA,NA,NA,0.003085433
"TMEM37","Lymphocyte","DEP","Wald ratio",1," 0.003","0.009","1.003","7.17e-01",NA,NA,NA,0.003085433
"KIAA1009","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.18e-01",NA,NA,NA,0.002485279
"SMPDL3A","Lymphocyte","DEP","Wald ratio",1," 0.004","0.010","1.004","7.18e-01",NA,NA,NA,0.002501805
"GPR114","Lymphocyte","DEP","Wald ratio",1,"-0.011","0.031","0.989","7.18e-01",NA,NA,NA,0.002501805
"ADAMTS3","Lymphocyte","DEP","Wald ratio",1,"-0.029","0.080","0.972","7.18e-01",NA,NA,NA,0.002501805
"JPH3","Lymphocyte","DEP","Wald ratio",1,"-0.028","0.077","0.973","7.18e-01",NA,NA,NA,0.002501805
"PITX2","Lymphocyte","DEP","Wald ratio",1,"-0.008","0.022","0.992","7.18e-01",NA,NA,NA,0.002501805
"TIAM2","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.18e-01",NA,NA,NA,0.002440053
"PITX2","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.012","0.996","7.18e-01",NA,NA,NA,0.002501805
"ITGA9","Lymphocyte","DEP","Wald ratio",1,"-0.012","0.034","0.988","7.18e-01",NA,NA,NA,0.003242694
"BACH2","Lymphocyte","DEP","Inverse variance weighted",2,"-0.002","0.005","0.998","7.20e-01",NA,0.219604733,NA,0.002304292
"MIR620","Lymphocyte","DEP","Wald ratio",1," 0.003","0.009","1.003","7.20e-01",NA,NA,NA,0.003557013
"TGFBR3","Lymphocyte","DEP","Inverse variance weighted",2,"-0.004","0.010","0.996","7.21e-01",NA,0.154209491,NA,0.010989763
"DGKB","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.22e-01",NA,NA,NA,0.003131533
"EFCAB1","Lymphocyte","DEP","Wald ratio",1," 0.004","0.011","1.004","7.22e-01",NA,NA,NA,0.002390403
"RBM20","Lymphocyte","DEP","Wald ratio",1," 0.026","0.073","1.026","7.22e-01",NA,NA,NA,0.002390403
"CEP68","Lymphocyte","DEP","Wald ratio",1," 0.030","0.083","1.030","7.22e-01",NA,NA,NA,0.002390403
"WWC2","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.22e-01",NA,NA,NA,0.002390403
"TTC7B","Lymphocyte","DEP","MR Egger",3," 0.004","0.009","1.004","7.22e-01",0.829318402,0.956955091,0.872024298,0.002339745
"ERC2","Lymphocyte","DEP","Weighted median",3," 0.001","0.004","1.001","7.23e-01",0.985210882,0.959177115,0.821411518,0.002626376
"RORA","Lymphocyte","DEP","Weighted mode",4," 0.001","0.004","1.001","7.23e-01",0.943052034,0.965436449,0.733050658,0.002271283
"CALCB","Lymphocyte","DEP","Wald ratio",1," 0.020","0.056","1.020","7.23e-01",NA,NA,NA,0.002548004
"CXCL17","Lymphocyte","DEP","Wald ratio",1,"-0.003","0.008","0.997","7.23e-01",NA,NA,NA,0.004184784
"TRANK1","Lymphocyte","DEP","Wald ratio",1," 0.095","0.268","1.099","7.24e-01",NA,NA,NA,0.002705542
"MYH3","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.24e-01",NA,NA,NA,0.002705542
"CETP","Lymphocyte","DEP","Wald ratio",1," 0.045","0.128","1.046","7.24e-01",NA,NA,NA,0.002705542
"SORL1","Lymphocyte","DEP","Wald ratio",1,"-0.007","0.019","0.993","7.24e-01",NA,NA,NA,0.002705522
"ARHGAP18","Lymphocyte","DEP","Wald ratio",1,"-0.003","0.008","0.997","7.26e-01",NA,NA,NA,0.004074046
"EFCAB9","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.26e-01",NA,NA,NA,0.002807158
"EZR","Lymphocyte","DEP","Wald ratio",1," 0.065","0.187","1.067","7.27e-01",NA,NA,NA,0.002278396
"SPINK2","Lymphocyte","DEP","Wald ratio",1," 0.006","0.018","1.006","7.27e-01",NA,NA,NA,0.002279077
"STK35","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.27e-01",NA,NA,NA,0.002279077
"PPFIA4","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.27e-01",NA,NA,NA,0.0022762
"PLA2G5","Lymphocyte","DEP","Wald ratio",1," 0.002","0.005","1.002","7.27e-01",NA,NA,NA,0.002279072
"GRHL1","Lymphocyte","DEP","Wald ratio",1,"-0.015","0.043","0.985","7.27e-01",NA,NA,NA,0.002279077
"FXYD1","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.28e-01",NA,NA,NA,0.002436399
"IPO7","Lymphocyte","DEP","Wald ratio",1,"-0.094","0.271","0.910","7.28e-01",NA,NA,NA,0.002436748
"FXYD3","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.28e-01",NA,NA,NA,0.002436748
"GLT1D1","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.28e-01",NA,NA,NA,0.002436748
"AGAP3","Lymphocyte","DEP","Wald ratio",1," 0.002","0.005","1.002","7.28e-01",NA,NA,NA,0.002436748
"PRR5L","Lymphocyte","DEP","Wald ratio",1," 0.002","0.005","1.002","7.28e-01",NA,NA,NA,0.002436748
"SMAD3","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.28e-01",NA,NA,NA,0.002436748
"FXYD1","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.28e-01",NA,NA,NA,0.002436698
"FAM82B","Lymphocyte","SCZ","Wald ratio",1," 0.162","0.467","1.176","7.28e-01",NA,NA,NA,0.006958894
"FLJ33360","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.29e-01",NA,NA,NA,0.002594354
"FLYWCH1","Lymphocyte","DEP","Wald ratio",1,"-0.113","0.327","0.893","7.29e-01",NA,NA,NA,0.002594354
"TM7SF4","Lymphocyte","DEP","Wald ratio",1," 0.002","0.005","1.002","7.29e-01",NA,NA,NA,0.002594354
"MED10","Lymphocyte","DEP","Wald ratio",1,"-0.009","0.026","0.991","7.29e-01",NA,NA,NA,0.002594354
"MFSD9","Lymphocyte","DEP","Wald ratio",1," 0.002","0.005","1.002","7.29e-01",NA,NA,NA,0.002751892
"ERG","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.29e-01",NA,NA,NA,0.002751892
"KRTAP11-1","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.29e-01",NA,NA,NA,0.002619999
"TRAK1","Lymphocyte","DEP","Weighted median",3," 0.001","0.004","1.001","7.29e-01",0.314387053,0.269967187,0.427094951,0.003475599
"DCK","Lymphocyte","DEP","Wald ratio",1," 0.012","0.035","1.012","7.29e-01",NA,NA,NA,0.005638561
"LOC642597","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.30e-01",NA,NA,NA,0.002909362
"PARP1","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.014","0.995","7.30e-01",NA,NA,NA,0.003066761
"DLC1","Lymphocyte","DEP","Weighted median",4,"-0.001","0.004","0.999","7.30e-01",0.818193996,0.925312639,0.817080005,0.002398232
"FER1L6","Lymphocyte","DEP","Inverse variance weighted",2,"-0.002","0.006","0.998","7.31e-01",NA,0.436105736,NA,0.003892301
"ISPD","Lymphocyte","DEP","Wald ratio",1," 0.069","0.200","1.071","7.31e-01",NA,NA,NA,0.003381345
"DPYD","Lymphocyte","DEP","Inverse variance weighted",2,"-0.005","0.014","0.995","7.31e-01",NA,0.012187,NA,0.017175298
"FAM19A5","Lymphocyte","DEP","Inverse variance weighted",2,"-0.001","0.004","0.999","7.32e-01",NA,0.620643344,NA,0.004167324
"NTF3","Lymphocyte","DEP","Inverse variance weighted",2,"-0.003","0.009","0.997","7.32e-01",NA,0.449426408,NA,0.004328215
"CAPN14","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.33e-01",NA,NA,NA,0.002325578
"PTK2B","Lymphocyte","DEP","Wald ratio",1," 0.002","0.007","1.002","7.33e-01",NA,NA,NA,0.002325578
"TSPAN15","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.33e-01",NA,NA,NA,0.002325578
"RRAGA","Lymphocyte","DEP","Wald ratio",1," 0.006","0.018","1.006","7.33e-01",NA,NA,NA,0.002325578
"C15orf29","Lymphocyte","DEP","Wald ratio",1," 0.002","0.004","1.002","7.33e-01",NA,NA,NA,0.002325556
"FILIP1","Lymphocyte","DEP","Wald ratio",1," 0.005","0.016","1.005","7.34e-01",NA,NA,NA,0.002483239
"SLN","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.34e-01",NA,NA,NA,0.002287573
"PSMF1","Lymphocyte","DEP","Wald ratio",1," 0.003","0.009","1.003","7.34e-01",NA,NA,NA,0.002483244
"HEATR3","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.34e-01",NA,NA,NA,0.002483244
"FAM107B","Lymphocyte","DEP","Wald ratio",1," 0.033","0.097","1.033","7.35e-01",NA,NA,NA,0.003270533
"ARHGEF16","Lymphocyte","DEP","Wald ratio",1," 0.004","0.011","1.004","7.35e-01",NA,NA,NA,0.003427774
"GOLIM4","Lymphocyte","DEP","Wald ratio",1," 0.033","0.099","1.034","7.35e-01",NA,NA,NA,0.003583632
"ST6GALNAC3","Lymphocyte","DEP","Weighted mode",3," 0.002","0.005","1.002","7.36e-01",0.773696033,0.178246386,0.317679848,0.004565022
"SCARA3","Lymphocyte","DEP","Wald ratio",1," 0.002","0.005","1.002","7.39e-01",NA,NA,NA,0.002356074
"ZFPM2","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.39e-01",NA,NA,NA,0.002371745
"ABCC13","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.39e-01",NA,NA,NA,0.003159783
"STEAP2","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.39e-01",NA,NA,NA,0.002687461
"CATSPERB","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.39e-01",NA,NA,NA,0.002687461
"C4orf42","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.39e-01",NA,NA,NA,0.002372228
"DPY19L2P4","Lymphocyte","DEP","Wald ratio",1," 0.021","0.062","1.021","7.39e-01",NA,NA,NA,0.002686945
"ZDHHC20","Lymphocyte","DEP","Wald ratio",1," 0.002","0.007","1.002","7.39e-01",NA,NA,NA,0.003631443
"DLC1","Lymphocyte","DEP","Weighted mode",4,"-0.001","0.004","0.999","7.42e-01",0.818193996,0.925312639,0.817080005,0.002398232
"PTPN7","Lymphocyte","DEP","Wald ratio",1,"-0.077","0.233","0.926","7.42e-01",NA,NA,NA,0.004775674
"NEK3","Lymphocyte","DEP","Inverse variance weighted",2," 0.002","0.006","1.002","7.43e-01",NA,0.523577475,NA,0.005039656
"FXYD6","Lymphocyte","DEP","Wald ratio",1," 0.012","0.036","1.012","7.44e-01",NA,NA,NA,0.002733822
"FXYD2","Lymphocyte","DEP","Wald ratio",1," 0.004","0.012","1.004","7.44e-01",NA,NA,NA,0.0027342
"FHL2","Lymphocyte","DEP","Inverse variance weighted",2," 0.002","0.008","1.003","7.44e-01",NA,0.839915084,NA,0.002741876
"SLC47A1","Lymphocyte","DEP","Wald ratio",1," 0.003","0.008","1.003","7.44e-01",NA,NA,NA,0.002416354
"SLC7A2","Lymphocyte","DEP","Wald ratio",1,"-0.010","0.029","0.990","7.45e-01",NA,NA,NA,0.002261323
"VASH2","Lymphocyte","DEP","Wald ratio",1," 0.016","0.049","1.016","7.45e-01",NA,NA,NA,0.002261323
"CCBL2","Lymphocyte","DEP","Wald ratio",1," 0.002","0.005","1.002","7.45e-01",NA,NA,NA,0.002261323
"CHAT","Lymphocyte","DEP","Wald ratio",1,"-0.001","0.005","0.999","7.45e-01",NA,NA,NA,0.002261323
"PRHOXNB","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.014","0.996","7.45e-01",NA,NA,NA,0.002261323
"CDX2","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.45e-01",NA,NA,NA,0.002261323
"KCNA1","Lymphocyte","DEP","Wald ratio",1," 0.003","0.010","1.003","7.45e-01",NA,NA,NA,0.002261323
"PID1","Lymphocyte","DEP","Wald ratio",1,"-0.001","0.005","0.999","7.45e-01",NA,NA,NA,0.002260873
"LOC339674","Lymphocyte","DEP","Wald ratio",1,"-0.003","0.010","0.997","7.45e-01",NA,NA,NA,0.002261323
"COL14A1","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.45e-01",NA,NA,NA,0.002261323
"IL1F7","Lymphocyte","DEP","Wald ratio",1,"-0.001","0.004","0.999","7.45e-01",NA,NA,NA,0.002126618
"SLC24A4","Lymphocyte","DEP","Wald ratio",1," 0.008","0.026","1.008","7.46e-01",NA,NA,NA,0.003881729
"NBPF22P","Lymphocyte","DEP","Wald ratio",1," 0.003","0.010","1.003","7.46e-01",NA,NA,NA,0.003858337
"SLC2A4","Lymphocyte","DEP","Inverse variance weighted",2,"-0.038","0.116","0.963","7.46e-01",NA,0.329585489,NA,0.003382988
"PLCD1","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.015","0.995","7.46e-01",NA,NA,NA,0.005493209
"RFX7","Lymphocyte","DEP","Wald ratio",1,"-0.014","0.043","0.986","7.47e-01",NA,NA,NA,0.003410453
"DAGLA","Lymphocyte","DEP","Wald ratio",1," 0.002","0.007","1.002","7.47e-01",NA,NA,NA,0.003253211
"LOC732275","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.47e-01",NA,NA,NA,0.003095896
"SLC35F3","Lymphocyte","DEP","Inverse variance weighted",3,"-0.001","0.004","0.999","7.48e-01",0.701233505,0.828258276,0.715494544,0.002406549
"ATP8A2","Lymphocyte","DEP","Weighted mode",3," 0.002","0.004","1.002","7.48e-01",0.035770094,0.073129113,0.740342453,0.00279676
"RNF157","Lymphocyte","DEP","Wald ratio",1," 0.003","0.010","1.003","7.48e-01",NA,NA,NA,0.004242185
"MT3","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.48e-01",NA,NA,NA,0.002781046
"SFRS12","Lymphocyte","DEP","Wald ratio",1," 0.009","0.027","1.009","7.48e-01",NA,NA,NA,0.002781052
"MT1X","Lymphocyte","DEP","Wald ratio",1,"-0.052","0.161","0.950","7.48e-01",NA,NA,NA,0.002781052
"WDR86","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.011","0.996","7.49e-01",NA,NA,NA,0.002623526
"CRYGN","Lymphocyte","DEP","Wald ratio",1,"-0.030","0.094","0.970","7.49e-01",NA,NA,NA,0.002623526
"CD1D","Lymphocyte","DEP","Wald ratio",1," 0.003","0.008","1.003","7.50e-01",NA,NA,NA,0.003612493
"SLC35F3","Lymphocyte","DEP","Weighted median",3,"-0.001","0.005","0.999","7.50e-01",0.701233505,0.828258276,0.715494544,0.002406549
"HCCA2","Lymphocyte","DEP","Wald ratio",1," 0.003","0.009","1.003","7.50e-01",NA,NA,NA,0.002308273
"HCCA2","Lymphocyte","DEP","Wald ratio",1," 0.001","0.005","1.001","7.50e-01",NA,NA,NA,0.002308273
"AXL","Lymphocyte","DEP","Wald ratio",1," 0.009","0.030","1.009","7.50e-01",NA,NA,NA,0.002308273
"FLJ35220","Lymphocyte","DEP","Wald ratio",1,"-0.001","0.005","0.999","7.50e-01",NA,NA,NA,0.002308273
"AXL","Lymphocyte","DEP","Wald ratio",1," 0.005","0.016","1.005","7.50e-01",NA,NA,NA,0.002308273
"KRT79","Lymphocyte","DEP","Wald ratio",1," 0.001","0.005","1.001","7.50e-01",NA,NA,NA,0.002308273
"BRSK2","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.50e-01",NA,NA,NA,0.002308273
"DUSP8","Lymphocyte","DEP","Wald ratio",1," 0.002","0.005","1.002","7.50e-01",NA,NA,NA,0.001561854
"FBXO7","Lymphocyte","DEP","Wald ratio",1,"-0.003","0.009","0.997","7.50e-01",NA,NA,NA,0.002308273
"C3orf14","Lymphocyte","DEP","Wald ratio",1," 0.010","0.031","1.010","7.50e-01",NA,NA,NA,0.002308273
"RREB1","Lymphocyte","DEP","Wald ratio",1," 0.003","0.010","1.003","7.51e-01",NA,NA,NA,0.003300063
"SCAMP4","Lymphocyte","SCZ","Wald ratio",1,"-0.010","0.033","0.990","7.52e-01",NA,NA,NA,0.006958894
"HDAC4","Lymphocyte","DEP","MR Egger",3," 0.027","0.066","1.027","7.53e-01",0.745245552,0.844380093,0.713845569,0.005028983
"RORA","Lymphocyte","DEP","Simple mode",4," 0.001","0.004","1.001","7.53e-01",0.943052034,0.965436449,0.733050658,0.002271283
"TANC1","Lymphocyte","DEP","Inverse variance weighted",2," 0.003","0.009","1.003","7.54e-01",NA,0.966330789,NA,0.002560114
"PDCD1LG2","Lymphocyte","DEP","Wald ratio",1," 0.008","0.024","1.008","7.54e-01",NA,NA,NA,0.002670522
"SEMA4D","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.54e-01",NA,NA,NA,0.002670522
"GDNF","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.013","0.996","7.54e-01",NA,NA,NA,0.002670522
"HPSE2","Lymphocyte","DEP","Inverse variance weighted",2,"-0.004","0.013","0.996","7.54e-01",NA,0.957871254,NA,0.002229832
"LDB3","Lymphocyte","DEP","Wald ratio",1,"-0.003","0.009","0.997","7.55e-01",NA,NA,NA,0.003347001
"LPHN3","Lymphocyte","DEP","Wald ratio",1,"-0.004","0.012","0.996","7.55e-01",NA,NA,NA,0.002512968
"IKZF1","Lymphocyte","DEP","Wald ratio",1," 0.003","0.009","1.003","7.56e-01",NA,NA,NA,0.002355351
"PDZD7","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.008","0.998","7.56e-01",NA,NA,NA,0.002355351
"NCRNA00111","Lymphocyte","DEP","Wald ratio",1," 0.003","0.008","1.003","7.56e-01",NA,NA,NA,0.002354051
"C2CD2","Lymphocyte","DEP","Wald ratio",1," 0.003","0.009","1.003","7.56e-01",NA,NA,NA,0.003032447
"DLC1","Lymphocyte","DEP","Inverse variance weighted",4,"-0.001","0.003","0.999","7.57e-01",0.818193996,0.925312639,0.817080005,0.002398232
"ACTR3","Lymphocyte","DEP","Inverse variance weighted",2,"-0.008","0.026","0.992","7.57e-01",NA,0.246551265,NA,0.003881729
"PCSK6","Lymphocyte","DEP","Simple mode",3,"-0.006","0.017","0.994","7.57e-01",0.599256857,0.861568335,0.906502195,0.0024761
"ZNF879","Lymphocyte","DEP","Wald ratio",1,"-0.005","0.018","0.995","7.58e-01",NA,NA,NA,0.002717623
"RIPK4","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.58e-01",NA,NA,NA,0.002717623
"HECW1","Lymphocyte","DEP","Inverse variance weighted",2," 0.003","0.008","1.003","7.58e-01",NA,0.567097243,NA,0.005681819
"MUC20","Lymphocyte","DEP","Inverse variance weighted",2,"-0.002","0.006","0.998","7.59e-01",NA,0.242784942,NA,0.003278312
"CPM","Lymphocyte","DEP","Wald ratio",1," 0.002","0.006","1.002","7.59e-01",NA,NA,NA,0.001946049
"C6orf174","Lymphocyte","DEP","Inverse variance weighted",2," 0.003","0.008","1.003","7.59e-01",NA,0.131103218,NA,0.004621231
"MAPK13","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.007","0.998","7.60e-01",NA,NA,NA,0.002560114
"EXOC2","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.005","0.998","7.60e-01",NA,NA,NA,0.002560114
"BCR","Lymphocyte","DEP","Wald ratio",1,"-0.003","0.009","0.997","7.60e-01",NA,NA,NA,0.002560114
"UGGT2","Lymphocyte","DEP","Wald ratio",1,"-0.003","0.010","0.997","7.60e-01",NA,NA,NA,0.004969674
"AMOTL2","Lymphocyte","DEP","Wald ratio",1,"-0.002","0.006","0.998","7.60e-01",NA,NA,NA,0.002560114
"ERC2","Lymphocyte","DEP","Weighted mode",3," 0.001","0.004","1.001","7.60e-01",0.985210882,0.959177115,0.821411518,0.002626376
"SLCO3A1","Lymphocyte","DEP","Weighted mode",3,"-0.002","0.005","0.998","7.60e-01",0.901516295,0.349424605,0.385415908,0.003066761
