"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"DPCD","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.02,0.017,0.98,0.232,NA,NA,NA,3.47e-06
"PAK1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.034,0.029,1.035,0.232,NA,NA,NA,2.36e-05
"ROBO2","Stem-cell-iPSC","ALZ","Weighted median",3,0.017,0.014,1.017,0.233,0.108076591,0.181962298,0.672345495,1.59e-05
"RNU6-34P","Stem-cell-iPSC","ALZ","Wald ratio",1,0.018,0.016,1.019,0.236,NA,NA,NA,5.74e-05
"RUNX1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.018,0.015,1.018,0.236,NA,NA,NA,4.74e-06
"KCNG4","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.02,0.017,0.98,0.237,NA,NA,NA,2.81e-05
"SMAD3","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.038,0.032,1.039,0.239,NA,0.8792486,NA,0.00904283
"ARHGAP24","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.02,0.017,0.98,0.24,NA,NA,NA,6.6e-06
"PHC2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.018,0.015,1.018,0.241,NA,NA,NA,0.0001428
"TUBAL3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.019,0.016,1.019,0.241,NA,NA,NA,6e-06
"MIR7515HG","Stem-cell-iPSC","ALZ","Wald ratio",1,0.018,0.015,1.018,0.241,NA,NA,NA,7.56e-06
"LINC00330","Stem-cell-iPSC","ALZ","Wald ratio",1,0.018,0.015,1.018,0.242,NA,NA,NA,6.75e-06
"JAZF1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.026,0.023,0.974,0.242,NA,NA,NA,9.71e-06
"FGF12","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.018,0.015,0.982,0.245,NA,NA,NA,4.91e-05
"EEF1A1P27","Stem-cell-iPSC","ALZ","Wald ratio",1,0.017,0.015,1.017,0.245,NA,NA,NA,0.000293872
"OSBPL10","Stem-cell-iPSC","ALZ","Inverse variance weighted",3,0.014,0.012,1.014,0.246,0.163711178,0.336716741,0.785742504,3.27e-05
"DNAJC27-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.027,0.024,0.973,0.246,NA,NA,NA,2.23e-05
"GPM6A","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.042,0.036,0.959,0.247,NA,NA,NA,0.002279886
"SERPINE2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.051,0.044,1.053,0.247,NA,NA,NA,0.009703388
"RNY3P10","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.05,0.043,0.952,0.247,NA,NA,NA,0.002619165
"ST3GAL3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.018,0.015,0.982,0.25,NA,NA,NA,3.77e-06
"CHFR","Stem-cell-iPSC","ALZ","Wald ratio",1,0.029,0.026,1.03,0.25,NA,NA,NA,4.11e-05
"SLC36A3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.082,0.072,0.921,0.251,NA,NA,NA,0.009641788
"CD101","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.046,0.04,0.955,0.251,NA,NA,NA,0.000299466
"FAM134B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.036,0.031,1.036,0.251,NA,NA,NA,0.008668815
"DSC3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.02,0.017,1.02,0.252,NA,NA,NA,2.63e-05
"RPS6KB1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.02,0.017,0.98,0.252,NA,NA,NA,2.57e-05
"CYP4X1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.047,0.041,1.049,0.253,NA,NA,NA,0.001209998
"SLC24A2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.038,0.033,1.038,0.254,NA,NA,NA,0.000312302
"CPS1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.016,0.014,0.984,0.254,NA,NA,NA,0.001633164
"NAV3","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,-0.027,0.024,0.974,0.255,NA,0.977881877,NA,2.69e-05
"USP13","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.02,0.018,0.98,0.256,NA,NA,NA,0.012521451
"S100A14","Stem-cell-iPSC","ALZ","Wald ratio",1,0.046,0.041,1.047,0.256,NA,NA,NA,0.002929861
"DLG2","Stem-cell-iPSC","ALZ","Inverse variance weighted",4,-0.013,0.011,0.987,0.257,0.685767284,0.82764694,0.747350645,0.000468491
"PEPD","Stem-cell-iPSC","ALZ","Wald ratio",1,0.017,0.015,1.018,0.257,NA,NA,NA,0.01195578
"ERBB4","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.018,0.016,1.018,0.258,NA,0.172580486,NA,2.2e-05
"TDRD3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.037,0.033,0.964,0.258,NA,NA,NA,0.00709289
"LINC01040","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.017,0.015,0.983,0.259,NA,NA,NA,3.8e-05
"RNU6-380P","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.045,0.04,0.956,0.259,NA,NA,NA,6.63e-05
"FAM184B","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.041,0.036,0.96,0.26,NA,NA,NA,0.009573905
"DSTNP5","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.03,0.027,0.971,0.26,NA,NA,NA,3.78e-05
"FHDC1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.023,0.02,1.023,0.261,NA,NA,NA,5.52e-06
"PEX5L","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.066,0.059,0.936,0.262,NA,NA,NA,0.000634132
"MTCO1P43","Stem-cell-iPSC","ALZ","Wald ratio",1,0.015,0.014,1.015,0.262,NA,NA,NA,0.003322218
"ESRRB","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.058,0.052,0.944,0.263,NA,NA,NA,5.17e-05
"HS6ST1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.051,0.046,1.053,0.263,NA,NA,NA,5.46e-05
"MAP10","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.038,0.034,0.963,0.263,NA,NA,NA,8.85e-06
"MYRIP","Stem-cell-iPSC","ALZ","Wald ratio",1,0.024,0.022,1.024,0.265,NA,NA,NA,1.97e-05
"ARMC10P1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.018,0.016,0.982,0.265,NA,NA,NA,0.009642965
"ARPC3P5","Stem-cell-iPSC","ALZ","Wald ratio",1,0.06,0.054,1.062,0.265,NA,NA,NA,0.010950319
"TOX3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.018,0.016,0.982,0.267,NA,NA,NA,2.63e-06
"EREG","Stem-cell-iPSC","ALZ","Wald ratio",1,0.019,0.017,1.019,0.268,NA,NA,NA,4.52e-05
"FAM49A","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.034,0.031,0.966,0.268,NA,NA,NA,2.7e-05
"RNU1-46P","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.054,0.049,0.947,0.269,NA,NA,NA,0.0017589
"STX8","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.019,0.017,0.981,0.269,NA,NA,NA,1.23e-05
"EXOC2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.035,0.031,0.966,0.27,NA,NA,NA,0.000214881
"MYO16","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.015,0.014,1.015,0.27,NA,0.833561826,NA,0.000517278
"WDPCP","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.026,0.024,0.974,0.27,NA,NA,NA,9.33e-06
"MC5R","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.022,0.02,0.978,0.271,NA,NA,NA,1.7e-05
"AGPAT5","Stem-cell-iPSC","ALZ","Wald ratio",1,0.021,0.019,1.021,0.271,NA,NA,NA,2.37e-05
"TET3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.021,0.019,0.979,0.272,NA,NA,NA,3.35e-06
"TPO","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.014,0.013,0.986,0.272,NA,NA,NA,0.000994276
"CIDEA","Stem-cell-iPSC","ALZ","Wald ratio",1,0.044,0.04,1.045,0.272,NA,NA,NA,0.000160022
"LINC00384","Stem-cell-iPSC","ALZ","Wald ratio",1,0.039,0.036,1.04,0.273,NA,NA,NA,0.009286193
"PIK3AP1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.029,0.026,1.029,0.274,NA,NA,NA,0.000855461
"KCNQ1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.02,0.018,1.02,0.274,NA,NA,NA,1.26e-05
"DENND2A","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.039,0.036,0.962,0.275,NA,NA,NA,5.79e-05
"TTC28","Stem-cell-iPSC","ALZ","Wald ratio",1,0.04,0.037,1.041,0.276,NA,NA,NA,0.000175417
"POM121L13P","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.015,0.014,0.985,0.276,NA,NA,NA,1.67e-05
"ROBO2","Stem-cell-iPSC","ALZ","Inverse variance weighted",3,0.016,0.015,1.016,0.277,0.108076591,0.181962298,0.672345495,1.59e-05
"ARL15","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.017,0.016,0.983,0.278,NA,NA,NA,0.009801176
"KLHL29","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.03,0.028,0.97,0.278,NA,NA,NA,9.12e-06
"PTPRD","Stem-cell-iPSC","ALZ","Simple mode",4,0.02,0.015,1.02,0.278,0.811389897,0.895972439,0.709746499,0.002390453
"PVRL3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.017,0.016,1.017,0.28,NA,NA,NA,5.09e-05
"HMMR","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.065,0.06,0.937,0.28,NA,NA,NA,0.009247908
"NCF2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.038,0.035,1.038,0.28,NA,NA,NA,0.002552811
"CLPTM1L","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.035,0.032,0.966,0.28,NA,NA,NA,1.02e-05
"TCERG1L","Stem-cell-iPSC","ALZ","Wald ratio",1,0.057,0.053,1.059,0.28,NA,NA,NA,0.002265646
"CSN3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.015,0.014,0.985,0.281,NA,NA,NA,0.00786001
"ZNF611","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.017,0.016,0.983,0.282,NA,NA,NA,2.58e-05
"KLRF2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.037,0.035,1.038,0.283,NA,NA,NA,0.000189255
"MED30","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.019,0.017,0.982,0.283,NA,NA,NA,7.23e-05
"HPCAL1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.017,0.016,1.018,0.283,NA,NA,NA,1.39e-05
"OSBPL10","Stem-cell-iPSC","ALZ","Weighted mode",3,0.021,0.014,1.021,0.283,0.163711178,0.336716741,0.785742504,3.27e-05
"VN2R3P","Stem-cell-iPSC","ALZ","Wald ratio",1,0.05,0.046,1.051,0.284,NA,NA,NA,0.000172903
"PHGDH","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.099,0.093,0.906,0.285,NA,NA,NA,0.010049761
"SFRP2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.063,0.06,1.065,0.288,NA,NA,NA,0.009799055
"SLC12A8","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.016,0.015,0.985,0.289,NA,NA,NA,1.19e-05
"CORO2A","Stem-cell-iPSC","ALZ","Wald ratio",1,0.016,0.015,1.016,0.289,NA,NA,NA,5.85e-05
"DAB1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.04,0.038,0.961,0.291,NA,NA,NA,0.009229915
"TPT1P2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.026,0.025,1.027,0.291,NA,NA,NA,1.46e-05
"TMEM170B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.017,0.016,1.017,0.292,NA,NA,NA,0.000227589
"ROBO2","Stem-cell-iPSC","ALZ","Simple mode",3,0.033,0.023,1.033,0.292,0.108076591,0.181962298,0.672345495,1.59e-05
"KSR2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.017,0.016,1.017,0.294,NA,NA,NA,2.04e-06
"SH3RF3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.031,0.029,0.97,0.294,NA,NA,NA,0.005532426
"PRKG1","Stem-cell-iPSC","ALZ","MR Egger",3,-0.207,0.104,0.813,0.295,0.140331925,0.009887961,0.32256501,0.001862239
"LYZL2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.016,0.016,0.984,0.295,NA,NA,NA,5.93e-06
"RPL7P33","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.019,0.018,0.981,0.296,NA,NA,NA,4.25e-05
"MYOF","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.022,0.021,0.978,0.296,NA,NA,NA,0.003106008
"LINC00922","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.059,0.057,0.942,0.297,NA,NA,NA,7.13e-06
"STRN","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.069,0.066,0.933,0.297,NA,NA,NA,0.006886274
"PTPRO","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.042,0.04,0.959,0.297,NA,NA,NA,3.02e-05
"TBC1D5","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.018,0.018,0.982,0.299,NA,NA,NA,2.48e-06
"UMODL1-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.05,0.048,1.051,0.299,NA,NA,NA,0.004233135
"ACSS1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.03,0.029,0.97,0.299,NA,NA,NA,8.27e-06
"AGBL1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.029,0.028,0.972,0.3,NA,NA,NA,5.14e-05
"ATP6V1C1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.017,0.016,1.017,0.3,NA,NA,NA,4.61e-06
"KCNIP4","Stem-cell-iPSC","ALZ","Simple mode",3,0.026,0.019,1.026,0.3,0.319137939,0.257665559,0.414751051,0.000290167
"SERPINB9P1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.026,1.027,0.301,NA,NA,NA,8.79e-05
"PTPRD","Stem-cell-iPSC","ALZ","Weighted mode",4,0.016,0.013,1.016,0.302,0.811389897,0.895972439,0.709746499,0.002390453
"LINC01088","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.012,0.012,0.988,0.303,NA,NA,NA,0.000117352
"PGR","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.02,0.02,0.98,0.303,NA,NA,NA,2.75e-05
"RHBDD1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.014,0.013,1.014,0.303,NA,NA,NA,0.000233885
"AKTIP","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.026,1.027,0.304,NA,NA,NA,6.93e-06
"CCDC188","Stem-cell-iPSC","ALZ","Wald ratio",1,0.018,0.018,1.018,0.304,NA,NA,NA,1.81e-05
"CHST11","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.035,0.034,0.966,0.304,NA,NA,NA,9.87e-05
"PRICKLE2-AS3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.026,0.025,0.975,0.304,NA,NA,NA,0.00512996
"CPO","Stem-cell-iPSC","ALZ","Wald ratio",1,0.026,0.026,1.027,0.308,NA,NA,NA,0.000150817
"C1QTNF2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.028,0.027,0.973,0.308,NA,NA,NA,3.66e-05
"TNIK","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.031,0.03,1.031,0.308,NA,0.030260687,NA,0.001287725
"SH3GL2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.064,0.062,0.938,0.308,NA,NA,NA,0.008400768
"MCTP1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.039,0.039,0.962,0.31,NA,NA,NA,0.000279929
"MIR8070","Stem-cell-iPSC","ALZ","Wald ratio",1,0.146,0.144,1.157,0.31,NA,NA,NA,0.010323008
"RGS14","Stem-cell-iPSC","ALZ","Wald ratio",1,0.038,0.037,1.039,0.31,NA,NA,NA,3.97e-05
"SCEL","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.021,0.021,0.979,0.31,NA,NA,NA,0.008178017
"H3F3C","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.074,0.073,0.929,0.311,NA,NA,NA,9.8e-05
"OPCML","Stem-cell-iPSC","ALZ","Wald ratio",1,0.023,0.023,1.024,0.311,NA,NA,NA,1.47e-05
"DLG2","Stem-cell-iPSC","ALZ","Weighted median",4,-0.014,0.014,0.986,0.312,0.685767284,0.82764694,0.747350645,0.000468491
"OSBPL10","Stem-cell-iPSC","ALZ","Simple mode",3,0.024,0.018,1.024,0.312,0.163711178,0.336716741,0.785742504,3.27e-05
"GM2AP1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.018,0.017,1.018,0.312,NA,NA,NA,3.05e-06
"PUS7L","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.012,0.012,0.988,0.312,NA,NA,NA,0.000126597
"SFRP4","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.015,0.015,0.985,0.313,NA,NA,NA,0.007853924
"TENM4","Stem-cell-iPSC","ALZ","MR Egger",3,0.072,0.039,1.074,0.316,0.672583266,0.185204362,0.324765048,0.000310757
"SNORD13","Stem-cell-iPSC","ALZ","Wald ratio",1,0.018,0.018,1.018,0.317,NA,NA,NA,0.000419671
"LINC01591","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.033,0.033,0.968,0.317,NA,NA,NA,0.000601913
"TBC1D22A","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.045,0.045,0.956,0.317,NA,NA,NA,0.000447959
"LSM11","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.023,0.023,0.977,0.317,NA,NA,NA,6.47e-06
"LINC01322","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.017,0.017,0.983,0.317,NA,NA,NA,5.28e-06
"CDH10","Stem-cell-iPSC","ALZ","Wald ratio",1,0.018,0.018,1.018,0.321,NA,NA,NA,5.58e-06
"HTR2A","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.018,0.018,0.983,0.322,NA,NA,NA,0.001669995
"KIAA0196","Stem-cell-iPSC","ALZ","Wald ratio",1,0.06,0.06,1.061,0.322,NA,NA,NA,0.009273496
"ABRACL","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.02,0.021,0.98,0.322,NA,NA,NA,1.92e-05
"TANC1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.016,0.016,1.016,0.322,NA,NA,NA,3.17e-05
"VAMP1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.024,0.024,0.977,0.322,NA,NA,NA,0.00422257
"LINC00333","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.058,0.059,0.944,0.322,NA,NA,NA,0.008471024
"SLC5A8","Stem-cell-iPSC","ALZ","Wald ratio",1,0.015,0.015,1.015,0.322,NA,NA,NA,2.82e-05
"PLB1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.032,0.032,0.969,0.322,NA,NA,NA,0.002589867
"C2orf47","Stem-cell-iPSC","ALZ","Wald ratio",1,0.033,0.033,1.033,0.322,NA,NA,NA,0.000193452
"MRPL57P1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.128,0.13,0.88,0.325,NA,NA,NA,0.014273451
"LINC01122","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.029,0.03,0.971,0.326,NA,NA,NA,2.07e-05
"OR7A5","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.016,0.016,0.985,0.327,NA,NA,NA,1.72e-06
"CAMK1D","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.041,0.042,0.959,0.327,NA,NA,NA,0.008077182
"RBFOX1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.017,0.017,0.983,0.327,NA,NA,NA,8.03e-06
"CHN2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.027,0.028,1.028,0.327,NA,NA,NA,0.001543719
"CDK14","Stem-cell-iPSC","ALZ","MR Egger",3,-0.079,0.045,0.924,0.328,0.552080232,0.192796629,0.336189255,0.000645527
"LINC01354","Stem-cell-iPSC","ALZ","Wald ratio",1,0.032,0.032,1.032,0.329,NA,NA,NA,1.01e-05
"IGFBP7","Stem-cell-iPSC","ALZ","Wald ratio",1,0.05,0.052,1.052,0.329,NA,NA,NA,0.000840891
"CTBP2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.017,0.018,1.018,0.33,NA,NA,NA,1.15e-05
"AQR","Stem-cell-iPSC","ALZ","Wald ratio",1,0.037,0.038,1.037,0.33,NA,NA,NA,0.000105495
"NRXN3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.042,0.043,1.043,0.331,NA,NA,NA,0.001681737
"LINC00189","Stem-cell-iPSC","ALZ","Wald ratio",1,0.04,0.041,1.041,0.332,NA,NA,NA,3.9e-05
"LMO4","Stem-cell-iPSC","ALZ","Wald ratio",1,0.012,0.013,1.012,0.332,NA,NA,NA,0.008068375
"CDHR3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.033,0.034,0.967,0.332,NA,NA,NA,4.43e-05
"UGGT1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.013,0.014,0.987,0.332,NA,NA,NA,0.000251416
"LINC00540","Stem-cell-iPSC","ALZ","Weighted mode",3,0.023,0.018,1.024,0.332,0.327550285,0.315122138,0.45229493,4.54e-06
"CPEB1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.023,0.024,1.023,0.332,NA,NA,NA,1.49e-05
"NUS1P3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.055,0.056,1.056,0.333,NA,NA,NA,0.006878572
"NAALADL2-AS2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.017,0.018,1.017,0.335,NA,NA,NA,6.26e-06
"LINC01198","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.062,0.065,0.939,0.335,NA,NA,NA,8.04e-05
"CD14","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.013,0.013,0.987,0.336,NA,NA,NA,2.42e-05
"FAR1P1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.026,0.027,1.026,0.336,NA,NA,NA,5.8e-05
"PBX1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.024,0.025,1.025,0.337,NA,NA,NA,7.97e-06
"UGT2B7","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.013,0.013,0.987,0.337,NA,NA,NA,0.000249156
"NHLRC2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.014,0.014,0.986,0.337,NA,NA,NA,5.55e-06
"ADAM29","Stem-cell-iPSC","ALZ","Wald ratio",1,0.058,0.061,1.06,0.339,NA,NA,NA,0.000146687
"COLEC12","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.043,0.045,0.958,0.34,NA,NA,NA,0.008385345
"LINC01048","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.077,0.081,0.926,0.34,NA,NA,NA,0.008333829
"FNDC3B","Stem-cell-iPSC","ALZ","Wald ratio",1,0.016,0.017,1.016,0.342,NA,NA,NA,1.64e-05
"BDH2P1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.015,0.016,1.016,0.342,NA,NA,NA,2.09e-05
"LINC00540","Stem-cell-iPSC","ALZ","Inverse variance weighted",3,0.015,0.015,1.015,0.343,0.327550285,0.315122138,0.45229493,4.54e-06
"PALM2","Stem-cell-iPSC","ALZ","Wald ratio",1,0.018,0.019,1.018,0.344,NA,NA,NA,0.009929595
"TENM4","Stem-cell-iPSC","ALZ","Weighted median",3,0.012,0.012,1.012,0.345,0.672583266,0.185204362,0.324765048,0.000310757
"AFAP1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.016,0.017,1.016,0.346,NA,NA,NA,0.009221363
"EEF1GP6","Stem-cell-iPSC","ALZ","Wald ratio",1,0.025,0.027,1.025,0.346,NA,NA,NA,9.04e-06
"RPH3AL","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.015,0.016,0.985,0.346,NA,NA,NA,0.000680923
"CTNND2","Stem-cell-iPSC","ALZ","Inverse variance weighted",2,0.015,0.016,1.015,0.346,NA,0.446591686,NA,0.000118866
"APP","Stem-cell-iPSC","ALZ","Wald ratio",1,0.028,0.03,1.028,0.347,NA,NA,NA,0.000378588
"TEC","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.048,0.051,0.953,0.347,NA,NA,NA,0.007860169
"C22orf34","Stem-cell-iPSC","ALZ","Wald ratio",1,0.036,0.039,1.037,0.347,NA,NA,NA,9.85e-06
"SEMA3D","Stem-cell-iPSC","ALZ","Wald ratio",1,0.025,0.027,1.025,0.347,NA,NA,NA,2e-05
"GHR","Stem-cell-iPSC","ALZ","Wald ratio",1,0.014,0.015,1.014,0.347,NA,NA,NA,1.15e-05
"LINC00540","Stem-cell-iPSC","ALZ","Simple mode",3,0.031,0.025,1.031,0.349,0.327550285,0.315122138,0.45229493,4.54e-06
"GLI3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.013,0.014,1.013,0.352,NA,NA,NA,4.68e-05
"OPN3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.013,0.014,1.013,0.352,NA,NA,NA,0.000253263
"FAT3","Stem-cell-iPSC","ALZ","Wald ratio",1,0.012,0.013,1.012,0.353,NA,NA,NA,0.000287425
"CLVS1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.031,0.034,1.032,0.353,NA,NA,NA,0.004388095
"ASPM","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.014,0.016,0.986,0.353,NA,NA,NA,3.16e-05
"SNRPFP3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.027,0.029,0.973,0.356,NA,NA,NA,1.86e-05
"WDR31","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.015,0.017,0.985,0.358,NA,NA,NA,6.07e-06
"LOXHD1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.017,0.019,1.017,0.36,NA,NA,NA,1.09e-05
"SMARCA2","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.036,0.039,0.965,0.361,NA,NA,NA,0.000127035
"IGFBP7-AS1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.014,0.015,0.986,0.362,NA,NA,NA,8.63e-05
"ODF1","Stem-cell-iPSC","ALZ","Wald ratio",1,0.025,0.028,1.025,0.362,NA,NA,NA,1.15e-05
"ADGRA3","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.054,0.059,0.948,0.363,NA,NA,NA,0.004315527
"CEP78","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.03,0.033,0.971,0.363,NA,NA,NA,0.005104924
"DNMBP","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.012,0.014,0.988,0.364,NA,NA,NA,2.25e-06
"USP20","Stem-cell-iPSC","ALZ","Wald ratio",1,0.031,0.035,1.032,0.366,NA,NA,NA,5.15e-05
"COL13A1","Stem-cell-iPSC","ALZ","Wald ratio",1,-0.026,0.028,0.975,0.367,NA,NA,NA,8.01e-06
"GNLY","Stem-cell-iPSC","ALZ","Wald ratio",1,0.031,0.035,1.032,0.367,NA,NA,NA,0.000104676
"KCNQ3","Stem-cell-iPSC","ALZ","Simple mode",3,0.024,0.021,1.024,0.367,0.244671503,0.490463612,0.856338611,5.68e-06
