"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"BTAF1","Lymphocyte","BP","Wald ratio",1,-0.003,0.014,0.997,0.826,NA,NA,NA,0.006247611
"FAM131B","Lymphocyte","BP","Wald ratio",1,-0.015,0.068,0.985,0.828,NA,NA,NA,0.005842639
"LRP8","Lymphocyte","BP","Wald ratio",1,-0.002,0.011,0.998,0.828,NA,NA,NA,0.004934672
"ERCC5","Lymphocyte","BP","Wald ratio",1,-0.003,0.015,0.997,0.828,NA,NA,NA,0.004934672
"KANK4","Lymphocyte","BP","Wald ratio",1,0.01,0.047,1.01,0.828,NA,NA,NA,0.004934672
"AIM2","Lymphocyte","BP","Wald ratio",1,0.006,0.026,1.006,0.829,NA,NA,NA,0.010919023
"TTC39B","Lymphocyte","BP","Wald ratio",1,-0.003,0.013,0.997,0.829,NA,NA,NA,0.005640444
"WDR65","Lymphocyte","BP","Wald ratio",1,0.007,0.033,1.007,0.829,NA,NA,NA,0.007043592
"ABCA17P","Lymphocyte","BP","Wald ratio",1,0.014,0.063,1.014,0.829,NA,NA,NA,0.005186158
"CCNF","Lymphocyte","BP","Wald ratio",1,0.096,0.443,1.1,0.829,NA,NA,NA,0.005186158
"CD302","Lymphocyte","BP","Wald ratio",1,0.005,0.023,1.005,0.83,NA,NA,NA,0.004731136
"C1orf52","Lymphocyte","BP","Wald ratio",1,0.002,0.011,1.002,0.83,NA,NA,NA,0.005419817
"NIPA2","Lymphocyte","BP","Wald ratio",1,0.003,0.016,1.003,0.83,NA,NA,NA,0.007294756
"LOC285593","Lymphocyte","BP","Wald ratio",1,0.002,0.009,1.002,0.83,NA,NA,NA,0.004730701
"MEGF11","Lymphocyte","BP","Wald ratio",1,-0.003,0.012,0.997,0.83,NA,NA,NA,0.00540924
"CAMK1D","Lymphocyte","BP","Simple mode",3,-0.004,0.016,0.996,0.83,0.313767149,0.014651781,0.225336332,0.321304834
"KIAA1217","Lymphocyte","BP","Simple mode",3,0.004,0.016,1.004,0.83,0.407238542,0.421107392,0.493317169,0.026135443
"MYT1L","Lymphocyte","BP","Weighted mode",5,0.002,0.008,1.002,0.83,0.107049481,0.000737197,0.085133388,0.929124187
"FOSB","Lymphocyte","BP","Wald ratio",1,0.005,0.023,1.005,0.83,NA,NA,NA,0.004982329
"SLC30A10","Lymphocyte","BP","Wald ratio",1,0.003,0.016,1.003,0.831,NA,NA,NA,0.005939258
"KLK1","Lymphocyte","BP","Wald ratio",1,-0.003,0.014,0.997,0.831,NA,NA,NA,0.005234257
"C19orf48","Lymphocyte","BP","Wald ratio",1,-0.003,0.013,0.997,0.831,NA,NA,NA,0.005234257
"CAMTA1","Lymphocyte","BP","Weighted median",3,0.002,0.008,1.002,0.831,0.570545004,0.761360243,0.718843428,0.004780871
"TBXAS1","Lymphocyte","BP","Wald ratio",1,0.004,0.017,1.004,0.831,NA,NA,NA,0.005938586
"RASGRF2","Lymphocyte","BP","Wald ratio",1,0.005,0.021,1.005,0.831,NA,NA,NA,0.009233669
"COL4A2","Lymphocyte","BP","MR Egger",3,-0.022,0.08,0.979,0.831,0.008601532,0.02194806,0.799288134,0.058420241
"AKT2","Lymphocyte","BP","Wald ratio",1,-0.005,0.024,0.995,0.831,NA,NA,NA,0.004779321
"SNX5","Lymphocyte","BP","Wald ratio",1,0.004,0.021,1.004,0.831,NA,NA,NA,0.004779321
"MIR641","Lymphocyte","BP","Wald ratio",1,-0.003,0.013,0.997,0.831,NA,NA,NA,0.004779321
"TTC9B","Lymphocyte","BP","Wald ratio",1,-0.011,0.053,0.989,0.831,NA,NA,NA,0.004779321
"C6orf122","Lymphocyte","BP","Wald ratio",1,-0.042,0.195,0.959,0.831,NA,NA,NA,0.006440145
"ASCL2","Lymphocyte","BP","Wald ratio",1,-0.012,0.055,0.988,0.831,NA,NA,NA,0.006189099
"ATP8A2","Lymphocyte","BP","MR Egger",3,-0.004,0.015,0.996,0.832,0.854531805,0.979554853,0.944276732,0.004988973
"MMD2","Lymphocyte","BP","Wald ratio",1,0.004,0.02,1.004,0.832,NA,NA,NA,0.005030957
"ZBTB17","Lymphocyte","BP","Wald ratio",1,0.007,0.031,1.007,0.832,NA,NA,NA,0.008089027
"TNIP3","Lymphocyte","BP","Wald ratio",1,-0.002,0.011,0.998,0.833,NA,NA,NA,0.00553356
"ATG7","Lymphocyte","BP","Wald ratio",1,-0.004,0.019,0.996,0.833,NA,NA,NA,0.006237049
"FHDC1","Lymphocyte","BP","Wald ratio",1,-0.002,0.011,0.998,0.833,NA,NA,NA,0.004827524
"NDST1","Lymphocyte","BP","Wald ratio",1,0.002,0.01,1.002,0.833,NA,NA,NA,0.004823034
"SYNE1","Lymphocyte","BP","Wald ratio",1,0.029,0.14,1.03,0.833,NA,NA,NA,0.004827099
"PDE11A","Lymphocyte","BP","Inverse variance weighted",2,0.004,0.018,1.004,0.834,NA,0.255369232,NA,0.008030982
"MYT1L","Lymphocyte","BP","Inverse variance weighted",5,-0.003,0.015,0.997,0.834,0.107049481,0.000737197,0.085133388,0.929124187
"PITRM1","Lymphocyte","BP","Wald ratio",1,-0.059,0.284,0.942,0.834,NA,NA,NA,0.00532999
"RNF165","Lymphocyte","BP","Wald ratio",1,-0.003,0.012,0.997,0.835,NA,NA,NA,0.005581093
"CACNA1C","Lymphocyte","BP","Simple mode",4,-0.004,0.017,0.996,0.835,3.45e-06,1.92e-11,0.275682523,0.00867011
"EFR3A","Lymphocyte","BP","Wald ratio",1,-0.056,0.267,0.946,0.835,NA,NA,NA,0.006081815
"CSMD1","Lymphocyte","BP","Simple mode",4,0.003,0.012,1.003,0.835,0.221050333,0.02769019,0.181993593,0.007399081
"PAMR1","Lymphocyte","BP","Wald ratio",1,-0.002,0.01,0.998,0.835,NA,NA,NA,0.005127305
"ATP6V0E2","Lymphocyte","BP","Wald ratio",1,-0.004,0.02,0.996,0.835,NA,NA,NA,0.004875323
"CRIP3","Lymphocyte","BP","Wald ratio",1,0.027,0.132,1.028,0.835,NA,NA,NA,0.007783275
"ADPRH","Lymphocyte","BP","Wald ratio",1,-0.114,0.552,0.892,0.836,NA,NA,NA,0.005879226
"KIAA1217","Lymphocyte","BP","Wald ratio",1,0.003,0.015,1.003,0.837,NA,NA,NA,0.006130616
"TTC35","Lymphocyte","BP","Wald ratio",1,-0.105,0.511,0.9,0.837,NA,NA,NA,0.004923562
"UAP1L1","Lymphocyte","BP","Wald ratio",1,0.007,0.033,1.007,0.837,NA,NA,NA,0.004923562
"LOC100289341","Lymphocyte","BP","Wald ratio",1,0.006,0.03,1.006,0.837,NA,NA,NA,0.004923562
"MFSD6L","Lymphocyte","BP","Wald ratio",1,-0.003,0.014,0.997,0.837,NA,NA,NA,0.005677865
"FRMD3","Lymphocyte","BP","Wald ratio",1,-0.014,0.07,0.986,0.837,NA,NA,NA,0.005928698
"ADAMTSL1","Lymphocyte","BP","Wald ratio",1,0.002,0.012,1.002,0.837,NA,NA,NA,0.005677318
"FAM59A","Lymphocyte","BP","Wald ratio",1,0.004,0.02,1.004,0.839,NA,NA,NA,0.00622669
"TARBP1","Lymphocyte","BP","Inverse variance weighted",2,0.002,0.009,1.002,0.84,NA,0.426180095,NA,0.006597302
"ETV1","Lymphocyte","BP","Wald ratio",1,-0.086,0.427,0.917,0.84,NA,NA,NA,0.004760781
"PDE1B","Lymphocyte","BP","Wald ratio",1,-0.003,0.016,0.997,0.84,NA,NA,NA,0.006525628
"LPAR3","Lymphocyte","BP","Inverse variance weighted",2,-0.006,0.031,0.994,0.841,NA,0.107753016,NA,0.007349461
"ZNF555","Lymphocyte","BP","Wald ratio",1,0.007,0.037,1.007,0.841,NA,NA,NA,0.006573632
"ZNF556","Lymphocyte","BP","Wald ratio",1,0.003,0.014,1.003,0.841,NA,NA,NA,0.006573632
"KRT79","Lymphocyte","BP","Wald ratio",1,0.002,0.01,1.002,0.841,NA,NA,NA,0.004817147
"PSD3","Lymphocyte","BP","Inverse variance weighted",2,-0.002,0.009,0.998,0.842,NA,0.743085192,NA,0.00471082
"MGAT1","Lymphocyte","BP","Wald ratio",1,-0.004,0.019,0.996,0.843,NA,NA,NA,0.008116169
"ST6GAL2","Lymphocyte","BP","Wald ratio",1,0.003,0.014,1.003,0.843,NA,NA,NA,0.006870829
"ZNF815","Lymphocyte","BP","Wald ratio",1,0.009,0.045,1.009,0.843,NA,NA,NA,0.004865481
"HS6ST1","Lymphocyte","BP","Wald ratio",1,-0.002,0.01,0.998,0.843,NA,NA,NA,0.004865121
"HOOK1","Lymphocyte","BP","Wald ratio",1,0.064,0.326,1.066,0.844,NA,NA,NA,0.008212545
"CCR5","Lymphocyte","BP","Wald ratio",1,0.009,0.046,1.009,0.844,NA,NA,NA,0.005165361
"DCLK1","Lymphocyte","BP","Inverse variance weighted",2,-0.003,0.013,0.997,0.845,NA,0.83220813,NA,0.007210339
"LMX1A","Lymphocyte","BP","Wald ratio",1,-0.021,0.107,0.979,0.845,NA,NA,NA,0.004913828
"TIAM2","Lymphocyte","BP","Wald ratio",1,0.002,0.012,1.002,0.845,NA,NA,NA,0.005037811
"ADAMTS18","Lymphocyte","BP","Wald ratio",1,-0.003,0.014,0.997,0.845,NA,NA,NA,0.004913429
"MIR216A","Lymphocyte","BP","Wald ratio",1,0.002,0.012,1.002,0.846,NA,NA,NA,0.005464504
"SNAR-I","Lymphocyte","BP","Wald ratio",1,-0.002,0.011,0.998,0.846,NA,NA,NA,0.004962187
"NAT2","Lymphocyte","BP","Wald ratio",1,0.002,0.011,1.002,0.846,NA,NA,NA,0.005213284
"PECR","Lymphocyte","BP","Wald ratio",1,-0.037,0.19,0.964,0.846,NA,NA,NA,0.004710478
"C9orf170","Lymphocyte","BP","Wald ratio",1,0.003,0.015,1.003,0.848,NA,NA,NA,0.006313581
"CTBP2","Lymphocyte","BP","Inverse variance weighted",2,-0.006,0.033,0.994,0.848,NA,0.030304175,NA,0.049826314
"TSEN34","Lymphocyte","BP","Wald ratio",1,0.008,0.044,1.008,0.848,NA,NA,NA,0.00501021
"RPS9","Lymphocyte","BP","Wald ratio",1,0.004,0.023,1.004,0.848,NA,NA,NA,0.00501021
"LGALS3","Lymphocyte","BP","Wald ratio",1,-0.002,0.011,0.998,0.848,NA,NA,NA,0.004758896
"SERPINA1","Lymphocyte","BP","Wald ratio",1,0.002,0.011,1.002,0.848,NA,NA,NA,0.004641888
"MDGA1","Lymphocyte","BP","Wald ratio",1,-0.003,0.016,0.997,0.848,NA,NA,NA,0.004758584
"PYGB","Lymphocyte","BP","Wald ratio",1,0.002,0.01,1.002,0.848,NA,NA,NA,0.004758584
"NEU4","Lymphocyte","BP","Wald ratio",1,0.012,0.062,1.012,0.848,NA,NA,NA,0.005561497
"PDCD1","Lymphocyte","BP","Wald ratio",1,0.003,0.013,1.003,0.848,NA,NA,NA,0.005561497
"C2orf85","Lymphocyte","BP","Wald ratio",1,0.004,0.022,1.004,0.848,NA,NA,NA,0.00555993
"C16orf52","Lymphocyte","BP","Wald ratio",1,0.004,0.019,1.004,0.849,NA,NA,NA,0.005561075
"TAF10","Lymphocyte","BP","Wald ratio",1,-0.002,0.012,0.998,0.849,NA,NA,NA,0.005277758
"ILK","Lymphocyte","BP","Wald ratio",1,-0.002,0.011,0.998,0.849,NA,NA,NA,0.003417682
"CSMD3","Lymphocyte","BP","Wald ratio",1,0.002,0.012,1.002,0.849,NA,NA,NA,0.00531033
"ZFAT","Lymphocyte","BP","Wald ratio",1,-0.01,0.054,0.99,0.849,NA,NA,NA,0.007705721
"RASSF5","Lymphocyte","BP","Wald ratio",1,0.004,0.022,1.004,0.85,NA,NA,NA,0.005860214
"ACTR3","Lymphocyte","BP","Inverse variance weighted",2,-0.012,0.065,0.988,0.85,NA,0.178801683,NA,0.007993896
"FZD7","Lymphocyte","BP","Wald ratio",1,-0.015,0.081,0.985,0.851,NA,NA,NA,0.005107332
"OR4A16","Lymphocyte","BP","Wald ratio",1,-0.016,0.085,0.984,0.851,NA,NA,NA,0.005908925
"OR5D16","Lymphocyte","BP","Wald ratio",1,-0.003,0.015,0.997,0.851,NA,NA,NA,0.005908925
"CAMTA1","Lymphocyte","BP","Simple mode",3,-0.002,0.011,0.998,0.851,0.570545004,0.761360243,0.718843428,0.004780871
"ENPP6","Lymphocyte","BP","Inverse variance weighted",2,0.002,0.011,1.002,0.851,NA,0.251666179,NA,0.006434306
"DPP10","Lymphocyte","BP","Inverse variance weighted",2,0.014,0.073,1.014,0.852,NA,0.010973052,NA,0.080074946
"KIAA1529","Lymphocyte","BP","Wald ratio",1,0.003,0.017,1.003,0.852,NA,NA,NA,0.007800713
"CXCL13","Lymphocyte","BP","Wald ratio",1,-0.002,0.013,0.998,0.853,NA,NA,NA,0.006255931
"PTPRN2","Lymphocyte","BP","Weighted mode",8,0.001,0.008,1.001,0.853,0.296417923,0.193859989,0.190743856,0.005654193
"FCRLB","Lymphocyte","BP","Wald ratio",1,0.002,0.013,1.002,0.854,NA,NA,NA,0.006166364
"PLEKHH2","Lymphocyte","BP","Wald ratio",1,-0.002,0.013,0.998,0.854,NA,NA,NA,0.006602516
"TMEM50A","Lymphocyte","BP","Wald ratio",1,0.081,0.443,1.084,0.855,NA,NA,NA,0.004700997
"SLAIN1","Lymphocyte","BP","Wald ratio",1,-0.054,0.296,0.947,0.855,NA,NA,NA,0.007149487
"RARRES1","Lymphocyte","BP","Wald ratio",1,-0.002,0.013,0.998,0.855,NA,NA,NA,0.006352378
"GFM1","Lymphocyte","BP","Wald ratio",1,-0.003,0.015,0.997,0.855,NA,NA,NA,0.005595271
"MFSD1","Lymphocyte","BP","Wald ratio",1,-0.003,0.014,0.997,0.855,NA,NA,NA,0.006352378
"SOCS5","Lymphocyte","BP","Wald ratio",1,0.005,0.029,1.005,0.855,NA,NA,NA,0.00908019
"C2orf83","Lymphocyte","BP","Wald ratio",1,0.004,0.02,1.004,0.855,NA,NA,NA,0.009621573
"PDCD1LG2","Lymphocyte","BP","Wald ratio",1,0.01,0.055,1.01,0.855,NA,NA,NA,0.005802641
"MAML2","Lymphocyte","BP","Inverse variance weighted",2,0.002,0.009,1.002,0.855,NA,0.839398371,NA,0.005104074
"TTF1","Lymphocyte","BP","Wald ratio",1,0.002,0.012,1.002,0.856,NA,NA,NA,0.005851373
"PRDM16","Lymphocyte","BP","MR Egger",4,-0.019,0.093,0.981,0.857,0.732414471,0.877822367,0.832821381,0.006226332
"LIX1","Lymphocyte","BP","Wald ratio",1,-0.017,0.097,0.983,0.857,NA,NA,NA,0.005049618
"B3GNT3","Lymphocyte","BP","Wald ratio",1,-0.005,0.03,0.995,0.857,NA,NA,NA,0.007840285
"FAM198A","Lymphocyte","BP","Wald ratio",1,0.003,0.018,1.003,0.858,NA,NA,NA,0.006448361
"LSAMP","Lymphocyte","BP","Simple mode",4,-0.004,0.02,0.996,0.858,0.048495506,0.065129079,0.59750216,0.031844275
"RALBP1","Lymphocyte","BP","Wald ratio",1,-0.004,0.02,0.996,0.858,NA,NA,NA,0.004798054
"KCNA10","Lymphocyte","BP","Wald ratio",1,0.002,0.011,1.002,0.858,NA,NA,NA,0.004797795
"PRSS48","Lymphocyte","BP","Wald ratio",1,0.011,0.059,1.011,0.858,NA,NA,NA,0.004797795
"KIF6","Lymphocyte","BP","Inverse variance weighted",2,-0.003,0.015,0.997,0.858,NA,0.536631729,NA,0.004683532
"DOCK6","Lymphocyte","BP","Inverse variance weighted",2,-0.002,0.011,0.998,0.858,NA,0.206336617,NA,0.005134837
"KIAA1549","Lymphocyte","BP","Wald ratio",1,0.012,0.066,1.012,0.859,NA,NA,NA,0.005947657
"LSAMP","Lymphocyte","BP","Inverse variance weighted",4,-0.003,0.018,0.997,0.859,0.048495506,0.065129079,0.59750216,0.031844275
"IQGAP2","Lymphocyte","BP","Inverse variance weighted",2,0.003,0.02,1.003,0.859,NA,0.050788708,NA,0.014217713
"PMM2","Lymphocyte","BP","Wald ratio",1,-0.003,0.014,0.997,0.86,NA,NA,NA,0.006593547
"TMEM186","Lymphocyte","BP","Wald ratio",1,-0.002,0.013,0.998,0.86,NA,NA,NA,0.006593547
"CARHSP1","Lymphocyte","BP","Wald ratio",1,-0.003,0.019,0.997,0.86,NA,NA,NA,0.006592511
"PANX2","Lymphocyte","BP","Wald ratio",1,-0.003,0.018,0.997,0.86,NA,NA,NA,0.005446008
"TRABD","Lymphocyte","BP","Wald ratio",1,-0.022,0.123,0.979,0.86,NA,NA,NA,0.005445987
"CRBN","Lymphocyte","BP","Wald ratio",1,-0.042,0.245,0.958,0.862,NA,NA,NA,0.004943456
"MYO3B","Lymphocyte","BP","MR Egger",3,0.009,0.043,1.009,0.863,0.053421383,0.152855093,0.947137593,0.040152208
"HMGA2","Lymphocyte","BP","Wald ratio",1,-0.003,0.019,0.997,0.863,NA,NA,NA,0.006141457
"MYST4","Lymphocyte","BP","Wald ratio",1,-0.003,0.016,0.997,0.863,NA,NA,NA,0.007292111
"TAS2R16","Lymphocyte","BP","Wald ratio",1,0.002,0.011,1.002,0.864,NA,NA,NA,0.004992274
"KIAA1430","Lymphocyte","BP","Wald ratio",1,0.002,0.01,1.002,0.864,NA,NA,NA,0.004992274
"ASAP3","Lymphocyte","BP","Wald ratio",1,0.002,0.014,1.002,0.864,NA,NA,NA,0.006189818
"NEXN","Lymphocyte","BP","Inverse variance weighted",2,-0.002,0.013,0.998,0.864,NA,0.406338703,NA,0.012281591
"ARHGAP12","Lymphocyte","BP","Wald ratio",1,0.006,0.033,1.006,0.865,NA,NA,NA,0.004740699
"PPAP2B","Lymphocyte","BP","Wald ratio",1,-0.002,0.013,0.998,0.865,NA,NA,NA,0.005040603
"EGLN2","Lymphocyte","BP","Wald ratio",1,-0.017,0.1,0.983,0.865,NA,NA,NA,0.005340404
"PDE4D","Lymphocyte","BP","Weighted mode",3,0.003,0.015,1.003,0.865,0.46753212,0.562613141,0.574738971,0.003722281
"RBM28","Lymphocyte","BP","Wald ratio",1,-0.004,0.021,0.996,0.866,NA,NA,NA,0.009206021
"CHPT1","Lymphocyte","BP","Wald ratio",1,0.028,0.164,1.028,0.866,NA,NA,NA,0.004789324
"GNLY","Lymphocyte","BP","Wald ratio",1,0.002,0.011,1.002,0.866,NA,NA,NA,0.004789114
"USP44","Lymphocyte","BP","Wald ratio",1,-0.002,0.015,0.998,0.867,NA,NA,NA,0.006883038
"ATG2B","Lymphocyte","BP","Wald ratio",1,-0.002,0.012,0.998,0.867,NA,NA,NA,0.005688357
"RAMP3","Lymphocyte","BP","Wald ratio",1,-0.005,0.029,0.995,0.868,NA,NA,NA,0.00573714
"RASGRF1","Lymphocyte","BP","Wald ratio",1,-0.002,0.015,0.998,0.868,NA,NA,NA,0.004837754
"ADAMTS3","Lymphocyte","BP","Wald ratio",1,-0.029,0.173,0.972,0.868,NA,NA,NA,0.005137775
"SLC6A18","Lymphocyte","BP","Wald ratio",1,0.002,0.015,1.002,0.868,NA,NA,NA,0.00603587
"SAMD4A","Lymphocyte","BP","Wald ratio",1,-0.057,0.341,0.945,0.868,NA,NA,NA,0.006334473
"MAPRE2","Lymphocyte","BP","Wald ratio",1,-0.002,0.012,0.998,0.869,NA,NA,NA,0.005486281
"ZNF28","Lymphocyte","BP","Wald ratio",1,0.041,0.251,1.042,0.869,NA,NA,NA,0.006681115
"FXYD1","Lymphocyte","BP","Wald ratio",1,0.002,0.012,1.002,0.869,NA,NA,NA,0.004885702
"FXYD3","Lymphocyte","BP","Wald ratio",1,0.002,0.011,1.002,0.869,NA,NA,NA,0.004886401
"ZNF783","Lymphocyte","BP","Wald ratio",1,-0.002,0.013,0.998,0.87,NA,NA,NA,0.006133061
"ZNF212","Lymphocyte","BP","Wald ratio",1,-0.003,0.02,0.997,0.87,NA,NA,NA,0.006133026
"GFPT2","Lymphocyte","BP","Wald ratio",1,-0.003,0.016,0.997,0.87,NA,NA,NA,0.005834112
"ZNF491","Lymphocyte","BP","Wald ratio",1,0.005,0.028,1.005,0.87,NA,NA,NA,0.006431304
"ITPK1","Lymphocyte","BP","Wald ratio",1,0.002,0.012,1.002,0.87,NA,NA,NA,0.005234969
"ARRB1","Lymphocyte","BP","Wald ratio",1,-0.008,0.051,0.992,0.871,NA,NA,NA,0.00860345
"NUDT12","Lymphocyte","BP","Wald ratio",1,0.052,0.322,1.054,0.871,NA,NA,NA,0.006479682
"RNF6","Lymphocyte","BP","Wald ratio",1,-0.003,0.021,0.997,0.871,NA,NA,NA,0.005583371
"SLC7A14","Lymphocyte","BP","Wald ratio",1,0.002,0.014,1.002,0.871,NA,NA,NA,0.005283573
"MCF2L2","Lymphocyte","BP","Wald ratio",1,-0.022,0.139,0.978,0.872,NA,NA,NA,0.004683713
"CALN1","Lymphocyte","BP","Wald ratio",1,0.004,0.022,1.004,0.872,NA,NA,NA,0.004683713
"KCNK16","Lymphocyte","BP","Wald ratio",1,-0.002,0.01,0.998,0.872,NA,NA,NA,0.004683532
"PTPN21","Lymphocyte","BP","Wald ratio",1,-0.002,0.015,0.998,0.872,NA,NA,NA,0.00713306
"NDUFS6","Lymphocyte","BP","Wald ratio",1,0.144,0.9,1.155,0.873,NA,NA,NA,0.007220815
"MOBP","Lymphocyte","BP","Wald ratio",1,-0.006,0.04,0.994,0.873,NA,NA,NA,0.005979591
"SH3RF3","Lymphocyte","BP","Inverse variance weighted",2,-0.005,0.031,0.995,0.873,NA,0.003317805,NA,0.031989614
"TMEM41B","Lymphocyte","BP","Wald ratio",1,-0.01,0.065,0.99,0.873,NA,NA,NA,0.009094248
"ME3","Lymphocyte","BP","Wald ratio",1,-0.017,0.106,0.983,0.874,NA,NA,NA,0.008503541
"SLC15A4","Lymphocyte","BP","Wald ratio",1,0.002,0.011,1.002,0.874,NA,NA,NA,0.00478115
"SPIB","Lymphocyte","BP","Wald ratio",1,0.007,0.047,1.008,0.875,NA,NA,NA,0.008253652
"NAP1L5","Lymphocyte","BP","Wald ratio",1,-0.003,0.021,0.997,0.875,NA,NA,NA,0.007317318
"RPTOR","Lymphocyte","BP","MR Egger",3,0.009,0.045,1.009,0.875,0.385059284,0.621245308,0.733725899,0.00990749
"DAGLA","Lymphocyte","BP","Wald ratio",1,-0.002,0.014,0.998,0.875,NA,NA,NA,0.006721923
"GPR98","Lymphocyte","BP","Wald ratio",1,-0.004,0.023,0.996,0.875,NA,NA,NA,0.005129716
"WDR81","Lymphocyte","BP","Wald ratio",1,-0.056,0.356,0.946,0.876,NA,NA,NA,0.004829877
"SERPINF1","Lymphocyte","BP","Wald ratio",1,-0.002,0.011,0.998,0.876,NA,NA,NA,0.004829877
"SMYD4","Lymphocyte","BP","Wald ratio",1,-0.002,0.011,0.998,0.876,NA,NA,NA,0.004829877
"CTNNA3","Lymphocyte","BP","Wald ratio",1,-0.002,0.013,0.998,0.876,NA,NA,NA,0.004829701
"PLXND1","Lymphocyte","BP","Wald ratio",1,0.003,0.018,1.003,0.876,NA,NA,NA,0.00799337
"ISY1","Lymphocyte","BP","Wald ratio",1,0.071,0.457,1.074,0.876,NA,NA,NA,0.008006964
"SLN","Lymphocyte","BP","Wald ratio",1,-0.002,0.011,0.998,0.876,NA,NA,NA,0.004771551
"ZNF266","Lymphocyte","BP","Wald ratio",1,-0.004,0.023,0.996,0.877,NA,NA,NA,0.008399764
"GPRC5C","Lymphocyte","BP","Wald ratio",1,0.005,0.031,1.005,0.877,NA,NA,NA,0.00810367
"SORBS1","Lymphocyte","BP","Wald ratio",1,0.002,0.012,1.002,0.878,NA,NA,NA,0.005217227
"FFAR1","Lymphocyte","BP","Wald ratio",1,-0.004,0.026,0.996,0.878,NA,NA,NA,0.005219606
"C6orf125","Lymphocyte","BP","Wald ratio",1,0.025,0.16,1.025,0.878,NA,NA,NA,0.005874462
"B3GNTL1","Lymphocyte","BP","Wald ratio",1,0.002,0.012,1.002,0.878,NA,NA,NA,0.005575274
"DPP6","Lymphocyte","BP","Wald ratio",1,0.002,0.011,1.002,0.878,NA,NA,NA,0.004927172
"OSBPL6","Lymphocyte","BP","Wald ratio",1,-0.002,0.014,0.998,0.879,NA,NA,NA,0.00592171
"SHANK2","Lymphocyte","BP","Simple mode",4,0.002,0.013,1.002,0.879,0.02967038,0.048090172,0.668873457,0.005277679
"FBXW2","Lymphocyte","BP","Wald ratio",1,0.003,0.02,1.003,0.88,NA,NA,NA,0.006617139
"COCH","Lymphocyte","BP","Wald ratio",1,-0.011,0.071,0.989,0.88,NA,NA,NA,0.006963803
"LMO3","Lymphocyte","BP","Wald ratio",1,-0.003,0.022,0.997,0.88,NA,NA,NA,0.005324632
"PIGP","Lymphocyte","BP","Wald ratio",1,0.002,0.012,1.002,0.88,NA,NA,NA,0.004675904
"FBXL17","Lymphocyte","BP","Wald ratio",1,0.002,0.012,1.002,0.88,NA,NA,NA,0.004675757
"KCNK4","Lymphocyte","BP","Wald ratio",1,-0.006,0.037,0.994,0.881,NA,NA,NA,0.005024823
"BAD","Lymphocyte","BP","Wald ratio",1,-0.01,0.067,0.99,0.881,NA,NA,NA,0.005024826
"CCDC88B","Lymphocyte","BP","Wald ratio",1,-0.002,0.016,0.998,0.881,NA,NA,NA,0.005024826
"PLCB3","Lymphocyte","BP","Wald ratio",1,-0.002,0.01,0.998,0.881,NA,NA,NA,0.005024763
"HPCAL1","Lymphocyte","BP","Wald ratio",1,-0.006,0.042,0.994,0.881,NA,NA,NA,0.005024657
"ADARB2","Lymphocyte","BP","Simple mode",4,-0.002,0.013,0.998,0.881,0.674256722,0.84828489,0.909130209,0.010989558
"SH2D4B","Lymphocyte","BP","Wald ratio",1,-0.002,0.012,0.998,0.882,NA,NA,NA,0.004724706
"C4orf51","Lymphocyte","BP","Wald ratio",1,0.025,0.171,1.026,0.882,NA,NA,NA,0.004724706
"USP36","Lymphocyte","BP","Wald ratio",1,0.002,0.011,1.002,0.882,NA,NA,NA,0.004724337
"CCL26","Lymphocyte","BP","Wald ratio",1,0.002,0.016,1.002,0.882,NA,NA,NA,0.004724706
"ELMO1","Lymphocyte","BP","Inverse variance weighted",2,-0.003,0.018,0.997,0.882,NA,0.07675876,NA,0.012146153
"TGIF1","Lymphocyte","BP","Wald ratio",1,-0.032,0.215,0.969,0.882,NA,NA,NA,0.005072665
"MYOZ2","Lymphocyte","BP","Wald ratio",1,-0.002,0.015,0.998,0.882,NA,NA,NA,0.006762752
"MYT1","Lymphocyte","BP","Wald ratio",1,-0.003,0.018,0.997,0.883,NA,NA,NA,0.007799341
"OPRL1","Lymphocyte","BP","Wald ratio",1,-0.003,0.021,0.997,0.883,NA,NA,NA,0.007799339
"ABCC1","Lymphocyte","BP","Inverse variance weighted",2,0.002,0.013,1.002,0.883,NA,0.283119603,NA,0.008577202
"HHIPL1","Lymphocyte","BP","Wald ratio",1,-0.005,0.034,0.995,0.883,NA,NA,NA,0.005470696
"ZNF148","Lymphocyte","BP","Wald ratio",1,0.007,0.046,1.007,0.883,NA,NA,NA,0.005470696
"RAC2","Lymphocyte","BP","Wald ratio",1,-0.006,0.041,0.994,0.884,NA,NA,NA,0.004822321
"CTSL1","Lymphocyte","BP","Wald ratio",1,-0.003,0.023,0.997,0.884,NA,NA,NA,0.004822168
"SLC38A11","Lymphocyte","BP","Wald ratio",1,0.002,0.015,1.002,0.884,NA,NA,NA,0.005170589
"C1QTNF6","Lymphocyte","BP","Wald ratio",1,0.002,0.012,1.002,0.885,NA,NA,NA,0.005867046
"SKI","Lymphocyte","BP","Wald ratio",1,-0.003,0.02,0.997,0.885,NA,NA,NA,0.006907765
"GNAQ","Lymphocyte","BP","Wald ratio",1,0.003,0.018,1.003,0.886,NA,NA,NA,0.007302056
