Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
CPSF6,ROSMAP,ADHD,Weighted mode,3,0.093,0.646,1.097,0.899,0.48829254,0.770965816,0.874432198,7.84E-08
PYGB,ROSMAP,ADHD,Simple mode,3,0.037,0.257,1.038,0.899,0.148508971,0.350139083,0.953142138,2.46E-07
NCAM2,ROSMAP,ADHD,Weighted mode,10,0.063,0.485,1.065,0.899,0.123143118,0.171670002,0.791252092,4.04E-06
MOT2,ROSMAP,ADHD,Weighted mode,3,0.024,0.167,1.024,0.899,0.144892438,0.243120763,0.667686328,9.63E-08
SAP3,ROSMAP,ADHD,MR Egger,4,-0.054,0.377,0.947,0.899,0.185081984,0.306680308,0.743892523,1.38E-07
MATN2,ROSMAP,ADHD,Inverse variance weighted,3,-0.019,0.151,0.981,0.899,0.779230485,0.513094673,0.463800576,8.58E-08
PCD17,ROSMAP,ADHD,Simple mode,4,-0.254,1.85,0.776,0.899,0.038528769,0.020244428,0.420195664,2.69E-07
TSN,ROSMAP,ADHD,MR Egger,3,0.143,0.901,1.154,0.9,0.824608123,0.973429869,0.956227016,2.17E-06
NRP1,ROSMAP,ADHD,Weighted median,6,-0.049,0.39,0.952,0.9,0.533728835,0.023681073,0.03504882,9.55E-08
SKI8,ROSMAP,ADHD,MR Egger,3,0.111,0.696,1.117,0.9,0.950531864,0.841005829,0.662929202,2.77E-08
CYTB,ROSMAP,ADHD,Inverse variance weighted,2,0.214,1.696,1.238,0.9,NA,0.150378653,NA,4.99E-08
RBM33,ROSMAP,ADHD,Inverse variance weighted,5,-0.04,0.314,0.961,0.9,0.098680295,0.091265531,0.430760941,3.27E-07
IKBB,ROSMAP,ADHD,Weighted mode,3,0.062,0.437,1.064,0.9,0.284749114,0.432251583,0.618683508,2.91E-07
CUL1,ROSMAP,ADHD,Weighted mode,3,0.172,1.204,1.187,0.9,0.399702522,0.698728972,0.944050964,3.17E-07
IPYR,ROSMAP,ADHD,Weighted mode,3,-0.131,0.919,0.877,0.9,0.01639537,0.051008541,0.885165626,9.08E-08
FBLN5,ROSMAP,ADHD,Simple mode,4,0.023,0.164,1.023,0.9,0.565356118,0.547975156,0.426750914,1.03E-05
SPB8,ROSMAP,ADHD,MR Egger,4,-0.028,0.2,0.972,0.9,0.972039845,0.992564963,0.864986566,9.71E-08
RHG20,ROSMAP,ADHD,Inverse variance weighted,2,-0.039,0.307,0.962,0.9,NA,0.827486049,NA,3.60E-07
MLIP,ROSMAP,ADHD,Simple mode,4,0.043,0.318,1.044,0.9,0.320151148,0.350765364,0.447720011,1.26E-07
SYT9,ROSMAP,ADHD,Simple mode,5,-0.143,1.072,0.866,0.9,0.983733928,0.550026035,0.187885616,2.81E-07
VAMP2,ROSMAP,ADHD,Weighted median,4,0.511,4.073,1.667,0.9,0.708057955,0.836937832,0.726444468,3.63E-08
PO3F1,ROSMAP,ADHD,Weighted mode,3,0.072,0.504,1.074,0.9,0.635643784,0.022263164,0.224471435,1.54E-07
VPS4B,ROSMAP,ADHD,MR Egger,3,0.562,3.553,1.754,0.9,0.585335333,0.857236345,0.935316389,1.02E-07
K1C12,ROSMAP,ADHD,Weighted median,3,0.077,0.612,1.08,0.9,0.10048711,0.231367814,0.819257342,3.09E-06
RANB9,ROSMAP,ADHD,Simple mode,3,-0.334,2.359,0.716,0.9,0.14873987,0.26883855,0.699802912,9.97E-08
FKB10,ROSMAP,ADHD,Simple mode,3,0.127,0.899,1.136,0.9,0.974686636,0.968923834,0.844483825,5.55E-08
ANX11,ROSMAP,ADHD,Weighted mode,3,0.023,0.163,1.023,0.9,0.25317687,0.476815206,0.776250314,8.97E-08
AACT,ROSMAP,ADHD,Weighted median,5,-0.043,0.346,0.958,0.901,0.845247873,0.908174164,0.690115946,1.88E-06
DGKB,ROSMAP,ADHD,Simple mode,12,-0.044,0.344,0.957,0.901,0.222230606,0.170819574,0.219425598,3.72E-07
KCNC2,ROSMAP,ADHD,Weighted median,3,0.157,1.258,1.17,0.901,0.982146999,0.822368521,0.644381854,1.81E-07
ENPP4,ROSMAP,ADHD,Inverse variance weighted,2,0.04,0.322,1.041,0.901,NA,0.11372887,NA,0.005264933
S18B1,ROSMAP,ADHD,Simple mode,3,0.064,0.456,1.067,0.901,0.073914245,0.201393232,0.962498373,9.62E-08
RFA3,ROSMAP,ADHD,Inverse variance weighted,3,-0.13,1.043,0.878,0.901,0.033078682,0.005610665,0.460509344,2.44E-07
CES1P,ROSMAP,ADHD,Inverse variance weighted,3,0.011,0.09,1.011,0.901,0.034476193,0.079266069,0.776628785,1.82E-06
HEXI2,ROSMAP,ADHD,Inverse variance weighted,2,-0.046,0.367,0.955,0.901,NA,0.207530252,NA,3.39E-07
IPO13,ROSMAP,ADHD,Inverse variance weighted,3,0.101,0.814,1.107,0.901,8.02E-07,1.98E-07,0.696135768,0.002984774
KIF1A,ROSMAP,ADHD,Inverse variance weighted,3,-0.119,0.951,0.888,0.901,0.215198779,0.342669533,0.642998929,9.62E-08
COMDA,ROSMAP,ADHD,Weighted median,4,0.173,1.386,1.189,0.901,0.680206869,0.117273348,0.152103782,6.51E-08
SETD3,ROSMAP,ADHD,Weighted median,4,1.425,11.433,4.158,0.901,0.847308916,0.837756282,0.546630257,2.51E-08
TBB4A,ROSMAP,ADHD,Inverse variance weighted,2,-0.156,1.253,0.855,0.901,NA,0.578649952,NA,4.40E-08
PRP4B,ROSMAP,ADHD,Inverse variance weighted,2,0.314,2.521,1.369,0.901,NA,0.183478912,NA,6.67E-08
DTBP1,ROSMAP,ADHD,Weighted median,3,-0.152,1.225,0.859,0.901,0.662994854,0.90882896,0.977138262,1.74E-06
MYO1D,ROSMAP,ADHD,Simple mode,3,-0.093,0.659,0.912,0.901,0.717856379,0.901779429,0.828519513,3.77E-05
S38A1,ROSMAP,ADHD,Inverse variance weighted,3,-0.084,0.673,0.92,0.901,0.029920524,0.073197175,0.79670934,3.85E-07
OBI1,ROSMAP,ADHD,Weighted median,3,0.554,4.461,1.741,0.901,0.74218674,0.751602579,0.619671572,1.47E-07
POP1,ROSMAP,ADHD,Weighted mode,4,-0.069,0.512,0.933,0.901,0.979240101,0.626503689,0.3216075,9.13E-08
MYO5B,ROSMAP,ADHD,Weighted median,5,0.009,0.071,1.009,0.901,0.07001448,0.132755427,0.995945234,6.06E-06
KCNG4,ROSMAP,ADHD,Simple mode,5,-0.015,0.11,0.986,0.901,0.651205674,0.798504848,0.894402099,2.33E-07
MTCL1,ROSMAP,ADHD,Simple mode,7,0.092,0.713,1.097,0.901,0.831222363,0.456186599,0.116862437,4.87E-07
UB2V2,ROSMAP,ADHD,Inverse variance weighted,5,-0.168,1.354,0.846,0.901,0.420071579,0.422990594,0.379834617,7.94E-08
NHSL1,ROSMAP,ADHD,Inverse variance weighted,4,0.061,0.494,1.063,0.901,0.017252963,0.043578375,0.987153116,1.26E-06
DCP1B,ROSMAP,ADHD,MR Egger,4,0.178,1.271,1.195,0.901,0.002451813,0.006929452,0.90274928,7.67E-08
SAP3,ROSMAP,ADHD,Simple mode,4,0.109,0.813,1.116,0.901,0.185081984,0.306680308,0.743892523,1.38E-07
F262,ROSMAP,ADHD,Simple mode,3,0.265,1.893,1.303,0.901,0.298980414,0.566381008,0.854656673,2.85E-08
UBE2F,ROSMAP,ADHD,Weighted median,5,0.502,4.064,1.653,0.902,0.400036705,0.288831467,0.248598409,6.47E-08
CP46A,ROSMAP,ADHD,MR Egger,3,-0.17,1.094,0.843,0.902,0.99625466,0.998780122,0.968712771,6.15E-08
PAK5,ROSMAP,ADHD,Simple mode,6,-0.085,0.652,0.919,0.902,0.125339719,0.12517997,0.425778983,8.81E-08
FADD,ROSMAP,ADHD,Simple mode,3,0.055,0.394,1.056,0.902,0.579848745,0.846194261,0.895318243,2.37E-07
NECT2,ROSMAP,ADHD,Inverse variance weighted,3,-0.078,0.631,0.925,0.902,0.046995187,0.074151795,0.672789998,1.63E-06
RGL1,ROSMAP,ADHD,Weighted median,3,-0.062,0.503,0.94,0.902,0.092540996,0.228018951,0.867070683,1.94E-07
EIF2D,ROSMAP,ADHD,Simple mode,3,0.066,0.472,1.068,0.902,0.943879374,0.806172639,0.631881116,1.75E-07
CF298,ROSMAP,ADHD,Inverse variance weighted,2,0.038,0.311,1.039,0.902,NA,0.636722055,NA,5.10E-06
MADD,ROSMAP,ADHD,MR Egger,3,0.077,0.496,1.08,0.902,0.201418589,0.348049975,0.683992619,4.67E-07
ENDD1,ROSMAP,ADHD,Weighted median,4,-0.865,7.03,0.421,0.902,0.596568922,0.571683157,0.428438599,3.93E-08
TTYH2,ROSMAP,ADHD,Weighted median,3,2.041,16.594,7.701,0.902,0.345653093,0.600750277,0.779855746,1.20E-07
TSN13,ROSMAP,ADHD,Weighted mode,7,0.076,0.595,1.079,0.902,0.279340567,0.376415718,0.746189539,1.72E-07
THEM6,ROSMAP,ADHD,MR Egger,3,-0.079,0.509,0.924,0.902,0.503814967,0.745831169,0.772348465,2.55E-06
HDAC2,ROSMAP,ADHD,Weighted median,4,-0.91,7.407,0.402,0.902,0.048663881,0.109165601,0.970841841,3.83E-08
PPM1N,ROSMAP,ADHD,Inverse variance weighted,2,-0.066,0.539,0.936,0.902,NA,0.329030795,NA,2.04E-07
ECH1,ROSMAP,ADHD,Weighted mode,3,-0.023,0.166,0.977,0.902,0.236521918,0.444062613,0.758654689,2.52E-06
NRSN2,ROSMAP,ADHD,Simple mode,4,0.045,0.339,1.046,0.902,0.672061208,0.817902356,0.747367548,1.06E-07
APBB2,ROSMAP,ADHD,Weighted mode,6,0.029,0.221,1.029,0.902,0.988663077,0.981105078,0.554225759,2.06E-07
HPS5,ROSMAP,ADHD,MR Egger,3,-0.087,0.56,0.917,0.902,0.006362031,0.023221085,0.933998011,3.55E-06
PHAR1,ROSMAP,ADHD,MR Egger,5,-0.179,1.344,0.836,0.902,0.399335041,0.500605201,0.570907825,6.94E-08
IMPA3,ROSMAP,ADHD,Weighted median,3,-0.169,1.379,0.844,0.902,0.663491877,0.270004529,0.363153434,4.21E-07
CNTN6,ROSMAP,ADHD,Simple mode,10,-0.031,0.248,0.969,0.902,0.249021318,0.059256676,0.05964062,2.28E-07
NECA2,ROSMAP,ADHD,Simple mode,5,-0.026,0.196,0.975,0.903,0.095668561,0.148609101,0.687393191,8.60E-08
PLAK,ROSMAP,ADHD,MR Egger,3,-0.027,0.174,0.974,0.903,0.898646743,0.991870911,0.993594662,0.000400817
SASH1,ROSMAP,ADHD,Weighted mode,6,0.064,0.501,1.067,0.903,0.627961171,0.727971513,0.660171831,5.41E-08
HID1,ROSMAP,ADHD,Weighted median,3,0.662,5.409,1.938,0.903,0.226108719,0.371453019,0.65917324,1.31E-07
CKLF6,ROSMAP,ADHD,Weighted median,3,-0.187,1.529,0.829,0.903,0.324964629,0.328307093,0.463455742,4.24E-07
CFAI,ROSMAP,ADHD,Weighted mode,3,0.034,0.243,1.034,0.903,0.686435427,0.919220195,0.952925536,1.82E-07
SEM6D,ROSMAP,ADHD,Inverse variance weighted,3,0.053,0.436,1.055,0.903,0.467862904,0.15531865,0.324614882,1.66E-06
GCSP,ROSMAP,ADHD,Simple mode,4,-0.093,0.704,0.911,0.903,0.038161946,0.068273661,0.713354638,4.84E-07
CCAR2,ROSMAP,ADHD,Simple mode,3,7.954,57.651,2846.848,0.903,0.763058675,0.258676577,0.352664737,2.16E-07
MA2A2,ROSMAP,ADHD,Weighted mode,4,-0.179,1.353,0.836,0.903,0.083083185,0.00794871,0.238570693,1.63E-07
SGSM2,ROSMAP,ADHD,Weighted median,3,-1.985,16.318,0.137,0.903,0.592978654,0.01989537,0.222219678,6.85E-08
RFOX1,ROSMAP,ADHD,MR Egger,34,-0.03,0.247,0.97,0.903,0.027455441,0.027807579,0.386767344,2.48E-07
NXP20,ROSMAP,ADHD,Weighted median,4,-0.062,0.506,0.94,0.903,0.592035098,0.690626746,0.585245139,1.28E-06
VISTA,ROSMAP,ADHD,MR Egger,3,0.107,0.698,1.113,0.903,0.239996029,0.42652314,0.712978678,3.63E-06
S22AH,ROSMAP,ADHD,MR Egger,3,0.162,1.058,1.176,0.903,0.974595234,0.991363021,0.919073722,2.28E-07
ERBB4,ROSMAP,ADHD,Weighted mode,13,0.048,0.391,1.05,0.903,0.16858853,0.084178735,0.123611117,1.08E-07
HOOK1,ROSMAP,ADHD,Inverse variance weighted,3,-0.059,0.489,0.942,0.903,0.194304725,0.232550766,0.549523544,4.45E-08
TBC19,ROSMAP,ADHD,Inverse variance weighted,3,0.147,1.214,1.159,0.903,0.059155886,0.102175896,0.689610164,1.66E-07
LRC4B,ROSMAP,ADHD,Weighted median,3,0.372,3.068,1.451,0.904,0.309762812,0.495639684,0.655686964,3.17E-07
PPM1A,ROSMAP,ADHD,Weighted median,3,0.442,3.644,1.555,0.904,0.548870625,0.099111828,0.287117625,1.05E-05
LSM3,ROSMAP,ADHD,Weighted mode,3,0.137,1.003,1.147,0.904,0.659254071,0.694319521,0.597904407,6.15E-08
MA1A2,ROSMAP,ADHD,Weighted mode,3,-0.039,0.282,0.962,0.904,0.79866665,0.553559942,0.482298316,6.01E-07
ASPH,ROSMAP,ADHD,Simple mode,3,-0.084,0.615,0.919,0.904,0.30455521,0.438522541,0.589924677,1.83E-07
NID1,ROSMAP,ADHD,MR Egger,3,0.099,0.648,1.104,0.904,0.360177056,0.657007212,0.966077193,1.15E-07
S10A9,ROSMAP,ADHD,Inverse variance weighted,3,0.009,0.076,1.009,0.904,0.643210022,0.855615851,0.807509286,5.52E-07
PI51C,ROSMAP,ADHD,Weighted median,3,0.573,4.737,1.774,0.904,0.227114384,0.407420442,0.714782706,5.21E-07
GP158,ROSMAP,ADHD,MR Egger,3,-1.382,9.079,0.251,0.904,0.129383507,0.30067384,0.866876788,9.51E-08
PSB3,ROSMAP,ADHD,MR Egger,3,-0.039,0.257,0.962,0.904,0.999411842,0.149135161,0.301550891,1.69E-06
TATD1,ROSMAP,ADHD,Inverse variance weighted,3,0.098,0.811,1.103,0.904,0.442780971,0.193332567,0.348167719,9.95E-08
AP3S2,ROSMAP,ADHD,Inverse variance weighted,3,-0.079,0.652,0.924,0.904,0.101541392,0.103528692,0.558328453,5.47E-06
LMO3,ROSMAP,ADHD,MR Egger,3,-0.053,0.35,0.948,0.904,0.938032374,0.665742154,0.533932954,1.23E-05
RT28,ROSMAP,ADHD,Inverse variance weighted,2,0.064,0.53,1.066,0.904,NA,0.615256135,NA,3.16E-08
SDCG8,ROSMAP,ADHD,Weighted median,3,-0.133,1.109,0.875,0.904,0.406610639,0.562482725,0.619921375,7.75E-06
PSMF1,ROSMAP,ADHD,MR Egger,3,0.083,0.55,1.087,0.904,0.380357977,0.466909086,0.54485427,2.07E-06
SIRBL,ROSMAP,ADHD,Inverse variance weighted,2,0.011,0.094,1.011,0.904,NA,0.593699755,NA,3.59E-07
TPM1,ROSMAP,ADHD,Weighted mode,3,0.112,0.822,1.118,0.904,0.720404263,0.680571237,0.570073382,3.13E-08
ML12B,ROSMAP,ADHD,Inverse variance weighted,2,0.081,0.674,1.084,0.904,NA,0.244296783,NA,1.66E-06
SPON1,ROSMAP,ADHD,Simple mode,4,-0.047,0.359,0.954,0.904,0.99133645,0.89220817,0.519309514,2.81E-07
NEBL,ROSMAP,ADHD,Weighted mode,4,-0.094,0.72,0.91,0.904,0.046498827,0.105068782,0.983279806,5.15E-07
CH3L1,ROSMAP,ADHD,Weighted median,3,0.013,0.105,1.013,0.904,0.943241807,0.971765966,0.856988377,5.43E-06
GRM7,ROSMAP,ADHD,Weighted mode,17,0.044,0.364,1.045,0.905,0.798004551,0.767542022,0.269436188,1.83E-07
CATL3,ROSMAP,ADHD,Weighted median,4,-0.121,1.009,0.886,0.905,0.497696261,0.636689936,0.635947539,9.79E-08
P5CR2,ROSMAP,ADHD,Weighted median,3,0.162,1.348,1.175,0.905,0.79878051,0.843095959,0.691878168,1.20E-06
ISPD,ROSMAP,ADHD,Weighted mode,3,0.051,0.375,1.052,0.905,0.326619796,0.09672007,0.304870963,1.67E-06
FGF12,ROSMAP,ADHD,Simple mode,6,0.069,0.551,1.072,0.905,0.148127415,0.113844301,0.327463171,6.51E-07
AMPH,ROSMAP,ADHD,Weighted mode,6,-0.041,0.326,0.96,0.905,0.664110911,0.786535988,0.84887987,1.57E-06
SPTN4,ROSMAP,ADHD,Weighted median,3,-0.33,2.756,0.719,0.905,0.757470134,0.789336649,0.649156201,3.86E-08
GSTM4,ROSMAP,ADHD,Inverse variance weighted,4,0.02,0.166,1.02,0.905,0.445383507,0.252951034,0.257161027,5.61E-07
PDE1C,ROSMAP,ADHD,Simple mode,6,0.057,0.452,1.058,0.905,0.375984814,0.496332423,0.725580299,6.98E-06
CAC1C,ROSMAP,ADHD,Weighted mode,7,-0.077,0.622,0.926,0.905,0.028750896,0.004989298,0.179625013,6.94E-07
TFP11,ROSMAP,ADHD,Weighted median,5,-0.09,0.755,0.914,0.905,0.524230912,0.684396874,0.853034168,1.22E-07
RAC2,ROSMAP,ADHD,Weighted median,4,-0.169,1.419,0.844,0.905,0.84930127,0.399202968,0.24665615,3.49E-06
GABT,ROSMAP,ADHD,Weighted mode,3,0.137,1.019,1.147,0.905,0.019855905,0.061755977,0.896965301,2.14E-06
PARP2,ROSMAP,ADHD,Inverse variance weighted,5,-0.058,0.487,0.944,0.905,0.12410125,0.08763955,0.348865973,1.14E-07
UCHL3,ROSMAP,ADHD,Inverse variance weighted,2,0.025,0.21,1.025,0.905,NA,0.091490831,NA,1.47E-05
ATLA2,ROSMAP,ADHD,Simple mode,3,-0.874,6.504,0.417,0.905,0.079391727,0.018545821,0.42669544,7.67E-08
SIAE,ROSMAP,ADHD,Inverse variance weighted,3,0.191,1.609,1.211,0.905,0.269409434,0.181682847,0.408069516,6.44E-08
DPH2,ROSMAP,ADHD,Weighted mode,3,-0.339,2.531,0.712,0.906,0.004617016,0.003431153,0.635832297,0.000410301
ANR16,ROSMAP,ADHD,Weighted median,3,0.066,0.554,1.068,0.906,0.627049423,0.759126619,0.67436937,8.53E-08
TPM2,ROSMAP,ADHD,Weighted median,3,0.263,2.219,1.3,0.906,0.98517409,0.930647171,0.769543465,3.10E-08
CLIC4,ROSMAP,ADHD,Weighted mode,3,-0.104,0.777,0.901,0.906,0.163559481,0.14321769,0.4996094,1.39E-07
RAI14,ROSMAP,ADHD,Weighted median,5,0.048,0.409,1.05,0.906,0.71456414,0.759669724,0.527317369,7.79E-06
EPN4,ROSMAP,ADHD,Weighted median,3,7.098,60.028,1209.895,0.906,0.507299767,0.260530489,0.374305487,3.84E-07
CXB6,ROSMAP,ADHD,MR Egger,4,0.028,0.212,1.029,0.906,0.462370495,0.470104338,0.425353845,4.19E-07
GRM4,ROSMAP,ADHD,MR Egger,3,1.031,6.926,2.805,0.906,0.054348041,0.129587531,0.801444599,5.71E-08
KCIP4,ROSMAP,ADHD,Weighted median,11,0.061,0.515,1.063,0.906,0.165291562,0.172624549,0.411365815,2.18E-06
CAD19,ROSMAP,ADHD,Inverse variance weighted,2,0.02,0.17,1.02,0.906,NA,0.672682126,NA,6.79E-07
ETFR1,ROSMAP,ADHD,Inverse variance weighted,2,-0.018,0.152,0.982,0.906,NA,0.703034305,NA,0.000164409
STOX2,ROSMAP,ADHD,Weighted median,3,-0.087,0.741,0.916,0.906,0.674121465,0.462986971,0.450873482,1.36E-07
RSU1,ROSMAP,ADHD,Weighted median,6,0.038,0.324,1.039,0.906,0.200497257,0.274509717,0.650178869,0.003878639
RAE1L,ROSMAP,ADHD,MR Egger,4,0.241,1.81,1.273,0.906,0.620137365,0.811306673,0.962530255,9.21E-08
DEN5B,ROSMAP,ADHD,MR Egger,3,-0.461,3.105,0.631,0.906,0.499711904,0.790080466,0.920663465,2.23E-06
PTN4,ROSMAP,ADHD,Weighted mode,3,0.099,0.742,1.104,0.906,0.620768112,0.848541078,0.820731029,1.56E-07
AT5F1,ROSMAP,ADHD,MR Egger,4,-0.108,0.813,0.897,0.906,0.555950574,0.752710514,0.884432541,1.95E-08
SH3G1,ROSMAP,ADHD,MR Egger,3,0.141,0.954,1.152,0.906,0.429467258,0.606875825,0.650350156,2.33E-07
MYCB2,ROSMAP,ADHD,MR Egger,3,0.299,2.018,1.348,0.906,0.728771988,0.349479979,0.393155665,1.17E-07
SHSA9,ROSMAP,ADHD,Weighted mode,7,0.055,0.449,1.057,0.906,0.635648063,0.574115734,0.298181783,5.88E-07
SUMO5,ROSMAP,ADHD,Inverse variance weighted,3,-0.039,0.332,0.962,0.907,0.183969209,0.413654218,0.993480454,3.45E-06
FMN1,ROSMAP,ADHD,MR Egger,10,-0.071,0.588,0.931,0.907,0.11209494,0.128425568,0.492707722,2.30E-07
KCTD2,ROSMAP,ADHD,Weighted mode,3,-0.403,3.037,0.668,0.907,0.118570118,0.282975914,0.879979682,9.43E-07
GBRB3,ROSMAP,ADHD,Weighted mode,7,-0.091,0.747,0.913,0.907,0.739469526,0.836981582,0.874438675,4.80E-08
SYNC,ROSMAP,ADHD,Weighted mode,4,0.2,1.573,1.222,0.907,0.314922665,0.07088356,0.180621119,9.42E-08
TRM6,ROSMAP,ADHD,Weighted mode,5,0.163,1.309,1.177,0.907,0.799694215,0.583992638,0.268096955,2.86E-07
RTN3,ROSMAP,ADHD,Wald ratio,1,0.225,1.927,1.252,0.907,NA,NA,NA,7.03E-08
ARHG4,ROSMAP,ADHD,Inverse variance weighted,3,-0.099,0.851,0.905,0.907,0.326260654,0.617625382,0.994938108,2.05E-07
TFP11,ROSMAP,ADHD,Weighted mode,5,-0.048,0.386,0.953,0.907,0.524230912,0.684396874,0.853034168,1.22E-07
KCD18,ROSMAP,ADHD,Weighted median,4,-0.043,0.373,0.957,0.907,0.70795818,0.285781846,0.220702278,1.26E-06
ITPR2,ROSMAP,ADHD,Simple mode,8,-0.047,0.391,0.954,0.907,0.007109591,0.013521787,0.968795124,3.28E-07
RINI,ROSMAP,ADHD,Wald ratio,1,-0.015,0.126,0.985,0.907,NA,NA,NA,0.005151399
RASH,ROSMAP,ADHD,Wald ratio,1,0.261,2.24,1.298,0.907,NA,NA,NA,2.64E-08
PTSS2,ROSMAP,ADHD,Wald ratio,1,0.078,0.666,1.081,0.907,NA,NA,NA,1.36E-07
SIR5,ROSMAP,ADHD,MR Egger,3,0.133,0.905,1.142,0.907,0.072359264,0.189046665,0.887560486,1.22E-07
PTC1,ROSMAP,ADHD,MR Egger,3,-0.027,0.181,0.974,0.907,0.129451342,0.179676449,0.610196611,2.26E-06
DCTD,ROSMAP,ADHD,MR Egger,3,-0.88,6.019,0.415,0.908,0.002005104,0.008407118,0.976975443,4.17E-06
WDR17,ROSMAP,ADHD,Inverse variance weighted,3,-0.044,0.379,0.957,0.908,0.178565903,0.169804136,0.506536749,2.76E-07
SASH1,ROSMAP,ADHD,MR Egger,6,0.135,1.096,1.145,0.908,0.627961171,0.727971513,0.660171831,5.41E-08
CBLN2,ROSMAP,ADHD,Weighted median,3,0.256,2.209,1.292,0.908,0.779315317,0.776250554,0.631170358,8.54E-07
SYCM,ROSMAP,ADHD,MR Egger,3,0.182,1.248,1.2,0.908,0.068018922,0.170450691,0.84393773,1.10E-07
MSH2,ROSMAP,ADHD,Inverse variance weighted,4,-0.063,0.546,0.939,0.908,0.090577273,0.136677897,0.636795544,8.18E-08
LHPL2,ROSMAP,ADHD,Weighted mode,4,0.039,0.309,1.04,0.908,0.923833873,0.965389134,0.769189711,3.10E-07
ACV1B,ROSMAP,ADHD,Weighted mode,4,1.061,8.436,2.89,0.908,0.00388908,0.010247859,0.869359684,2.75E-07
ASB1,ROSMAP,ADHD,Wald ratio,1,-0.044,0.382,0.957,0.908,NA,NA,NA,3.38E-07
TIM13,ROSMAP,ADHD,Weighted median,3,0.624,5.396,1.867,0.908,0.190557818,0.314568916,0.65986632,2.00E-07
NMDE1,ROSMAP,ADHD,Weighted median,8,-0.117,1.011,0.89,0.908,0.165908093,0.191390173,0.492930801,4.76E-07
GPTC2,ROSMAP,ADHD,Weighted median,3,0.293,2.539,1.341,0.908,0.562818558,0.215226618,0.34610773,8.68E-08
CSMD3,ROSMAP,ADHD,Weighted median,4,-0.328,2.838,0.72,0.908,0.251015833,0.415498862,0.827769838,5.04E-07
CSN7A,ROSMAP,ADHD,Weighted mode,3,0.13,0.994,1.139,0.908,0.441573867,0.526430758,0.558475562,1.07E-06
MA1C1,ROSMAP,ADHD,Wald ratio,1,-1.799,15.575,0.166,0.908,NA,NA,NA,1.96E-07
MFR1L,ROSMAP,ADHD,Wald ratio,1,-0.212,1.838,0.809,0.908,NA,NA,NA,8.95E-08
CAPG,ROSMAP,ADHD,Wald ratio,1,-0.014,0.118,0.986,0.908,NA,NA,NA,0.004573796
AGFG1,ROSMAP,ADHD,Weighted mode,3,0.104,0.799,1.11,0.908,0.994268659,0.150740399,0.302282272,6.46E-07
MO4L1,ROSMAP,ADHD,Inverse variance weighted,2,-0.209,1.816,0.811,0.908,NA,0.395566492,NA,1.25E-07
FL2D,ROSMAP,ADHD,Weighted mode,3,0.11,0.843,1.116,0.908,0.531293956,0.081569113,0.277202093,1.98E-07
NUP35,ROSMAP,ADHD,Weighted mode,3,0.146,1.118,1.157,0.908,0.260556783,0.516356371,0.867882994,3.10E-07
PGH1,ROSMAP,ADHD,Inverse variance weighted,4,-0.021,0.179,0.98,0.908,0.446538566,0.488260959,0.461570225,7.63E-06
RHOB,ROSMAP,ADHD,Inverse variance weighted,7,-0.066,0.572,0.936,0.908,0.05595994,0.092623215,0.848413296,6.79E-08
NWD2,ROSMAP,ADHD,Weighted median,6,0.135,1.177,1.145,0.908,0.3852728,0.15241123,0.124260589,5.96E-07
PLD2,ROSMAP,ADHD,Weighted median,3,1.28,11.131,3.596,0.908,0.449417781,0.423313224,0.478166041,4.66E-08
CRCM,ROSMAP,ADHD,Weighted median,3,-0.359,3.131,0.698,0.909,0.747199556,0.720389786,0.593202368,2.73E-06
K154L,ROSMAP,ADHD,Inverse variance weighted,3,0.087,0.762,1.091,0.909,0.939020757,0.845182668,0.667820085,2.31E-08
SGPP1,ROSMAP,ADHD,Inverse variance weighted,2,-0.372,3.245,0.689,0.909,NA,0.180201611,NA,2.05E-07
YES,ROSMAP,ADHD,Weighted median,4,-0.078,0.679,0.925,0.909,0.20717051,0.335728506,0.734645169,2.50E-05
ADAP1,ROSMAP,ADHD,Weighted median,3,-0.227,1.98,0.797,0.909,0.498859744,0.718268256,0.729651849,3.43E-08
KRT86,ROSMAP,ADHD,Simple mode,5,0.007,0.056,1.007,0.909,0.617220631,0.771824406,0.913022693,3.85E-07
ZDHC3,ROSMAP,ADHD,MR Egger,3,-0.128,0.888,0.88,0.909,0.563812078,0.774323683,0.74558867,3.96E-07
CLIP4,ROSMAP,ADHD,Weighted mode,4,0.024,0.194,1.025,0.909,0.26430842,0.318765344,0.507075795,3.11E-06
TSN5,ROSMAP,ADHD,Weighted mode,5,0.103,0.847,1.109,0.909,0.087851633,0.005223651,0.147679038,1.43E-06
TNR21,ROSMAP,ADHD,Simple mode,3,0.08,0.614,1.083,0.909,0.264534666,0.351095679,0.560632156,1.65E-06
TF3C1,ROSMAP,ADHD,Weighted mode,3,0.096,0.742,1.101,0.909,0.66942187,0.877895914,0.826434267,6.36E-08
MBOA2,ROSMAP,ADHD,Weighted median,3,0.486,4.25,1.626,0.909,0.702241601,0.647265657,0.551212666,4.51E-08
MTG1,ROSMAP,ADHD,Inverse variance weighted,2,-0.047,0.411,0.954,0.909,NA,0.21579529,NA,9.12E-07
