Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
MAON,ROSMAP,BP,Weighted median,3,0.304,0.349,1.355,0.384,0.259350825,0.525284374,0.930211273,0.022601307
SGIP1,ROSMAP,BP,Simple mode,3,-1.792,1.619,0.167,0.384,0.013406865,0.024589221,0.72530198,3.88E-05
MNDA,ROSMAP,BP,MR Egger,4,-0.416,0.376,0.66,0.384,0.308298303,0.378323295,0.51236834,4.44E-06
A1AT,ROSMAP,BP,Weighted mode,4,0.096,0.095,1.101,0.384,0.470411894,0.629658517,0.68229145,1.38E-07
SMAD3,ROSMAP,BP,Weighted median,5,0.267,0.306,1.306,0.384,0.637585744,0.790714214,0.960097501,2.54E-06
PCDGM,ROSMAP,BP,Inverse variance weighted,3,0.297,0.341,1.345,0.384,0.884771851,0.985388921,0.941694506,1.73E-07
MAG,ROSMAP,BP,Weighted mode,4,1.211,1.191,3.356,0.384,0.926222435,0.958268673,0.730988625,6.59E-07
LGAT1,ROSMAP,BP,MR Egger,4,-1.072,0.97,0.342,0.384,0.205518983,0.138705771,0.348439595,9.09E-07
PWP1,ROSMAP,BP,Simple mode,3,-1.118,1.012,0.327,0.384,0.052718489,0.108292118,0.741614995,1.40E-07
UBP15,ROSMAP,BP,Inverse variance weighted,2,1.338,1.538,3.811,0.384,NA,0.78808163,NA,5.31E-08
NELL2,ROSMAP,BP,Inverse variance weighted,3,-0.899,1.033,0.407,0.384,0.041306419,0.106223136,0.827566839,1.60E-07
LIN7A,ROSMAP,BP,Weighted mode,4,0.558,0.549,1.747,0.384,0.355622215,0.43044659,0.499713497,1.20E-07
RBNS5,ROSMAP,BP,Inverse variance weighted,2,0.795,0.914,2.215,0.384,NA,0.770958208,NA,8.37E-08
MPRIP,ROSMAP,BP,Inverse variance weighted,4,-0.925,1.064,0.397,0.384,0.220443965,0.353566969,0.732264336,4.86E-08
PLPL7,ROSMAP,BP,MR Egger,3,-0.285,0.197,0.752,0.384,0.412431512,0.087466674,0.288964446,2.04E-06
GLTP,ROSMAP,BP,Inverse variance weighted,2,4.493,5.166,89.367,0.384,NA,0.550266844,NA,1.71E-07
TSN5,ROSMAP,BP,MR Egger,5,0.742,0.73,2.1,0.385,0.048151893,0.092759451,0.881493714,8.70E-08
GPC5,ROSMAP,BP,Simple mode,13,0.187,0.207,1.205,0.385,0.389760149,0.411320693,0.410328484,1.45E-07
ATP5E,ROSMAP,BP,Weighted mode,3,-0.641,0.581,0.527,0.385,0.015682574,0.040901203,0.809589732,1.03E-07
RT21,ROSMAP,BP,Wald ratio,1,1.601,1.842,4.959,0.385,NA,NA,NA,1.81E-06
PRPF3,ROSMAP,BP,Wald ratio,1,2.011,2.314,7.47,0.385,NA,NA,NA,0.00018385
SARAF,ROSMAP,BP,Inverse variance weighted,4,0.971,1.117,2.64,0.385,0.22363062,0.39201336,0.974402059,1.76E-07
CUL3,ROSMAP,BP,MR Egger,3,-5.587,3.86,0.004,0.385,0.553407941,0.403343973,0.439625491,3.20E-05
PLCE,ROSMAP,BP,Weighted mode,10,-0.454,0.497,0.635,0.385,0.11846726,0.114007533,0.372592551,1.04E-07
MYADM,ROSMAP,BP,Weighted mode,5,0.724,0.743,2.063,0.385,0.245305911,0.357812237,0.717177699,1.02E-06
GDPD5,ROSMAP,BP,Simple mode,3,0.572,0.519,1.772,0.385,0.34955855,0.456970778,0.558445958,9.45E-08
OTU1,ROSMAP,BP,Weighted median,3,-0.539,0.62,0.584,0.385,0.200731233,0.359019437,0.704072198,4.90E-07
MERB1,ROSMAP,BP,Wald ratio,1,0.695,0.8,2.003,0.385,NA,NA,NA,0.000918491
UBP24,ROSMAP,BP,MR Egger,4,-1.146,1.04,0.318,0.385,0.603885835,0.472382603,0.344427111,1.13E-06
NSMF,ROSMAP,BP,Simple mode,3,2.678,2.43,14.558,0.385,0.818983621,0.818626665,0.66074767,4.04E-07
RRBP1,ROSMAP,BP,Simple mode,4,-0.707,0.698,0.493,0.385,0.473800283,0.354279908,0.315960337,8.34E-06
HEMH,ROSMAP,BP,Simple mode,4,-0.352,0.348,0.703,0.385,0.106597529,0.137328828,0.565060863,3.66E-08
CNPY3,ROSMAP,BP,Inverse variance weighted,2,-0.812,0.936,0.444,0.386,NA,0.438584163,NA,3.81E-05
ADNP,ROSMAP,BP,Simple mode,3,-4.021,3.652,0.018,0.386,0.001686086,0.007028038,0.953681015,1.63E-07
TMM43,ROSMAP,BP,Weighted mode,3,0.507,0.461,1.661,0.386,0.346927537,0.496305534,0.603299301,9.29E-08
IRS2,ROSMAP,BP,Simple mode,7,-1.005,1.074,0.366,0.386,0.276704516,0.371423808,0.731601077,2.04E-07
SRXN1,ROSMAP,BP,Weighted mode,6,-0.144,0.152,0.866,0.386,0.825891105,0.872832173,0.601585515,7.38E-08
DIAC,ROSMAP,BP,MR Egger,3,0.328,0.228,1.389,0.386,0.394326458,0.153294034,0.332179961,1.98E-07
CRF,ROSMAP,BP,Inverse variance weighted,2,-0.277,0.32,0.758,0.386,NA,0.451713718,NA,1.54E-06
CKAP4,ROSMAP,BP,Weighted median,4,-0.308,0.355,0.735,0.386,0.272707199,0.296510674,0.455552971,3.45E-06
SPRE1,ROSMAP,BP,Weighted mode,3,-0.559,0.509,0.572,0.386,0.064879135,0.175193678,0.905826667,1.37E-06
PRAX,ROSMAP,BP,Inverse variance weighted,2,-0.311,0.359,0.733,0.386,NA,0.196418297,NA,3.71E-07
UNC5C,ROSMAP,BP,Inverse variance weighted,9,-0.283,0.327,0.753,0.386,0.172413414,0.240086631,0.830197513,1.68E-07
EAA1,ROSMAP,BP,MR Egger,5,-0.84,0.831,0.432,0.387,0.129682804,0.108889385,0.38824101,6.59E-08
AT1B1,ROSMAP,BP,Weighted mode,4,-0.599,0.593,0.549,0.387,0.742999327,0.591560123,0.370226664,2.31E-06
UB2E2,ROSMAP,BP,Weighted median,6,-0.341,0.394,0.711,0.387,0.577996188,0.564313144,0.370378336,1.35E-06
CACB2,ROSMAP,BP,Inverse variance weighted,7,-1.371,1.584,0.254,0.387,0.000189775,6.63E-05,0.380183024,1.63E-07
WDFY2,ROSMAP,BP,MR Egger,3,-2.215,1.54,0.109,0.387,0.782446862,0.349716083,0.389963087,5.49E-06
IDE,ROSMAP,BP,Wald ratio,1,-1.36,1.571,0.257,0.387,NA,NA,NA,1.55E-07
HDAC2,ROSMAP,BP,MR Egger,4,-1.457,1.327,0.233,0.387,0.562191126,0.542564286,0.423678933,4.39E-07
SMS,ROSMAP,BP,MR Egger,3,-0.463,0.322,0.629,0.387,0.593938035,0.675802532,0.608331807,5.31E-07
S66A2,ROSMAP,BP,Wald ratio,1,1.095,1.265,2.988,0.387,NA,NA,NA,4.93E-07
ELMD2,ROSMAP,BP,Wald ratio,1,0.832,0.962,2.298,0.387,NA,NA,NA,1.38E-07
SPIN1,ROSMAP,BP,Weighted mode,3,0.638,0.582,1.894,0.387,0.32530417,0.199950526,0.37421208,3.32E-07
OSB11,ROSMAP,BP,Inverse variance weighted,2,0.181,0.21,1.199,0.387,NA,0.250372569,NA,3.55E-08
KTNB1,ROSMAP,BP,Weighted mode,5,0.901,0.929,2.462,0.387,0.243906261,0.349962236,0.68904657,5.71E-07
DAPK3,ROSMAP,BP,Simple mode,4,1.105,1.095,3.018,0.388,0.050721093,0.00957266,0.30808697,6.21E-07
VPS41,ROSMAP,BP,MR Egger,3,-7.14,4.978,0.001,0.388,0.762943501,0.470082052,0.444616022,5.25E-08
S61A2,ROSMAP,BP,Wald ratio,1,-2.906,3.364,0.055,0.388,NA,NA,NA,7.84E-08
CI040,ROSMAP,BP,Weighted mode,3,-0.437,0.399,0.646,0.388,0.171689358,0.008680917,0.292601032,1.19E-07
CARF,ROSMAP,BP,Weighted mode,5,0.507,0.523,1.66,0.388,0.361185229,0.358637483,0.37350512,5.39E-08
MAVS,ROSMAP,BP,Weighted mode,3,-0.713,0.651,0.49,0.388,0.602867555,0.007605126,0.199851655,0.000144701
CBR4,ROSMAP,BP,Inverse variance weighted,4,0.138,0.16,1.148,0.388,0.375118073,0.398157174,0.423247094,2.68E-07
ACBG1,ROSMAP,BP,Simple mode,3,1.44,1.316,4.221,0.388,0.642389427,0.310113416,0.38270658,1.60E-07
F1711,ROSMAP,BP,MR Egger,4,-0.309,0.283,0.734,0.388,0.950479236,0.803628534,0.445362165,7.55E-08
STK24,ROSMAP,BP,Simple mode,3,-4.138,3.781,0.016,0.388,0.431245853,0.10612608,0.299501535,4.42E-08
DESP,ROSMAP,BP,Weighted mode,3,-0.227,0.207,0.797,0.388,0.904263799,0.858185195,0.684877764,5.38E-06
RN157,ROSMAP,BP,Wald ratio,1,1.293,1.499,3.644,0.388,NA,NA,NA,8.53E-07
SRP68,ROSMAP,BP,Wald ratio,1,-2.699,3.128,0.067,0.388,NA,NA,NA,8.29E-07
WDR75,ROSMAP,BP,Inverse variance weighted,2,0.451,0.523,1.57,0.388,NA,0.565598487,NA,1.27E-05
CLPT1,ROSMAP,BP,MR Egger,3,1.631,1.139,5.109,0.388,0.755315052,0.321241827,0.379398467,7.20E-08
CLPP,ROSMAP,BP,Simple mode,4,2.041,2.028,7.696,0.388,0.180719861,0.14047332,0.388100514,7.17E-07
CF410,ROSMAP,BP,Inverse variance weighted,3,-0.314,0.364,0.73,0.388,0.884769912,0.950507748,0.82398509,4.68E-07
ARL5A,ROSMAP,BP,Inverse variance weighted,3,-0.541,0.627,0.582,0.388,0.233105094,0.273062572,0.530394562,1.54E-06
LBP,ROSMAP,BP,Simple mode,5,0.091,0.094,1.095,0.389,0.443118081,0.544907385,0.574427984,1.14E-06
HOP,ROSMAP,BP,Simple mode,5,0.591,0.612,1.806,0.389,0.503283869,0.630910052,0.665370024,1.56E-07
S18B1,ROSMAP,BP,Weighted mode,3,0.346,0.317,1.414,0.389,0.181566937,0.340970108,0.728915362,2.27E-07
TPPC1,ROSMAP,BP,Wald ratio,1,-2.967,3.445,0.051,0.389,NA,NA,NA,4.54E-07
CF418,ROSMAP,BP,Simple mode,3,-1.049,0.961,0.35,0.389,0.206604689,0.342294362,0.662204929,9.56E-08
LCLT1,ROSMAP,BP,MR Egger,4,0.617,0.566,1.854,0.389,0.078059044,0.107938882,0.599213642,1.52E-05
UBE2H,ROSMAP,BP,Weighted mode,3,0.728,0.668,2.072,0.389,0.014886828,0.001731385,0.478507771,9.65E-06
MRES1,ROSMAP,BP,Weighted mode,3,0.745,0.683,2.106,0.39,0.848950167,0.312059472,0.371567669,5.45E-07
STX16,ROSMAP,BP,MR Egger,3,-2.643,1.855,0.071,0.39,0.142108954,0.157006208,0.552415632,2.26E-06
PELP1,ROSMAP,BP,MR Egger,4,-0.738,0.678,0.478,0.39,0.231371705,0.313812455,0.580100191,1.76E-07
DHB4,ROSMAP,BP,Weighted mode,3,-0.219,0.201,0.804,0.39,0.824644267,0.915090322,0.780978673,3.10E-08
CP4FB,ROSMAP,BP,Simple mode,3,0.241,0.221,1.273,0.39,0.110162742,0.265634049,0.875958339,1.26E-05
NDUF6,ROSMAP,BP,Weighted mode,3,-0.456,0.419,0.634,0.39,0.072407998,0.134914481,0.709343772,1.92E-07
GTDC1,ROSMAP,BP,Weighted mode,6,0.322,0.342,1.38,0.39,0.066139225,0.000244987,0.059833222,1.59E-06
MAP2,ROSMAP,BP,MR Egger,4,-1.37,1.258,0.254,0.39,0.558890422,0.568492746,0.452690339,1.76E-07
SLTM,ROSMAP,BP,Wald ratio,1,1.516,1.763,4.553,0.39,NA,NA,NA,9.58E-08
MINY2,ROSMAP,BP,Wald ratio,1,0.853,0.992,2.347,0.39,NA,NA,NA,1.41E-07
FXL20,ROSMAP,BP,MR Egger,3,-1.862,1.308,0.155,0.39,0.930894054,0.232543121,0.337555187,7.97E-08
I2BP1,ROSMAP,BP,Inverse variance weighted,2,-0.287,0.334,0.75,0.39,NA,0.679807146,NA,2.80E-07
ODP2,ROSMAP,BP,Wald ratio,1,2.053,2.388,7.787,0.39,NA,NA,NA,2.56E-07
DHSD,ROSMAP,BP,Wald ratio,1,1.02,1.187,2.774,0.39,NA,NA,NA,2.19E-07
SNX24,ROSMAP,BP,Inverse variance weighted,2,0.37,0.431,1.448,0.39,NA,0.70337116,NA,1.56E-06
DGKE,ROSMAP,BP,Inverse variance weighted,3,0.313,0.364,1.367,0.39,0.488645151,0.703342506,0.718410055,0.003891086
BRX1,ROSMAP,BP,Simple mode,4,-1.34,1.338,0.262,0.39,0.931500655,0.969037689,0.7729906,1.67E-07
U2AF1,ROSMAP,BP,Inverse variance weighted,3,0.863,1.004,2.369,0.39,0.730624275,0.6769474,0.565240047,2.44E-07
CELF4,ROSMAP,BP,MR Egger,5,-0.413,0.413,0.661,0.39,0.845649277,0.47407004,0.198325526,6.56E-07
SCN3B,ROSMAP,BP,MR Egger,4,2.164,1.989,8.707,0.39,0.87886411,0.528743361,0.296649667,2.36E-07
RS26,ROSMAP,BP,Inverse variance weighted,2,-2.688,3.128,0.068,0.39,NA,0.184913068,NA,7.59E-07
PLCE,ROSMAP,BP,Inverse variance weighted,10,-0.367,0.427,0.693,0.39,0.11846726,0.114007533,0.372592551,1.04E-07
KCNJ3,ROSMAP,BP,Weighted mode,3,-0.705,0.648,0.494,0.39,0.424069014,0.263203261,0.389547641,1.55E-07
CLMN,ROSMAP,BP,Weighted mode,6,-0.437,0.465,0.646,0.39,0.504745058,0.353696892,0.21111457,5.39E-07
E2AK2,ROSMAP,BP,Inverse variance weighted,2,-1.118,1.301,0.327,0.39,NA,0.267915295,NA,1.15E-07
MTPN,ROSMAP,BP,Inverse variance weighted,3,-0.373,0.434,0.689,0.39,0.67387262,0.862948763,0.789607087,5.15E-08
ARL1,ROSMAP,BP,Weighted mode,3,0.907,0.834,2.476,0.391,0.967800528,0.640391994,0.518586423,1.24E-07
CO8A,ROSMAP,BP,Simple mode,5,-0.219,0.227,0.804,0.391,0.259494899,0.307300379,0.497862803,5.80E-06
RADI,ROSMAP,BP,MR Egger,3,-1.248,0.879,0.287,0.391,0.327954755,0.379941007,0.503455575,3.59E-07
ARK72,ROSMAP,BP,Weighted median,3,0.409,0.477,1.506,0.391,0.008165961,0.027050063,0.887426834,2.75E-08
TPC11,ROSMAP,BP,Weighted mode,6,-0.871,0.928,0.418,0.391,0.018866221,0.036751938,0.897166538,3.92E-08
ISOC2,ROSMAP,BP,MR Egger,5,0.348,0.348,1.416,0.391,0.918286545,0.439825466,0.168988629,0.00530586
DHI1,ROSMAP,BP,Simple mode,3,-0.51,0.469,0.601,0.391,0.048454404,0.094336557,0.724999209,1.10E-06
CSC1,ROSMAP,BP,Simple mode,3,-0.669,0.616,0.512,0.391,0.666378451,0.879804904,0.835066643,1.28E-07
ACL6A,ROSMAP,BP,Inverse variance weighted,2,0.58,0.677,1.786,0.391,NA,0.334138293,NA,8.91E-08
DLDH,ROSMAP,BP,MR Egger,4,0.551,0.508,1.736,0.391,0.45921943,0.56650685,0.563007401,1.67E-07
LIGO2,ROSMAP,BP,Weighted median,16,0.309,0.361,1.362,0.391,0.439676587,0.507242927,0.749727091,2.86E-06
TPC11,ROSMAP,BP,Weighted median,6,-0.907,1.059,0.404,0.392,0.018866221,0.036751938,0.897166538,3.92E-08
IF4B,ROSMAP,BP,Weighted mode,4,-2.709,2.713,0.067,0.392,0.027665349,0.066326299,0.96978797,1.97E-06
EHD3,ROSMAP,BP,Weighted mode,6,-0.651,0.694,0.522,0.392,0.781143249,0.76381773,0.413486909,3.01E-06
BUB3,ROSMAP,BP,MR Egger,4,4.81,4.437,122.695,0.392,0.883940933,0.571536737,0.316094995,2.22E-07
SIM12,ROSMAP,BP,Weighted median,6,-0.152,0.177,0.859,0.392,0.610130237,0.742403325,0.871957531,9.36E-08
FSTL4,ROSMAP,BP,Weighted median,9,-0.227,0.265,0.797,0.392,0.16359777,0.19565656,0.533689001,2.31E-07
RAB3I,ROSMAP,BP,Weighted mode,3,-1.083,1.001,0.338,0.392,0.222729379,0.471605784,0.93312903,9.91E-06
VIME,ROSMAP,BP,Wald ratio,1,0.161,0.188,1.175,0.392,NA,NA,NA,2.75E-07
COPB2,ROSMAP,BP,Inverse variance weighted,2,1.994,2.332,7.347,0.392,NA,0.177717493,NA,2.99E-08
UNC5D,ROSMAP,BP,Simple mode,5,0.658,0.687,1.931,0.393,0.292000468,0.242075363,0.32181656,2.88E-06
KAD1,ROSMAP,BP,Weighted median,3,-1.192,1.395,0.304,0.393,0.968130212,0.903920755,0.732024138,4.13E-07
OSBL7,ROSMAP,BP,Inverse variance weighted,4,-0.285,0.333,0.752,0.393,0.221976992,0.389393931,0.96292494,4.28E-07
PIP30,ROSMAP,BP,Inverse variance weighted,3,-0.499,0.584,0.607,0.393,0.758457308,0.225687493,0.338860529,2.68E-07
PLD1,ROSMAP,BP,Simple mode,4,-0.263,0.264,0.769,0.393,0.090445379,0.11326011,0.55900567,6.63E-07
RPOM,ROSMAP,BP,Inverse variance weighted,7,-0.343,0.402,0.71,0.393,0.408014396,0.517470489,0.72274577,2.08E-06
CC85C,ROSMAP,BP,Inverse variance weighted,5,0.248,0.291,1.282,0.393,0.645977855,0.45121927,0.250421364,2.42E-05
TBB4A,ROSMAP,BP,MR Egger,3,-3.554,2.524,0.029,0.393,0.419694881,0.209263008,0.360338258,4.80E-08
DPH2,ROSMAP,BP,MR Egger,3,7.529,5.35,1861.466,0.393,0.42999116,0.074175313,0.278285776,7.98E-06
UQCC6,ROSMAP,BP,MR Egger,3,0.382,0.271,1.465,0.394,0.614028065,0.705761768,0.626275211,0.000124945
SRP72,ROSMAP,BP,MR Egger,3,3.698,2.631,40.349,0.394,0.284521585,0.261777129,0.453547569,4.71E-08
SYN3,ROSMAP,BP,Weighted median,9,0.134,0.157,1.143,0.394,0.913037259,0.180495003,0.021355475,3.06E-06
CAPON,ROSMAP,BP,Simple mode,9,0.54,0.599,1.716,0.394,0.090642497,0.033936814,0.160399941,1.59E-05
STAC2,ROSMAP,BP,Inverse variance weighted,4,-0.267,0.314,0.765,0.394,0.445851863,0.430523296,0.397106608,1.54E-07
SPCS,ROSMAP,BP,MR Egger,4,-0.872,0.809,0.418,0.394,0.060842087,0.035236639,0.409782433,3.72E-06
RHOG,ROSMAP,BP,Inverse variance weighted,3,-0.87,1.02,0.419,0.394,0.539211833,0.807136204,0.857903217,1.40E-07
PGLT1,ROSMAP,BP,MR Egger,3,-2.245,1.599,0.106,0.394,0.218889017,0.127485789,0.414263118,0.014700575
PYRD,ROSMAP,BP,Inverse variance weighted,3,0.081,0.095,1.084,0.394,0.193607511,0.329162201,0.674376463,3.60E-06
VTM2L,ROSMAP,BP,Wald ratio,1,-0.337,0.396,0.714,0.394,NA,NA,NA,3.26E-06
STAU2,ROSMAP,BP,Weighted mode,3,0.555,0.516,1.742,0.394,0.998955721,0.457297683,0.429321109,1.10E-07
TRIPB,ROSMAP,BP,Simple mode,4,-1.263,1.274,0.283,0.394,0.931731172,0.239837825,0.18125822,1.40E-07
CERU,ROSMAP,BP,MR Egger,5,0.304,0.306,1.355,0.394,0.709786896,0.648169011,0.371607842,7.05E-08
RM54,ROSMAP,BP,Weighted mode,3,0.513,0.477,1.67,0.394,0.022608337,0.019968048,0.606465889,6.51E-08
SYWC,ROSMAP,BP,Inverse variance weighted,2,0.17,0.2,1.185,0.395,NA,0.841941569,NA,0.005216599
A1AT,ROSMAP,BP,MR Egger,4,0.138,0.129,1.148,0.395,0.470411894,0.629658517,0.68229145,1.38E-07
S22AH,ROSMAP,BP,Simple mode,3,-0.698,0.649,0.498,0.395,0.841751326,0.767164021,0.61112421,1.26E-07
PLIN3,ROSMAP,BP,MR Egger,4,0.675,0.627,1.963,0.395,0.076237113,0.043633404,0.39511766,2.19E-07
RM22,ROSMAP,BP,Inverse variance weighted,2,-1.32,1.55,0.267,0.395,NA,0.712080404,NA,1.49E-06
CMTA1,ROSMAP,BP,Inverse variance weighted,14,-0.108,0.127,0.898,0.395,0.036237693,0.050869247,0.756931571,1.09E-07
ROCK2,ROSMAP,BP,MR Egger,4,-2.525,2.348,0.08,0.395,0.214081503,0.213080244,0.44001301,4.86E-07
TLN1,ROSMAP,BP,MR Egger,3,16.956,12.11,23123160,0.395,0.63219052,0.407350694,0.429101041,1.56E-08
ASB1,ROSMAP,BP,Wald ratio,1,-0.321,0.378,0.725,0.395,NA,NA,NA,1.51E-05
PNM8A,ROSMAP,BP,Simple mode,3,-0.768,0.715,0.464,0.395,0.911879186,0.526578922,0.461992208,1.37E-07
GAK,ROSMAP,BP,Inverse variance weighted,2,0.455,0.535,1.577,0.395,NA,0.274435844,NA,4.08E-05
CADH9,ROSMAP,BP,Inverse variance weighted,3,0.403,0.474,1.496,0.395,0.68108263,0.563921899,0.503740809,1.47E-06
ZMIZ1,ROSMAP,BP,Weighted median,13,-0.366,0.43,0.694,0.395,0.261192143,0.104067179,0.071423658,1.54E-07
AMPL,ROSMAP,BP,Simple mode,3,0.419,0.39,1.52,0.395,0.944364485,0.386290701,0.399757888,1.04E-06
IPO11,ROSMAP,BP,Weighted mode,4,0.937,0.947,2.553,0.395,0.079551328,0.156486232,0.827273529,7.68E-08
EAA1,ROSMAP,BP,Simple mode,5,0.445,0.468,1.561,0.396,0.129682804,0.108889385,0.38824101,6.59E-08
RFA1,ROSMAP,BP,MR Egger,4,1.175,1.095,3.237,0.396,0.273924292,0.37916096,0.600391149,2.76E-06
EHD4,ROSMAP,BP,Inverse variance weighted,4,-0.396,0.466,0.673,0.396,0.025185965,0.006802644,0.371262013,6.46E-06
IMPCT,ROSMAP,BP,Weighted median,4,0.39,0.459,1.476,0.396,0.81932203,0.940216952,0.972015463,5.08E-07
STRN4,ROSMAP,BP,Weighted mode,3,2.959,2.759,19.27,0.396,0.228432116,0.347371575,0.621295157,1.38E-07
ERLN2,ROSMAP,BP,Weighted mode,3,-2.108,1.966,0.121,0.396,0.611963067,0.668400666,0.59420378,3.24E-07
GPCP1,ROSMAP,BP,Simple mode,4,0.653,0.661,1.922,0.396,0.082245376,0.156590371,0.79429652,7.34E-08
EPN3,ROSMAP,BP,Inverse variance weighted,2,-0.276,0.325,0.759,0.396,NA,0.168130403,NA,3.22E-07
NCOA1,ROSMAP,BP,Weighted mode,3,0.519,0.484,1.68,0.396,0.573360411,0.521244167,0.502246925,6.13E-08
MRES1,ROSMAP,BP,Inverse variance weighted,3,0.465,0.548,1.592,0.396,0.848950167,0.312059472,0.371567669,5.45E-07
CP7B1,ROSMAP,BP,MR Egger,3,-0.443,0.318,0.642,0.396,0.367293278,0.010948597,0.213692105,1.50E-07
RPRD2,ROSMAP,BP,Simple mode,3,0.895,0.835,2.447,0.396,0.526376543,0.738840911,0.729943959,1.39E-06
BIG3,ROSMAP,BP,MR Egger,4,4.842,4.522,126.69,0.396,0.347103173,0.208117075,0.268835259,5.80E-08
SOX11,ROSMAP,BP,Simple mode,3,0.256,0.24,1.292,0.397,0.273588559,0.547198153,0.9506802,7.50E-06
COMD1,ROSMAP,BP,Inverse variance weighted,2,-0.663,0.782,0.515,0.397,NA,0.17254916,NA,5.16E-07
THTM,ROSMAP,BP,MR Egger,4,0.593,0.554,1.81,0.397,0.881885438,0.867587214,0.562872119,1.04E-07
LSS,ROSMAP,BP,Inverse variance weighted,4,-0.059,0.069,0.943,0.397,0.396210326,0.398342694,0.40342379,0.051219688
HNRDL,ROSMAP,BP,Weighted mode,4,-0.862,0.875,0.422,0.397,0.519414328,0.679513523,0.697224804,2.28E-07
TNKS1,ROSMAP,BP,Wald ratio,1,-0.936,1.104,0.392,0.397,NA,NA,NA,2.50E-06
CNTN3,ROSMAP,BP,Simple mode,6,0.6,0.648,1.822,0.397,0.18015127,0.226691679,0.553487769,1.27E-07
DHCR7,ROSMAP,BP,Weighted median,3,-0.188,0.222,0.829,0.397,0.452513274,0.470120125,0.508971089,3.32E-06
PSMG4,ROSMAP,BP,Weighted median,3,-0.264,0.311,0.768,0.397,0.624989398,0.882395333,0.932540558,4.09E-07
SCFD2,ROSMAP,BP,Simple mode,3,0.917,0.857,2.501,0.397,0.29952112,0.583816705,0.99793323,0.000214696
AKT1,ROSMAP,BP,Inverse variance weighted,3,-0.683,0.807,0.505,0.397,0.744382391,0.699389533,0.578189257,4.31E-08
METH,ROSMAP,BP,Simple mode,3,-1.537,1.438,0.215,0.397,0.607656419,0.005589128,0.193981016,4.67E-05
RM14,ROSMAP,BP,Simple mode,4,-0.74,0.751,0.477,0.397,0.531494202,0.396034481,0.321369049,2.89E-07
NCOA1,ROSMAP,BP,MR Egger,3,1.251,0.901,3.494,0.397,0.573360411,0.521244167,0.502246925,6.13E-08
ANS1A,ROSMAP,BP,Inverse variance weighted,2,3.769,4.454,43.346,0.397,NA,0.073372262,NA,9.54E-08
CX7A1,ROSMAP,BP,Weighted median,3,0.178,0.211,1.195,0.397,0.360980479,0.471114182,0.563123041,0.004078837
SYNE1,ROSMAP,BP,Weighted median,9,-0.583,0.689,0.558,0.397,0.048883835,0.032005411,0.286162406,1.07E-07
MNDA,ROSMAP,BP,Inverse variance weighted,4,-0.178,0.21,0.837,0.397,0.308298303,0.378323295,0.51236834,4.44E-06
RS19,ROSMAP,BP,Wald ratio,1,-1.372,1.621,0.254,0.398,NA,NA,NA,1.51E-07
2A5E,ROSMAP,BP,Weighted mode,3,0.842,0.789,2.321,0.398,0.590308203,0.3949327,0.428986489,1.26E-06
F13A,ROSMAP,BP,Inverse variance weighted,6,0.138,0.163,1.147,0.398,0.231100907,0.095893214,0.177029164,0.00048999
GRID1,ROSMAP,BP,Simple mode,8,-0.603,0.67,0.547,0.398,0.085455285,0.058205649,0.286318267,1.57E-06
RF1M,ROSMAP,BP,MR Egger,3,-0.489,0.352,0.614,0.398,0.594250308,0.354633293,0.40865446,2.10E-07
PI51B,ROSMAP,BP,Weighted median,4,-0.443,0.524,0.642,0.398,0.340123145,0.497783605,0.695210235,1.40E-07
CAN2,ROSMAP,BP,Wald ratio,1,-0.305,0.361,0.737,0.398,NA,NA,NA,1.90E-06
FABPL,ROSMAP,BP,Weighted median,5,-0.039,0.046,0.962,0.398,0.672338668,0.807027831,0.813015965,8.20E-05
LIPA3,ROSMAP,BP,MR Egger,3,15.16,10.949,3837395,0.398,0.44810976,0.363226296,0.441197875,3.18E-08
EST1,ROSMAP,BP,Weighted mode,3,0.092,0.086,1.096,0.398,0.011509844,0.03885316,0.916511815,5.99E-07
NDUF2,ROSMAP,BP,Inverse variance weighted,2,-0.189,0.224,0.828,0.398,NA,0.456318085,NA,2.01E-07
CIB1,ROSMAP,BP,Inverse variance weighted,2,0.534,0.632,1.706,0.398,NA,0.052897838,NA,2.72E-06
RT4I1,ROSMAP,BP,Inverse variance weighted,2,1.201,1.423,3.325,0.398,NA,0.624626031,NA,3.50E-08
SYT13,ROSMAP,BP,Simple mode,3,0.726,0.682,2.067,0.399,0.513672476,0.168806313,0.327455427,2.39E-06
ZCH18,ROSMAP,BP,Simple mode,5,-0.884,0.937,0.413,0.399,0.08648464,0.073399922,0.41350819,8.28E-08
CLAP1,ROSMAP,BP,Simple mode,3,2.71,2.547,15.029,0.399,0.20380539,0.256855559,0.560227682,1.66E-08
ATP9A,ROSMAP,BP,Weighted median,4,0.699,0.828,2.011,0.399,0.450722727,0.462031986,0.426461831,5.33E-08
DUS22,ROSMAP,BP,Simple mode,3,0.529,0.497,1.697,0.399,0.965691796,0.866519212,0.687968511,4.92E-06
COR1C,ROSMAP,BP,MR Egger,3,-0.726,0.526,0.484,0.399,0.317412937,0.502917526,0.650167519,1.16E-06
